match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11877063,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
11877063,,2.0,1.0,,90,5.0,,1,,,goal,176783768.0,True,regular,904845.0,Tom Dele-Bashiru,,,,
11877063,,,,,84,,,7,,,substitution,122306922.0,False,regular,,,False,,,
11877063,,,,,84,,,7,,,substitution,122306921.0,False,regular,,,False,,,
11877063,,,,,81,,,10,,,card,121076675.0,False,yellow,313096.0,Ryan Boot,,Ryan Boot,Time wasting,False
11877063,,1.0,1.0,,76,,,15,,,goal,176782506.0,True,regular,992951.0,Mileta Rajović,,,,
11877063,,,,,74,,,17,,,substitution,122306798.0,False,regular,,,False,,,
11877063,,,,,73,,,18,,,substitution,122306797.0,False,regular,,,False,,,
11877063,,,,,70,,,21,,,substitution,122306763.0,True,injury,,,True,,,
11877063,,,,,70,,,21,,,substitution,122306762.0,True,regular,,,False,,,
11877063,,,,,69,,,22,,,substitution,122306761.0,True,regular,,,False,,,
11877063,,,,,64,,,27,,,substitution,122306708.0,False,regular,,,False,,,
11877063,,,,,52,,,39,,,card,121076584.0,False,yellow,143895.0,Tom Naylor,,Tom Naylor,Foul,False
11877063,,,,,46,,,45,,,substitution,122306594.0,True,regular,,,False,,,
11877063,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
11877063,,,,,45,1.0,,1,,,card,121076537.0,False,yellow,356392.0,Ollie Banks,,Ollie Banks,Argument,False
11877063,,,,,45,1.0,,1,,,card,121076536.0,True,yellow,336813.0,Wesley Hoedt,,Wesley Hoedt,Argument,False
11877063,,,,,38,,,8,,,card,121076512.0,True,yellow,1134351.0,Ismael Koné,,Ismael Koné,Foul,False
11877063,,0.0,1.0,,28,,,18,,,goal,176778883.0,False,regular,808770.0,Joe Quigley,,,,
11877063,,,,,26,,,20,,,card,121076472.0,False,yellow,808770.0,Joe Quigley,,Joe Quigley,Argument,False
11877063,,,,,-5,,,6,,,card,121076692.0,False,yellow,,,,Paul Cook,Argument,False
