match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_goals,stat_totalOffside,captain,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_goalAssist,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
10411440,home,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178.0,3941,M,luisfmuriel9,119242,EUR,671760000,F,9,9,False,18.0,14.0,2.0,2.0,4.0,4.0,10.0,15.0,2.0,,,,,56.0,33.0,6.7,13.0,0.0665,0.0615,0.0395169,2,,,,1.0,1.0,,8.0,3.0,5.0,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,
10411440,home,Atalanta,Éderson,ederson,Éderson,M,13,183.0,7659,M,ederson99,946888,EUR,931305600,M,13,13,True,16.0,12.0,,,3.0,3.0,9.0,13.0,5.0,,,,,34.0,25.0,6.6,8.0,0.0258,0.0,0.00428538,1,,,,,,,1.0,2.0,,,,,,1.0,1.0,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,
10411440,home,Atalanta,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191.0,70296,M,RHøjlund,1086417,EUR,1044316800,F,17,17,True,11.0,10.0,,,3.0,3.0,7.0,8.0,2.0,,,,,34.0,23.0,6.7,7.0,0.0,0.0,0.048467,0,,,,,1.0,2.0,3.0,5.0,1.0,,,,,1.0,1.0,,4.0,1.0,,,,,,2.0,1.0,,,1.0,,,,,,
10411440,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189.0,7385,M,pasalicmario,190437,EUR,792288000,M,88,88,True,4.0,3.0,,,,,3.0,4.0,,,,,,13.0,6.0,6.3,2.0,0.0,0.0,0.015917,0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187.0,1108,M,,928104,EUR,929750400,D,21,21,True,5.0,4.0,2.0,2.0,1.0,1.0,3.0,6.0,3.0,,,,,10.0,18.0,7.1,6.0,0.0302,0.029,0.00086804,1,,,,2.0,,,2.0,5.0,,,1.0,,,1.0,,,1.0,,,,,,,6.0,4.0,,,,,,,,,
10411440,home,Atalanta,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185.0,1471,M,,842364,EUR,864086400,D,3,3,True,8.0,8.0,,,3.0,3.0,5.0,5.0,2.0,,,,,10.0,8.0,6.5,,0.0,0.0,0.00398056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193.0,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192.0,1322,M,,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194.0,3375,M,,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187.0,2490,M,,965011,EUR,1026345600,D,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,home,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172.0,4912,M,jeremieboga,367056,EUR,852249600,F,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Ionuț Radu,ionut-radu,I. Radu,G,13,188.0,3683,M,,815202,EUR,864777600,G,97,97,False,56.0,39.0,30.0,13.0,30.0,32.0,9.0,24.0,11.0,,5.0,,,90.0,68.0,7.3,18.0,0.0,0.0,0.00812608,0,-0.1908,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0
10411440,away,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,,924690,EUR,977702400,D,4,4,False,55.0,36.0,9.0,2.0,33.0,42.0,3.0,13.0,13.0,,,,,90.0,79.0,7.2,23.0,0.0,0.0,0.154437,0,,,,,2.0,,3.0,4.0,,,,5.0,5.0,3.0,2.0,,,,,,,,,2.0,1.0,,1.0,,,,,,,
10411440,away,Cremonese,Vlad Chiricheş,vlad-chiriches,V. Chiricheş,M,21,184.0,782,M,,69295,EUR,627004800,D,21,21,False,20.0,14.0,3.0,1.0,13.0,15.0,1.0,5.0,5.0,,,,,90.0,40.0,7.3,7.0,0.0,0.0,0.00048253,0,,,,,2.0,2.0,6.0,9.0,1.0,,,2.0,6.0,6.0,3.0,,,1.0,2.0,,,,True,,,,,,,1.0,,,,
10411440,away,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,,827473,EUR,896400000,D,44,44,False,36.0,26.0,3.0,,16.0,21.0,10.0,16.0,6.0,,,,,90.0,45.0,6.7,11.0,0.0,0.0,0.00523049,0,,,,1.0,1.0,5.0,4.0,6.0,,,,5.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,
10411440,away,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,,812314,EUR,870220800,M,17,17,False,20.0,12.0,3.0,,8.0,9.0,5.0,13.0,9.0,,,,,83.0,46.0,6.6,13.0,0.0696,0.0,0.0353041,1,,,,2.0,1.0,,8.0,5.0,2.0,,,2.0,3.0,2.0,1.0,,1.0,3.0,4.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,
10411440,away,Cremonese,Gonzalo Escalante,gonzalo-escalante,G. Escalante,M,8,182.0,258,M,,316170,EUR,733190400,M,32,32,False,21.0,15.0,2.0,,9.0,9.0,6.0,12.0,4.0,,,,,60.0,30.0,6.8,7.0,0.0298,0.0418,0.00326929,1,,,,,1.0,,2.0,2.0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,
10411440,away,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,963,M,,139229,EUR,763862400,M,28,28,False,25.0,21.0,1.0,,11.0,13.0,10.0,12.0,5.0,,,,,90.0,33.0,6.5,7.0,0.0,0.0,0.00560537,0,,,,,1.0,1.0,4.0,4.0,1.0,,,,1.0,,,,2.0,1.0,1.0,,,,,2.0,2.0,,,,,1.0,,,,
10411440,away,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,,891346,EUR,912988800,M,3,3,False,29.0,13.0,5.0,1.0,8.0,10.0,6.0,22.0,7.0,,,,,90.0,55.0,7.0,29.0,0.1489,0.9356,0.0217032,1,,,,3.0,1.0,,6.0,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,1.0,,1.0,,,3.0,1.0,,,1.0,1.0,1.0,,,,
10411440,away,Cremonese,Charles Pickel,charles-pickel,C. Pickel,M,18,184.0,11753,M,charlespickel,758664,EUR,863654400,F,6,6,False,22.0,13.0,1.0,,5.0,8.0,8.0,14.0,3.0,,,,,68.0,27.0,6.7,9.0,0.0424,0.09,0.0058704,1,,,,,2.0,1.0,4.0,3.0,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,
10411440,away,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,33,184.0,3800,M,,541464,EUR,786844800,F,90,90,False,7.0,5.0,,,3.0,4.0,2.0,3.0,1.0,,,,,83.0,16.0,6.4,5.0,0.232,0.0,0.0019216,2,,,,,6.0,,8.0,1.0,,,,1.0,,,,,3.0,1.0,2.0,,,,,,,2.0,,,,,,,,
10411440,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,,831290,EUR,872812800,F,77,77,False,11.0,7.0,,,1.0,1.0,6.0,10.0,1.0,,,,,68.0,21.0,6.6,7.0,0.0,0.0,0.00441946,0,,,,,4.0,2.0,6.0,3.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,
10411440,away,Cremonese,Luca Zanimacchia,luca-zanimacchia,L. Zanimacchia,M,98,178.0,116,M,,847025,EUR,900806400,F,98,98,True,5.0,2.0,1.0,,1.0,2.0,1.0,3.0,2.0,,,,,30.0,11.0,6.4,5.0,0.0,0.0,0.0006513,0,,,,,,,4.0,2.0,1.0,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,3.0,,,,
10411440,away,Cremonese,Santiago Ascacíbar,santiago-ascacibar,S. Ascacíbar,M,5,168.0,1347,M,,830667,EUR,856828800,M,8,8,True,14.0,10.0,2.0,1.0,7.0,8.0,3.0,6.0,2.0,,,,,22.0,23.0,7.2,4.0,0.0428,0.1076,0.00199291,1,,,,,1.0,,1.0,5.0,,,1.0,1.0,,4.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,
10411440,away,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,ohenegyanfelix9,1108921,EUR,1042934400,F,20,20,True,7.0,6.0,,,2.0,2.0,4.0,5.0,1.0,,,,,22.0,11.0,6.3,4.0,0.0,0.0,0.00745748,0,,Felix,Afena-Gyan,,3.0,1.0,6.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,
10411440,away,Cremonese,Jack Hendry,jack-hendry,J. Hendry,D,4,195.0,334,M,,795696,EUR,799804800,D,2,2,True,4.0,4.0,,,4.0,4.0,,1.0,,,,,,13.0,9.0,6.5,3.0,0.0,0.0,0.00049254,0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411440,away,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,,132410,EUR,491616000,F,9,9,True,4.0,,,,,,,4.0,,,,,,13.0,9.0,6.8,6.0,0.0,0.0,0.0,0,,,,,3.0,4.0,4.0,7.0,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,,
10411440,away,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Dorian Ciężkowski,dorian-ciezkowski,D. Ciężkowski,G,,190.0,64,,,1011495,EUR,985219200,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,,889785,EUR,909014400,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Jaime Báez,jaime-baez,J. Báez,M,28,178.0,206,M,,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,,131910,EUR,630720000,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,,973300,EUR,950918400,D,33,33,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Tommaso Milanese,tommaso-milanese,T. Milanese,M,62,173.0,106,M,,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,,126989,EUR,725587200,M,10,10,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411440,away,Cremonese,Frank Tsadjout,frank-tsadjout,F. Tsadjout,F,74,190.0,194,M,,927188,EUR,933120000,F,74,74,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
