match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_interceptionWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_wasFouled,player_sofascoreId,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_errorLeadToAGoal
14053685,home,Feyenoord,Leo Sauer,Leo Sauer,,sauer-leo,L. Sauer,M,16,184.0,1850,M,1150938,EUR,1134691200,F,16,16,False,19.0,12.0,,,0.0,2.0,3.0,10.0,16.0,1.0,,,90.0,43.0,7.1,18.0,0.270615,3,0.01,0.68,-0.04,4.0,6.0,5.0,1.0,6.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,0.1121,4.0,-0.28,1.0,1.0,3.0,2.0,,,,,1.0,0.5144,,,,,,,,,
14053685,home,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175.0,1840,M,1388535,EUR,1149206400,D,26,26,True,11.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,9.0,2.0,,,28.0,29.0,6.9,8.0,0.089371,1,0.16,0.24,0.19,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,0.1997,2.0,-0.44,,1.0,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189.0,1443,M,1121400,EUR,1065225600,M,40,40,True,13.0,10.0,,,0.0,3.0,3.0,7.0,10.0,4.0,,,28.0,20.0,6.7,8.0,0.0923721,0,0.24,0.1,-0.01,2.0,1.0,1.0,,2.0,,,,3.0,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175.0,949,M,1479467,EUR,1143158400,F,32,32,True,8.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,7.0,1.0,,,28.0,20.0,7.7,7.0,0.0200725,1,0.08,0.28,0.0,3.0,2.0,1.0,,,1.0,,,3.0,,2.0,,,,,,0.1106,,0.51,,,,,,1.0,,,1.0,0.4343,1.0,,,,,,,,
14053685,home,Feyenoord,Gijs Smal,,,gijs-smal,G. Smal,D,5,183.0,335,M,860160,EUR,872985600,D,5,5,True,8.0,8.0,,,0.0,1.0,1.0,7.0,7.0,2.0,,,12.0,17.0,6.9,3.0,0.0196884,1,-0.18,0.38,0.15,2.0,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,,0.2401,,-0.34,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,236,M,1545079,EUR,1112400000,D,43,43,True,1.0,,,,0.0,,,,1.0,,,,1.0,1.0,,1.0,,0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190.0,1329,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190.0,153,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Malcolm Jeng,,,jeng-malcolm,M. Jeng,D,31,190.0,306,M,1484975,EUR,1110326400,D,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Thijs Kraaijeveld,Thijs Kraaijeveld,,thijs-kraaijeveld,T. Kraaijeveld,M,24,188.0,185,M,1384486,EUR,1178150400,M,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183.0,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1578,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,home,Feyenoord,Cyle Larin,,,cyle-larin,C. Larin,F,9,187.0,1609,M,790179,EUR,798076800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192.0,151,M,146871,EUR,757296000,G,31,31,False,38.0,13.0,35.0,10.0,0.0,5.0,6.0,8.0,32.0,7.0,,,90.0,44.0,5.7,25.0,0.00457612,0,0.14,-0.11,-0.38,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,0.2291,-0.3351,-0.57,
14053685,away,Fortuna Sittard,Dimitris Limnios,,,dimitris-limnios,D. Limnios,M,18,178.0,427,M,591044,EUR,896227200,D,18,18,False,22.0,16.0,4.0,2.0,0.0,10.0,11.0,6.0,11.0,4.0,,,57.0,41.0,6.2,10.0,0.00461699,0,0.08,0.07,-0.25,,8.0,2.0,4.0,2.0,2.0,,,,,,1.0,,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Shawn Adewoye,,,shawn-adewoye,S. Adewoye,D,4,183.0,156,M,989586,EUR,962236800,D,4,4,False,33.0,25.0,7.0,3.0,0.0,17.0,23.0,8.0,10.0,5.0,,,90.0,51.0,7.0,9.0,0.00832803,0,0.08,0.19,0.18,,3.0,5.0,1.0,,9.0,2.0,2.0,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191.0,78,M,862479,EUR,771120000,D,44,44,False,36.0,32.0,6.0,3.0,0.0,27.0,27.0,5.0,9.0,2.0,,,90.0,47.0,6.7,4.0,0.00422487,0,0.05,0.01,0.22,,2.0,2.0,,,8.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,
14053685,away,Fortuna Sittard,Ryan Fosso,Ryan,Fosso,ryan-fosso,R. Fosso,M,80,183.0,187,M,1142147,EUR,1024272000,D,80,80,False,40.0,31.0,4.0,,0.0,25.0,30.0,6.0,10.0,4.0,,,90.0,49.0,6.4,9.0,0.00274432,0,-0.03,0.07,-0.32,,1.0,5.0,,,1.0,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Jasper Dahlhaus,,,jasper-dahlhaus,J. Dahlhaus,D,8,176.0,33,M,1048758,EUR,1006819200,D,8,8,False,28.0,21.0,2.0,,0.0,14.0,18.0,7.0,10.0,6.0,,,90.0,57.0,6.6,14.0,0.141782,1,0.08,0.19,-0.28,1.0,3.0,6.0,1.0,1.0,8.0,2.0,1.0,2.0,,,3.0,1.0,1.0,,1.0,0.0323,1.0,-0.3,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0
14053685,away,Fortuna Sittard,Justin Lonwijk,,,justin-lonwijk,J. Lonwijk,M,17,189.0,258,M,875673,EUR,945734400,M,17,17,False,21.0,13.0,4.0,2.0,0.0,3.0,6.0,10.0,15.0,2.0,,,68.0,41.0,6.8,13.0,0.00859336,1,-0.08,0.15,0.55,,11.0,10.0,,,3.0,6.0,4.0,1.0,2.0,5.0,3.0,1.0,1.0,,1.0,0.0313,1.0,-0.14,,4.0,,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Philip Brittijn,Philip Brittijn,,philip-brittijn,P. Brittijn,M,23,182.0,100,M,1132766,EUR,1081468800,M,23,23,False,31.0,21.0,7.0,2.0,0.0,13.0,17.0,8.0,14.0,5.0,,,90.0,45.0,6.8,11.0,0.0153341,0,0.14,0.04,0.24,,4.0,4.0,2.0,,3.0,4.0,3.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Luka Tunjić,Luka Tunjic,,luka-tunjic,L. Tunjić,M,77,183.0,246,M,1896133,EUR,1132358400,M,77,77,False,21.0,18.0,1.0,,0.0,15.0,16.0,3.0,5.0,3.0,,,57.0,35.0,6.7,9.0,0.00066498,0,-0.12,0.08,-0.09,,5.0,6.0,3.0,1.0,1.0,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Mohamed Ihattaren,,,mohamed-ihattaren,M. Ihattaren,M,52,182.0,2907,M,929633,EUR,1013472000,F,52,52,False,26.0,20.0,1.0,1.0,0.0,12.0,13.0,8.0,13.0,6.0,,,78.0,41.0,6.6,14.0,0.00479505,1,-0.06,0.22,-0.01,2.0,2.0,3.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,0.0322,1.0,-0.17,,1.0,,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Makan Aïko,,,makan-aiko,M. Aïko,F,90,180.0,103,M,1136902,EUR,978825600,F,11,11,False,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,1.0,,,68.0,13.0,6.3,8.0,0.00495064,0,-0.04,-0.31,-0.05,,4.0,2.0,1.0,1.0,,,,4.0,,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Kristoffer Peterson,,,kristoffer-peterson,K. Peterson,M,7,180.0,132,M,366942,EUR,785980800,F,7,7,True,6.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,1.0,,,33.0,10.0,6.7,2.0,0.00209452,0,-0.02,,0.21,,1.0,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Paul Gladon,,,paul-gladon,P. Gladon,F,19,188.0,60,M,148615,EUR,700876800,F,19,19,True,5.0,3.0,,,0.0,,,3.0,5.0,1.0,,,33.0,7.0,6.4,2.0,0.0201874,1,-0.03,-0.03,-0.01,,4.0,3.0,,,,,,,,4.0,3.0,,1.0,,,0.1399,,-0.22,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Houboulang Mendes,,,houboulang-mendes,H. Mendes,D,17,183.0,116,M,845119,EUR,894240000,D,26,26,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,,,22.0,8.0,6.2,4.0,0.00132653,0,-0.01,0.01,-0.17,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14053685,away,Fortuna Sittard,Kaj Sierhuis,,,kaj-sierhuis,K. Sierhuis,F,9,180.0,490,M,855847,EUR,893635200,F,9,9,True,10.0,8.0,,,0.0,,,8.0,10.0,1.0,,,22.0,11.0,6.4,3.0,0.0129611,0,-0.13,-0.08,-0.01,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
14053685,away,Fortuna Sittard,Édouard Michut,,,edouard-michut,É. Michut,M,20,178.0,697,M,1048011,EUR,1046736000,M,20,20,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,12.0,9.0,6.5,2.0,0.0109107,1,0.01,0.02,-0.05,,2.0,2.0,,,,,,2.0,2.0,,1.0,,1.0,,,0.0612,,-0.1,,,,,,1.0,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Niels Martens,Niels Martens,,niels-martens,N. Martens,G,25,201.0,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Luuk Koopmans,,,luuk-koopmans,L. Koopmans,G,1,191.0,52,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Ivo Pinto,,,ivo-pinto,I. Pinto,D,12,184.0,111,M,78730,EUR,631670400,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Marko Kerkez,Marko Kerkez,,marko-kerkez,M. Kerkez,D,88,184.0,208,M,1147503,EUR,961977600,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Justin Hubner,,,hubner-justin,J. Hubner,D,28,187.0,11539,M,1112604,EUR,1063497600,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,justinhubner5,,,,,,,,,,,,
14053685,away,Fortuna Sittard,Moussa Gbemou,,,moussa-gbemou,M. Gbemou,M,46,,15,M,2207814,EUR,1189296000,M,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
