match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_interceptionWon,stat_wasFouled,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_challengeLost,stat_goals,stat_totalOffside,stat_clearanceOffLine,stat_outfielderBlock,stat_errorLeadToAShot,stat_hitWoodwork
10385688,home,Brentford,Matthew Cox,matthew-cox,M. Cox,G,1,183,149,M,,1065525,EUR,1051833600,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Matthew Cox,,,,,,,,,,,,
10385688,home,Brentford,Zanka,zanka,Zanka,D,,189,466,M,,26404,EUR,640828800,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,home,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,home,Brentford,Fin Stevens,finley-stevens,F. Stevens,D,14,177,119,M,,1064630,EUR,1049932800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,Finley Stevens,,,,,,,,,,,,
10385688,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,lukasz.fabianski,15479,EUR,482630400,G,1,1,False,,24.0,10.0,21.0,7.0,5.0,9.0,5.0,15.0,7.0,5.0,7.0,90.0,38.0,7.5,15.0,0.00045039,0,1.5477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,,914412,EUR,948672000,D,2,2,False,,45.0,33.0,3.0,2.0,21.0,25.0,13.0,22.0,8.0,,,90.0,65.0,6.6,17.0,0.00912252,1,,3.0,6.0,7.0,3.0,1.0,,3.0,,,,,0.0284,,5.0,1.0,1.0,,,,1.0,0.2198,,,2.0,1.0,,1.0,,,,,,,
10385688,away,West Ham United,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,nayefaguard,877102,EUR,828144000,D,27,27,False,,52.0,41.0,11.0,5.0,29.0,33.0,12.0,19.0,5.0,,,90.0,63.0,7.1,11.0,0.00422588,0,,3.0,5.0,3.0,,,,8.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,2.0,,1.0,1.0,2.0,,
10385688,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,,21164,EUR,580348800,D,21,21,False,True,34.0,30.0,3.0,,20.0,21.0,10.0,13.0,3.0,,,90.0,49.0,6.6,4.0,0.00194429,0,,1.0,2.0,3.0,,,,9.0,,,,,,1.0,3.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,
10385688,away,West Ham United,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176,2398,M,,155997,EUR,775872000,D,33,33,False,,43.0,34.0,5.0,1.0,14.0,20.0,20.0,29.0,6.0,,,90.0,81.0,6.1,26.0,0.00991909,1,,1.0,8.0,2.0,5.0,,,2.0,2.0,1.0,2.0,,0.0276,,,3.0,,,,,1.0,0.0285,,,6.0,,,2.0,,,,,,,
10385688,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,,799041,EUR,793843200,M,28,28,False,,35.0,29.0,,,15.0,18.0,14.0,18.0,4.0,,,58.0,40.0,6.2,8.0,0.00784329,0,,3.0,4.0,2.0,,,,2.0,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,
10385688,away,West Ham United,Flynn Downes,flynn-downes,F. Downes,M,4,172,375,M,,879810,EUR,916790400,M,12,12,False,,48.0,45.0,,,18.0,20.0,27.0,28.0,2.0,,,90.0,58.0,6.5,7.0,0.0105523,0,,1.0,3.0,1.0,,,,,,,2.0,,,,,1.0,1.0,,,,,,Flynn,Downes,,,,1.0,1.0,,,,1.0,,
10385688,away,West Ham United,Pablo Fornals,pablo-fornals,P. Fornals,M,8,178,2735,M,,816763,EUR,824947200,M,8,8,False,,29.0,24.0,,,11.0,13.0,13.0,17.0,5.0,,,58.0,32.0,6.2,7.0,0.0153793,0,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
10385688,away,West Ham United,Manuel Lanzini,manuel-lanzini,M. Lanzini,M,22,167,1526,M,,220315,EUR,729734400,M,10,10,False,,50.0,43.0,2.0,1.0,17.0,18.0,26.0,33.0,9.0,,,90.0,61.0,6.5,10.0,0.0597746,0,,1.0,4.0,5.0,,,,,2.0,2.0,1.0,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,,,
10385688,away,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,,280439,EUR,843782400,M,14,14,False,,20.0,15.0,1.0,1.0,6.0,7.0,9.0,15.0,5.0,,,59.0,37.0,6.5,13.0,0.00769979,0,,,4.0,5.0,1.0,,,2.0,2.0,1.0,2.0,,,,3.0,1.0,,,,,,,,,2.0,,,2.0,1.0,,1.0,,,,
10385688,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,,130181,EUR,711849600,F,18,18,False,,18.0,9.0,,,3.0,3.0,6.0,15.0,1.0,,,83.0,30.0,6.7,13.0,0.0096732,1,,2.0,6.0,5.0,2.0,1.0,,,3.0,3.0,2.0,,0.0591,,,,1.0,,,,1.0,0.2093,,,,,,1.0,2.0,,,,,,
10385688,away,West Ham United,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,True,,28.0,26.0,2.0,1.0,12.0,12.0,14.0,17.0,1.0,,,32.0,31.0,6.7,3.0,0.00777217,0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
10385688,away,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,,1167025,EUR,1098662400,F,72,72,True,,6.0,3.0,1.0,1.0,2.0,2.0,1.0,4.0,,,,32.0,11.0,6.6,5.0,0.00801528,0,,2.0,6.0,4.0,1.0,1.0,,,1.0,1.0,,3.0,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,
10385688,away,West Ham United,Saïd Benrahma,said-benrahma,S. Benrahma,F,10,172,11234,M,said_benrahma11,354808,EUR,808012800,F,22,22,True,,14.0,10.0,,,2.0,3.0,8.0,15.0,4.0,,,31.0,23.0,7.0,9.0,0.0111786,1,,,,3.0,3.0,3.0,,,,,1.0,,0.1137,,,,,,,,1.0,0.0275,,,4.0,,,,,,,,,,1.0
10385688,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,jarrodbowen,552884,EUR,851040000,F,20,20,True,,1.0,1.0,,,,,1.0,1.0,,,,13.0,5.0,6.3,3.0,0.00018286,0,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Alphonse Aréola,alphonse-areola,A. Aréola,G,23,195,3046,M,,96531,EUR,730771200,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Thilo Kehrer,thilo-kehrer,T. Kehrer,D,5,186,1925,M,,281277,EUR,843264000,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Kurt Zouma,kurt-zouma,K. Zouma,D,4,190,2248,M,,139227,EUR,783216000,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385688,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
