match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_outfielderBlock,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_accurateCross,captain,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalOffside
14131923,home,AVS - Futebol SAD,Tomané,,,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,7,7,False,19.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,15.0,1.0,,,,84.0,33.0,6.8,15.0,0.00534112,,0,,0.17,0.02,0.17,,1.0,4.0,4.0,6.0,6.0,,,3.0,,,4.0,,,,,2.0,,,,,,,2.0,,,,,,,
14131923,home,AVS - Futebol SAD,Kiki Afonso,,,kiki-afonso,K. Afonso,D,24,181,59,M,324345,EUR,787017600,D,24,24,True,20.0,19.0,1.0,1.0,0.0,5.0,5.0,14.0,15.0,2.0,,,,33.0,37.0,6.7,7.0,0.0908825,,0,,0.3,0.03,-0.16,,7.0,1.0,,3.0,4.0,1.0,,,,3.0,,1.0,,,,,1.0,2.0,,,,,1.0,,,,,,,
14131923,home,AVS - Futebol SAD,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179,99,M,984810,EUR,886377600,F,17,17,True,8.0,3.0,,,0.0,1.0,1.0,2.0,7.0,,,,,33.0,19.0,6.3,8.0,0.00106322,,2,,-0.12,-0.58,-0.02,,,,,1.0,4.0,2.0,1.0,,,3.0,2.0,,,,,,2.0,,,1.0,,,,0.2952,,-0.57,1.0,1.0,,
14131923,home,AVS - Futebol SAD,Gustavo Mendonca,,,mendonca-gustavo,G. Mendonça,M,23,176,44,M,1006114,EUR,1047340800,M,23,23,True,21.0,19.0,4.0,4.0,0.0,7.0,8.0,12.0,13.0,2.0,,,,18.0,23.0,6.7,3.0,0.00533567,,0,,0.0,0.04,-0.11,,1.0,,1.0,1.0,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,
14131923,home,AVS - Futebol SAD,Kobamelo Kodisang,,,kobamelo-kodisang,K. Kodisang,M,13,169,215,M,822874,EUR,935798400,F,16,16,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,,,,18.0,10.0,6.8,7.0,0.00128804,,0,,0.34,-0.29,0.0,,3.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14131923,home,AVS - Futebol SAD,Nenê,,,nene,Nenê,F,18,183,194,M,44685,EUR,428198400,F,18,18,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,16.0,3.0,6.6,,0.00096956,,0,,0.01,,0.13,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,home,AVS - Futebol SAD,João Gonçalves,,,joao-goncalves,J. Gonçalves,G,,188,61,M,987596,EUR,974246400,G,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,home,AVS - Futebol SAD,Diego Duarte,,,duarte-diego,D. Duarte,F,20,177,164,M,1003071,EUR,1018224000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,home,AVS - Futebol SAD,Guilherme Neiva,Guilherme Neiva,,guilherme-neiva,G. Neiva,F,21,177,75,M,1900362,EUR,984614400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,home,AVS - Futebol SAD,Jordi Escobar,,,jordi-escobar,J. Escobar,F,7,187,146,M,942907,EUR,1013299200,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,away,FC Alverca,André Gomes,André Gomes,,andre-gomes,A. Gomes,G,13,182,794,M,1139990,EUR,1098230400,G,13,13,False,19.0,12.0,11.0,4.0,0.0,9.0,10.0,3.0,9.0,7.0,,1.0,1.0,90.0,25.0,6.8,7.0,0.00161016,0.2004,0,0.0643,0.11,0.0,-0.07,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
14131923,away,FC Alverca,Kaiky Naves,Kaiky Naves,,kaiky-naves,K. Naves,D,4,186,1824,M,1167068,EUR,1020816000,D,4,4,False,64.0,54.0,12.0,6.0,0.0,34.0,37.0,20.0,27.0,3.0,,,,90.0,81.0,7.3,10.0,0.00663224,,2,,0.24,0.1,0.2,,,,4.0,1.0,8.0,,,4.0,3.0,3.0,,1.0,1.0,,,,2.0,,,,,,1.0,0.209,,-0.55,,2.0,,
14131923,away,FC Alverca,Sergi Gómez,,,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,5,5,False,44.0,42.0,4.0,3.0,0.0,38.0,39.0,4.0,5.0,3.0,,,,90.0,60.0,6.8,3.0,0.0017299,,0,,0.1,0.03,0.21,,,2.0,2.0,2.0,2.0,,,11.0,1.0,,1.0,,,1.0,,,,,True,,,,,,,,,,,
14131923,away,FC Alverca,Bastien Meupiyou,,,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,33,33,False,59.0,52.0,6.0,2.0,0.0,35.0,37.0,17.0,22.0,8.0,,,,90.0,72.0,6.5,10.0,0.0241676,,0,,-0.01,0.17,-0.14,,,1.0,3.0,3.0,4.0,1.0,,3.0,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,
14131923,away,FC Alverca,Nabil Touaizi,,,nabil-touaizi,N. Touaizi,F,2,183,485,M,904849,EUR,980985600,M,2,2,False,43.0,37.0,3.0,2.0,0.0,15.0,17.0,22.0,26.0,4.0,,,,90.0,70.0,6.8,18.0,0.0247049,,0,,0.01,0.23,-0.03,,5.0,,1.0,3.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,,2.0,,,,2.0,,,,,,,,,,,,,
14131923,away,FC Alverca,Davy Gui,Davy,Gui,davy-jean-carl-kamon-gui-gui,D. Gui,M,6,185,95,M,2033832,EUR,1150329600,M,6,6,False,48.0,38.0,4.0,1.0,0.0,30.0,33.0,8.0,15.0,7.0,,,,75.0,55.0,6.4,11.0,0.00768573,,2,,0.04,0.13,-0.04,,,2.0,,4.0,3.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,1.0,0.0908,,-0.15,,1.0,,
14131923,away,FC Alverca,Alexsandro Amorim,,,amorim,Amorim,M,4,177,437,M,1511706,EUR,1116374400,M,8,8,False,42.0,37.0,4.0,3.0,0.0,17.0,20.0,20.0,22.0,6.0,,,,88.0,55.0,7.9,10.0,0.0445734,,1,,0.04,0.05,-0.2,,,,1.0,6.0,5.0,1.0,,1.0,1.0,2.0,2.0,,,,3.0,2.0,1.0,,,,1.0,1.0,2.0,0.0234,0.4204,0.56,,,,
14131923,away,FC Alverca,Francisco Chissumba,Francisco,Chissumba,francisco-chissumba,F. Chissumba,D,55,180,264,M,1158067,EUR,1117324800,M,55,55,False,30.0,21.0,3.0,1.0,0.0,13.0,14.0,8.0,16.0,7.0,,,,90.0,49.0,6.7,14.0,0.0234461,,0,,-0.02,0.05,0.17,,2.0,1.0,1.0,3.0,6.0,,,1.0,2.0,4.0,1.0,,1.0,,1.0,1.0,4.0,,,,,,1.0,,,,,,,
14131923,away,FC Alverca,Lincoln,,,lincoln,Lincoln,M,18,177,840,M,794928,EUR,910396800,F,18,18,False,40.0,33.0,3.0,1.0,1.0,12.0,12.0,21.0,28.0,5.0,,,,88.0,69.0,7.4,18.0,0.272613,,2,,0.06,0.29,0.24,,5.0,,,4.0,8.0,3.0,2.0,4.0,,3.0,4.0,,1.0,,,3.0,2.0,2.0,,1.0,,,3.0,0.0936,,-0.17,,1.0,,
14131923,away,FC Alverca,Marko Milovanović,Marko,Milovanović,marko-milovanovic,M. Milovanović,F,9,196,376,M,1100957,EUR,1059955200,F,9,9,False,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,1.0,,,,62.0,19.0,6.4,7.0,0.00304776,,0,,-0.05,0.0,-0.01,,,4.0,2.0,5.0,3.0,,,,,,4.0,,,,,1.0,,,,,,,1.0,,,,,,,2.0
14131923,away,FC Alverca,Figueiredo,Figueiredo,,figueiredo,Figueiredo,M,20,178,683,M,1105790,EUR,997747200,F,20,20,False,23.0,15.0,2.0,1.0,0.0,4.0,5.0,11.0,18.0,2.0,,,,75.0,44.0,8.4,17.0,0.31342,,3,,0.02,0.5,0.16,,4.0,1.0,1.0,4.0,6.0,2.0,,,1.0,2.0,2.0,,1.0,,,1.0,1.0,1.0,,,3.0,1.0,3.0,0.3516,1.0334,0.58,1.0,,,
14131923,away,FC Alverca,Sandro Lima,,,sandro-lima,S. Lima,F,91,186,115,M,344023,EUR,657072000,F,91,91,True,9.0,5.0,1.0,1.0,1.0,3.0,3.0,2.0,6.0,1.0,,,,28.0,14.0,6.8,7.0,0.00103047,,1,,-0.14,-0.02,-0.06,,,2.0,,4.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,,,,,1.0,,1.0,0.26,0.3869,0.16,1.0,,,
14131923,away,FC Alverca,Tomás Mendes,,,tomas-mendes,T. Mendes,M,16,179,65,M,1119693,EUR,1100995200,M,16,16,True,9.0,8.0,,,0.0,6.0,7.0,2.0,2.0,2.0,,,,15.0,11.0,6.6,1.0,0.00246123,,0,,0.03,0.03,0.13,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14131923,away,FC Alverca,Cédric Nuozzi,,,cedric-nuozzi,C. Nuozzi,F,11,177,136,M,1405454,EUR,1138579200,F,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,15.0,3.0,6.5,1.0,1.425e-05,,0,,-0.01,,-0.04,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,
14131923,away,FC Alverca,Gonçalo Esteves,,,goncalo-esteves,G. Esteves,D,2,171,466,M,1130376,EUR,1077840000,D,22,22,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,1.0,,,,12.0,10.0,8.1,,0.00298458,,1,,0.06,0.28,0.14,,,,1.0,,3.0,2.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,0.1781,0.201,0.53,,,,
14131923,away,FC Alverca,Gian Cabezas,Gian Cabezas,,gian-cabezas,G. Cabezas,M,28,178,88,M,1099301,EUR,1041379200,M,28,28,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,12.0,4.0,6.7,1.0,2.98e-06,,0,,-0.01,0.02,0.16,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,
14131923,away,FC Alverca,Matheus Mendes,,,matheus-mendes,M. Mendes,G,31,193,410,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,away,FC Alverca,Diogo Martins,,,diogo-martins,D. Martins,M,88,174,33,M,913033,EUR,840585600,M,88,88,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,away,FC Alverca,Stéphane Diarra,,,stephane-diarra,S. Diarra,F,25,173,90,M,834881,EUR,913161600,F,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131923,away,FC Alverca,Tiago Leite,Tiago Leite,,tiago-leite,T. Leite,F,79,185,51,M,1528310,EUR,965001600,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
