match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,captain,stat_outfielderBlock,stat_aerialLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAGoal,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAShot
14083240,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,False,17.0,16.0,2.0,2.0,0.0,6.0,6.0,10.0,11.0,3.0,,,68.0,29.0,7.8,6.0,0.0316638,,2,,0.17,0.07,0.16,,,,,,4.0,3.0,3.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,0.1632,0.5,1.0,,,,1.0,,,1.0,1.0,1.0,0.8712,,,,,,
14083240,home,Getafe,Davinchi,davinchi,Davinchi,D,26,182,410,M,1918369,EUR,1192492800,D,26,26,True,13.0,7.0,2.0,,0.0,2.0,4.0,5.0,9.0,2.0,,,45.0,37.0,6.7,13.0,0.0114631,,0,,0.1,0.05,0.17,,,,3.0,1.0,5.0,3.0,1.0,,1.0,1.0,,,,3.0,2.0,1.0,,,,,,,,1.0,3.0,,,,,,,,,,,
14083240,home,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,True,14.0,9.0,2.0,,0.0,4.0,4.0,5.0,10.0,,,,23.0,22.0,6.9,6.0,0.0170761,,0,,0.27,0.01,0.16,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083240,home,Getafe,Abu Kamara,kamara-abu,A. Kamara,M,11,183,468,M,1087476,EUR,1058745600,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,22.0,6.0,6.3,2.0,0.00060449,,0,,-0.17,-0.05,0.13,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14083240,home,Getafe,Ismael Bekhoucha,ismael-bekhoucha,I. Bekhoucha,D,31,176,1046,M,1895964,EUR,1100908800,D,31,31,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,,,17.0,14.0,6.8,3.0,0.00234646,,0,,-0.05,0.02,0.17,,,,2.0,1.0,3.0,4.0,1.0,,,1.0,,,,1.0,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,
14083240,home,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180,972,M,869931,EUR,852249600,D,4,4,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,1.0,,,13.0,5.0,6.6,,0.00485627,,0,,0.0,0.04,0.13,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
14083240,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,20,20,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,1.0,3.0,,2.0,0.00634213,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Aarón Escandell,aaron-escandell,A. Escandell,G,13,188,1011,M,368922,EUR,812160000,G,13,13,False,24.0,16.0,12.0,4.0,0.0,16.0,18.0,,6.0,5.0,1.0,1.0,90.0,31.0,5.5,8.0,7.342e-05,0.0052,0,-0.3207,0.03,0.04,-0.45,-0.7,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,
14083240,away,Real Oviedo,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,22,22,False,7.0,4.0,2.0,,0.0,3.0,4.0,1.0,3.0,,,,16.0,11.0,6.7,3.0,0.00120601,,0,,-0.03,-0.07,0.0,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,David Costas,david-costas,D. Costas,D,4,183,276,M,345333,EUR,796176000,D,4,4,False,36.0,32.0,5.0,2.0,0.0,28.0,29.0,4.0,7.0,2.0,,,78.0,51.0,6.8,4.0,0.00135606,,0,,0.05,0.01,0.13,,,,,,1.0,4.0,,,,,,,,9.0,2.0,2.0,1.0,,,2.0,,,3.0,1.0,,,,,,,,,,,,
14083240,away,Real Oviedo,Dani Calvo,dani-calvo,D. Calvo,D,12,190,179,M,560756,EUR,765158400,D,12,12,False,51.0,47.0,4.0,1.0,0.0,38.0,38.0,9.0,13.0,1.0,,,90.0,69.0,6.1,5.0,0.00172871,,0,,-0.12,-0.08,-0.17,,,,,,6.0,4.0,,1.0,,,,,,11.0,1.0,,4.0,,,3.0,,True,,1.0,1.0,,,,,,,,,,,
14083240,away,Real Oviedo,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,25,25,False,20.0,17.0,2.0,2.0,0.0,9.0,12.0,8.0,8.0,,,,65.0,35.0,5.8,10.0,0.0149385,,0,,0.01,-0.01,-0.43,,,,2.0,,5.0,1.0,,,3.0,1.0,1.0,,,1.0,,,4.0,,,,,,,1.0,,,,,,,,,,,,
14083240,away,Real Oviedo,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,190405,EUR,797904000,M,20,20,False,39.0,34.0,1.0,1.0,0.0,25.0,26.0,9.0,13.0,3.0,,,90.0,48.0,6.7,5.0,0.0117837,,0,,-0.12,0.1,-0.02,,,,,,2.0,5.0,,1.0,,,,,,4.0,2.0,1.0,,,,3.0,,,,2.0,,,,,,,,,,,,
14083240,away,Real Oviedo,Alberto Reina,alberto-reina-campos,A. Reina,M,5,179,337,M,882475,EUR,873763200,M,5,5,False,35.0,28.0,4.0,2.0,0.0,16.0,18.0,12.0,17.0,4.0,,,58.0,46.0,7.0,7.0,0.010724,,1,,0.11,0.1,-0.1,,,,,,1.0,7.0,,1.0,,4.0,,,1.0,1.0,3.0,2.0,,0.0364,-0.08,,1.0,,,,,,,,,,,,,1.0,,
14083240,away,Real Oviedo,Haissem Hassan,haissem-hassan,H. Hassan,M,10,173,5683,M,942836,EUR,1013126400,M,10,10,False,16.0,14.0,4.0,3.0,0.0,7.0,7.0,7.0,9.0,4.0,,,90.0,37.0,6.7,15.0,0.00650247,,0,,-0.04,0.17,-0.11,,,,4.0,,3.0,5.0,,,4.0,,,,,,,,,,,,,,,,8.0,5.0,,,,,,,,,,
14083240,away,Real Oviedo,Luka Ilić,luka-ilic,L. Ilić,M,21,182,1075,M,885664,EUR,930873600,M,21,21,False,22.0,20.0,2.0,1.0,0.0,11.0,11.0,9.0,11.0,2.0,,,90.0,31.0,6.1,6.0,0.0107059,,1,,-0.05,0.02,-0.05,,,,1.0,,7.0,2.0,1.0,,,,,,,1.0,2.0,1.0,2.0,0.0365,0.13,,,,,2.0,2.0,,1.0,,,0.0605,,,,,1.0,
14083240,away,Real Oviedo,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,18,18,False,21.0,18.0,1.0,1.0,0.0,6.0,6.0,12.0,15.0,4.0,,,58.0,29.0,6.6,6.0,0.120408,,1,,0.2,0.22,-0.1,,,,2.0,1.0,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,1.0,,0.0199,0.0,,,,,,1.0,,,,,,,,,,,
14083240,away,Real Oviedo,Álex Forés,alex-fores,Á. Forés,F,19,180,170,M,1086128,EUR,987033600,F,19,19,False,15.0,10.0,1.0,,0.0,6.0,9.0,4.0,6.0,2.0,,,58.0,22.0,6.5,6.0,0.0276174,,1,,-0.08,0.01,-0.03,,,,,,2.0,2.0,,,1.0,,,,,,,,1.0,0.3479,-0.34,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,
14083240,away,Real Oviedo,Lucas Ahijado,lucas-ahijado,L. Ahijado,D,24,173,119,M,597876,EUR,791424000,D,24,24,True,36.0,22.0,12.0,5.0,0.0,11.0,19.0,11.0,17.0,3.0,,,74.0,77.0,6.5,23.0,0.00460508,,1,,-0.02,0.0,-0.22,,,,,,8.0,10.0,,1.0,2.0,1.0,,,,5.0,6.0,6.0,2.0,0.0193,-0.12,2.0,,,,1.0,6.0,1.0,,1.0,,,,,,,,
14083240,away,Real Oviedo,Santi Cazorla,santi-cazorla,S. Cazorla,M,8,168,10500,M,17651,EUR,471744000,M,8,8,True,16.0,15.0,5.0,4.0,0.0,7.0,7.0,8.0,9.0,2.0,,,32.0,20.0,6.9,3.0,0.00672183,,0,,0.06,-0.01,0.13,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Santiago Colombatto,santiago-colombatto,S. Colombatto,M,11,180,597,M,822379,EUR,853459200,M,11,11,True,19.0,13.0,3.0,,0.0,6.0,8.0,7.0,11.0,1.0,,,32.0,25.0,6.7,6.0,0.00279042,,0,,-0.02,0.03,-0.1,,,,,,1.0,6.0,,,,4.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0
14083240,away,Real Oviedo,Federico Viñas,federico-vinas,F. Viñas,F,9,180,1135,M,976104,EUR,899164800,F,9,9,True,,,,,0.0,,,,,,,,22.0,,5.1,,,,0,,,,-0.02,,,,,,4.0,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,
14083240,away,Real Oviedo,Abdel Rahim,abdel-rahim-alhassane,A. R. Alhassane,D,3,184,3785,M,1120504,EUR,1009843200,D,3,3,True,10.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,4.0,1.0,,,25.0,30.0,6.9,9.0,0.00208892,,0,,-0.04,-0.17,0.24,,,,3.0,,3.0,4.0,,1.0,2.0,1.0,,,,3.0,2.0,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,
14083240,away,Real Oviedo,David Carmo,david-carmo,D. Carmo,D,16,196,2256,M,892235,EUR,932342400,D,16,16,True,6.0,4.0,1.0,,0.0,3.0,4.0,1.0,2.0,,,,12.0,12.0,6.6,2.0,0.00216932,,0,,0.0,-0.03,-0.02,,,,,,1.0,,,,,,,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Horațiu Moldovan,horatiu-moldovan,H. Moldovan,G,1,186,2538,M,857065,EUR,885254400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Eric Bailly,eric-bailly,E. Bailly,D,2,187,4273,M,606346,EUR,766108800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,ericbailly,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Omar Falah,omar-falah,O. Falah,D,29,182,117,M,2115056,EUR,1063065600,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,Omar Falah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Kwasi Sibo,kwasi-sibo,K. Sibo,M,6,182,4457,M,905639,EUR,898646400,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Salomón Rondón,salomon-rondon,S. Rondón,F,23,189,12917,M,35532,EUR,621907200,F,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,salorondon23,,,,,,,,,,,,,,,,,,,,,,,,
14083240,away,Real Oviedo,Lamine Gueye,lamine-gueye,L. Gueye,F,28,171,212,M,2162503,EUR,1095206400,F,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,Lamine Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
