match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_aerialLost,stat_shotOffTarget,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_firstName,player_lastName,stat_goals,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceCreated
11352551,home,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,28,28,False,18.0,17.0,,,4.0,4.0,13.0,14.0,1.0,7.0,2.0,2.0,,1.0,,,,,81.0,34.0,9.7,6.0,0.7827,1.4268,0.0355383,4,,2.0,,,3.0,4.0,1.0,,,,,,,,EvanFerguson9,,,,1.0,,4.0,,,,3.0,,,,
11352551,home,Brighton & Hove Albion,Tariq Lamptey,lamptey-tariq,T. Lamptey,D,48,165,4021,M,914691,EUR,970272000,D,2,2,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,1.0,1.0,1.0,,1.0,,,,,13.0,9.0,6.5,2.0,0.0,0.0,0.00084911,0,,1.0,,1.0,,,1.0,,,,,,,,TariqLamptey,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1881,M,341589,EUR,820454400,M,8,8,True,23.0,23.0,,,14.0,14.0,9.0,9.0,,,,,,,,,,,13.0,24.0,6.4,,0.0,0.0,0.00661628,0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,James Milner,james-milner,J. Milner,M,20,175,3367,M,791,EUR,505180800,M,6,6,True,12.0,12.0,,,7.0,7.0,5.0,5.0,,1.0,,,1.0,2.0,,,,,9.0,15.0,6.5,1.0,0.0,0.0,0.001526,0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,17054,EUR,579225600,M,14,14,True,14.0,14.0,,,5.0,5.0,9.0,9.0,,1.0,,,,,,,,,9.0,16.0,6.4,1.0,0.0,0.0,0.00431637,0,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,24,24,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,,,,,10.0,5.0,6.6,,0.0996,0.0,0.00645821,1,,,,,,1.0,,,,,,,,,simon.adingra,,,,,,,1.0,,,,,,,
11352551,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,216308,EUR,789177600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,842513,EUR,886809600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352551,home,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,facubuonanotte_,,,,,,,,Facundo Buonanotte,,,,,,
11352551,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,23.0,18.0,8.0,3.0,16.0,17.0,2.0,6.0,,,,,1.0,8.0,,2.0,4.0,,90.0,34.0,6.0,5.0,0.0,0.0,0.00088001,0,-1.2633,,,,,,,,,,,,,,npope29,,,,,,,,,,,1.0,2.0,2.0,
11352551,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,63.0,52.0,7.0,2.0,38.0,44.0,15.0,24.0,,5.0,,,2.0,2.0,,,,,90.0,86.0,6.7,15.0,0.0,0.0,0.0414825,0,,4.0,1.0,1.0,,2.0,2.0,2.0,3.0,1.0,True,1.0,,1.0,ktrippier2,,5.0,1.0,,,,,,,,,,,
11352551,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,71.0,59.0,11.0,5.0,41.0,48.0,18.0,23.0,,4.0,,,3.0,4.0,,,,,90.0,83.0,6.8,12.0,0.0172,0.1638,0.0426119,1,,7.0,1.0,1.0,,,4.0,2.0,4.0,3.0,,2.0,,,,,,,,,1.0,,,,,,,,
11352551,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,41.0,36.0,3.0,2.0,30.0,32.0,6.0,9.0,3.0,4.0,,,1.0,4.0,,,,,90.0,49.0,6.0,5.0,0.0,0.0,0.00119277,0,,8.0,2.0,,,1.0,4.0,,,,,2.0,,,,,,,,,,,,,,,,,
11352551,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,False,31.0,26.0,4.0,1.0,13.0,15.0,13.0,16.0,,4.0,1.0,,2.0,4.0,,,,,74.0,45.0,6.1,6.0,0.0,0.0,0.00496726,0,,4.0,,,,2.0,,,2.0,,,3.0,,1.0,,,,,,,,,,,,,,,
11352551,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,False,21.0,17.0,,,7.0,9.0,11.0,14.0,,2.0,1.0,1.0,2.0,1.0,,,,,58.0,30.0,6.8,7.0,0.0,0.0,0.103693,0,,2.0,1.0,,1.0,1.0,,,,,,,,2.0,sandrotonali,,2.0,1.0,1.0,,,,,,,,,,
11352551,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,52.0,48.0,2.0,1.0,22.0,24.0,26.0,29.0,,8.0,1.0,1.0,,3.0,,,,,90.0,65.0,7.1,7.0,0.0,0.0,0.200916,0,,3.0,1.0,,1.0,4.0,1.0,,3.0,2.0,,,,1.0,BrunoGuimarães,,1.0,,1.0,,,,,,,,,,
11352551,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,M,7,7,False,21.0,17.0,,,8.0,8.0,9.0,13.0,,4.0,3.0,2.0,,3.0,,,,,58.0,33.0,6.7,6.0,0.1242,0.0,0.0023116,1,,6.0,1.0,,1.0,,2.0,,2.0,2.0,,2.0,1.0,,joelinton34,,,,,,,,,,,,,,
11352551,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,27.0,21.0,1.0,1.0,15.0,17.0,6.0,11.0,,1.0,1.0,1.0,,4.0,,,,,58.0,35.0,6.7,8.0,0.0,0.0,0.00492676,0,,,,1.0,,,,,,,,,,,miguel_almiron,,1.0,,,,,,,,,,,,
11352551,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,14,14,False,15.0,11.0,1.0,1.0,2.0,3.0,9.0,13.0,,5.0,6.0,5.0,1.0,,,,,,74.0,30.0,7.0,8.0,0.4386,0.0,0.0348237,4,,3.0,1.0,,2.0,,1.0,,,,,,2.0,,AlexIsak,,1.0,,,,,2.0,,,,,,,
11352551,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,29.0,27.0,1.0,1.0,16.0,16.0,11.0,14.0,1.0,6.0,1.0,1.0,1.0,3.0,,,,,90.0,39.0,7.0,4.0,0.1955,0.0,0.0360339,1,,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,1.0,1.0,AGordon,,1.0,,,,,,,,,,,,
11352551,away,Newcastle United,Elliot Anderson,elliot-anderson,E. Anderson,M,8,179,7705,M,994546,EUR,1036540800,M,32,32,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,1.0,,,,1.0,,,,,32.0,12.0,6.4,2.0,0.0,0.0,0.0812974,0,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,
11352551,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,True,16.0,12.0,3.0,2.0,5.0,5.0,7.0,11.0,,3.0,1.0,1.0,,3.0,,,,,32.0,22.0,7.0,6.0,0.0,0.0,0.00812319,0,,3.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,,2.0,1.0,,,,,,,,,1.0
11352551,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,True,5.0,5.0,,,2.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,,32.0,11.0,7.2,4.0,0.4282,0.2411,0.00124055,1,,1.0,,,4.0,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,
11352551,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,True,16.0,13.0,2.0,1.0,13.0,14.0,,2.0,,,,,1.0,,,,,,16.0,17.0,6.4,3.0,0.0,0.0,0.00020279,0,,3.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,
11352551,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,15,15,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,16.0,5.0,6.7,,0.0282,0.0,4.962e-05,1,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11352551,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352551,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352551,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,lewishall_10,,,,,,,,Lewis Hall,,,,,,
11352551,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
