match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_totalCross,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_fouls,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_blockedScoringAttempt,stat_totalOffside,stat_goals
13246525,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3413,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,home,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6416,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15080,M,lukajovic,319129,EUR,882835200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,home,Milan,Francesco Camarda,camarda-francesco,F. Camarda,F,22,189,9826,M,camardafrancesco9,1520771,EUR,1205107200,F,73,73,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21855,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4533,M,,793986,EUR,935712000,G,99,99,False,,19.0,17.0,4.0,2.0,0.0,17.0,17.0,,2.0,,,,8.0,1.0,2.0,2.0,3.0,90.0,33.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2952,M,,893008,EUR,856137600,D,19,19,False,,25.0,24.0,2.0,2.0,0.0,14.0,15.0,10.0,10.0,3.0,1.0,1.0,1.0,,,,,45.0,37.0,6.7,1.0,1,,,,,1.0,,,5.0,,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,
13246525,away,Roma,Mats Hummels,mats-hummels,M. Hummels,D,15,191,4565,M,aussenrist15,16632,EUR,598233600,D,15,15,False,,44.0,40.0,4.0,3.0,0.0,29.0,32.0,11.0,12.0,5.0,,,3.0,,,,,79.0,56.0,6.6,6.0,0,,,1.0,1.0,1.0,,,5.0,,1.0,,,,,,1.0,,4.0,2.0,,,,,,,,
13246525,away,Roma,Evan Ndicka,evan-ndicka,E. Ndicka,D,5,190,9187,M,evanndicka,848287,EUR,935107200,D,5,5,False,,61.0,57.0,4.0,,0.0,41.0,42.0,16.0,19.0,2.0,,,4.0,,,,,90.0,66.0,6.1,4.0,0,,,2.0,,3.0,,,3.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,
13246525,away,Roma,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7631,M,AS56,901891,EUR,930441600,M,56,56,False,,35.0,34.0,,,0.0,10.0,11.0,25.0,28.0,3.0,1.0,,4.0,,,,,80.0,54.0,7.0,11.0,1,,,,,4.0,1.0,,,1.0,5.0,1.0,4.0,,,,1.0,,,,2.0,1.0,1.0,1.0,3.0,,,
13246525,away,Roma,Manu Koné,manu-kone,M. Koné,M,17,186,6978,M,,974087,EUR,990057600,M,17,17,False,,51.0,45.0,1.0,1.0,0.0,26.0,31.0,19.0,20.0,3.0,2.0,,11.0,,,,,90.0,61.0,6.3,8.0,0,,,1.0,1.0,9.0,,,1.0,,,,,,,,2.0,,1.0,,,6.0,,,1.0,,,
13246525,away,Roma,Leandro Paredes,leandro-paredes,L. Paredes,M,5,180,25645,M,LeoParedes,255389,EUR,772848000,M,16,16,False,True,33.0,31.0,4.0,4.0,0.0,11.0,13.0,21.0,22.0,,,,3.0,,,,,45.0,40.0,6.5,4.0,1,,,,,3.0,,,1.0,,,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,
13246525,away,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2285,M,,1175821,EUR,1095897600,M,61,61,False,,41.0,36.0,4.0,3.0,0.0,15.0,16.0,22.0,26.0,5.0,1.0,,2.0,,,,,90.0,50.0,7.3,6.0,1,,,1.0,,3.0,,1.0,,,,2.0,1.0,,,1.0,,,4.0,2.0,1.0,,1.0,1.0,1.0,,1.0,
13246525,away,Roma,Angeliño,angelino,Angeliño,M,3,171,3334,M,,848355,EUR,852336000,M,3,3,False,,42.0,33.0,7.0,2.0,0.0,13.0,16.0,22.0,34.0,,,,4.0,,,,,90.0,62.0,7.3,19.0,1,,,1.0,,1.0,,,2.0,,2.0,5.0,8.0,,,1.0,,,,,,,2.0,,,,,
13246525,away,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,21,177,117206,M,LaJoya,256219,EUR,753321600,F,21,21,False,,43.0,38.0,4.0,3.0,0.0,14.0,14.0,25.0,33.0,5.0,3.0,1.0,3.0,,,,,90.0,64.0,7.6,12.0,6,,,,1.0,4.0,4.0,,,1.0,,3.0,4.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,,
13246525,away,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,32386,M,,791355,EUR,804384000,F,14,14,False,,13.0,10.0,1.0,1.0,0.0,3.0,5.0,7.0,8.0,3.0,1.0,,1.0,,,,,45.0,22.0,6.3,7.0,4,,,,2.0,5.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,
13246525,away,Roma,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,,982778,EUR,1042848000,D,2,2,True,,25.0,21.0,1.0,,0.0,13.0,15.0,8.0,10.0,4.0,,,5.0,,,,,45.0,37.0,6.8,5.0,1,,,,1.0,1.0,,,2.0,,1.0,,,,,1.0,,,3.0,2.0,,1.0,,,,,,
13246525,away,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5682,M,lorepelle7,555540,EUR,835142400,M,7,7,True,,19.0,16.0,1.0,,0.0,3.0,3.0,13.0,18.0,3.0,1.0,1.0,2.0,,,,,45.0,32.0,7.2,6.0,2,,,2.0,,4.0,,,1.0,1.0,,2.0,2.0,1.0,,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,
13246525,away,Roma,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13849,M,tema_dovbyk,798820,EUR,866851200,F,11,11,True,,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,,,,,,,,,45.0,7.0,7.0,3.0,1,,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,2.0,1.0
13246525,away,Roma,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187,2642,M,Nelsson,846148,EUR,908323200,D,25,25,True,,11.0,9.0,1.0,,0.0,4.0,5.0,5.0,6.0,,,,,,,,,11.0,11.0,6.5,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5701,M,stewel92,45925,EUR,720144000,F,92,92,True,,7.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,,1.0,,1.0,,,,,10.0,9.0,6.4,3.0,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
13246525,away,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1277,M,,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Giorgio De Marzi,giorgio-de-marzi,G. D. Marzi,G,70,186,309,M,,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Buba Sangare,sangare-buba,B. Sangaré,D,42,184,926,M,,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,Buba Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6700,M,,961684,EUR,1011312000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Saud Abdulhamid,abdulhamid-saud,S. Abdulhamid,D,23,178,8457,M,s.abdulhamed66,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,M,19,185,1202,M,,1012657,EUR,1060041600,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2776,M,,186855,EUR,794188800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2283,M,,1012172,EUR,1048377600,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13246525,away,Roma,Matías Soulé,matias-soule,M. Soulé,F,18,182,12547,M,matiassoule11,1082406,EUR,1050364800,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
