match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
11406880,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11406880,,,,,90,5.0,,1,,,card,Ylber Ramadani,Foul,False,121114932.0,False,yellow,841977.0,Ylber Ramadani,,,
11406880,,,,,90,4.0,,1,,,substitution,,,,122369716.0,True,regular,,,False,,
11406880,,,,,90,1.0,,1,,,substitution,,,,122369696.0,False,regular,,,False,,
11406880,,,,,90,,,1,,,substitution,,,,122369695.0,False,regular,,,False,,
11406880,,,,,90,,,1,,,substitution,,,,122369694.0,True,regular,,,False,,
11406880,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11406880,,2.0,1.0,,76,,,15,,,goal,,,,177706237.0,True,regular,309156.0,Caleb Ekuban,,,
11406880,,,,,73,,,18,,,substitution,,,,122369663.0,False,regular,,,False,,
11406880,,1.0,1.0,,70,,,21,,,goal,,,,177705965.0,True,regular,914501.0,Mateo Retegui,,,
11406880,,,,,64,,,27,,,substitution,,,,122369651.0,False,regular,,,False,,
11406880,,,,,64,,,27,,,substitution,,,,122369650.0,False,regular,,,False,,
11406880,,,,,57,,,34,,,card,Nikola Krstović,Foul,False,121114855.0,False,yellow,839156.0,Nikola Krstović,,,
11406880,,,,,46,,,45,,,substitution,,,,122369561.0,True,regular,,,False,,
11406880,,,,,46,,,45,,,substitution,,,,122369560.0,True,regular,,,False,,
11406880,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11406880,,0.0,1.0,,31,,,15,,,goal,,,,177703429.0,False,regular,839156.0,Nikola Krstović,,,
11406880,,,,,18,,,28,,,inGamePenalty,,goalkeeperSave,,118449440.0,False,missed,839156.0,Nikola Krstović,,,Goalkeeper save
11406880,,,,,-5,,,6,,,card,Alberto Gilardino,Argument,False,121114880.0,True,yellow,,,,,
