match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_wonContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim
12765038,home,Heart of Midlothian,Blair Spittal,blair-spittal,B. Spittal,M,16,183.0,124,M,1083273,EUR,819331200,F,16,16,False,35.0,29.0,3.0,2.0,0.0,16.0,20.0,15.0,20.0,4.0,1.0,3.0,,1.0,1.0,,,,73.0,51.0,8.2,11.0,0.22964,4,,,,5.0,2.0,1.0,,1.0,,1.0,,1.0,,,2.0,2.0,0.2767,1.0,,1.0,,,1.0,1.0,0.7101,,1.0,,
12765038,home,Heart of Midlothian,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188.0,177,M,998830,EUR,1041552000,D,5,5,True,9.0,7.0,,,0.0,7.0,8.0,,2.0,1.0,,,,1.0,1.0,,,,27.0,18.0,6.5,6.0,0.00046369,0,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,
12765038,home,Heart of Midlothian,Jorge Grant,jorge-grant,J. Grant,M,8,175.0,63,M,587102,EUR,780537600,M,7,7,True,14.0,10.0,1.0,,0.0,2.0,2.0,8.0,12.0,5.0,1.0,3.0,,2.0,1.0,,,,26.0,21.0,6.6,7.0,0.00546839,0,,,,,,3.0,3.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,James Penrice,james-penrice,J. Penrice,D,29,175.0,344,M,829190,EUR,914284800,D,29,29,True,9.0,6.0,1.0,,0.0,3.0,5.0,3.0,4.0,1.0,1.0,2.0,,,,,,,17.0,14.0,6.6,4.0,0.00080365,0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,
12765038,home,Heart of Midlothian,Yan Dhanda,yan-dhanda,Y. Dhanda,M,21,173.0,202,M,920396,EUR,913593600,M,20,20,True,9.0,6.0,1.0,,0.0,1.0,2.0,5.0,7.0,2.0,,1.0,,,,,,,17.0,12.0,6.5,4.0,0.00567168,0,,,,,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Barrie McKay,barrie-mckay,B. McKay,F,,175.0,53,M,233286,EUR,788745600,F,10,10,True,5.0,5.0,,,0.0,1.0,1.0,4.0,4.0,,,,,,,,,,11.0,5.0,6.6,,0.0147252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Zander Clark,zander-clark,Z. Clark,G,1,191.0,126,M,556366,EUR,709516800,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Craig Halkett,halkett-craig,C. Halkett,D,4,183.0,76,M,789458,EUR,801705600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Andrés Salazar,andres-salazar,A. Salazar,D,17,182.0,306,M,1174790,EUR,1042588800,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Andrés Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Callum Sandilands,callum-sandilands,C. Sandilands,M,8,,2,M,1391829,EUR,1126051200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Callum,Sandilands,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Macaulay Tait,macaulay-tait,M. Tait,M,25,170.0,32,M,1138463,EUR,1133049600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,James Wilson,james-wilson,J. Wilson,F,21,183.0,338,M,1493211,EUR,1173139200,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,James Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,home,Heart of Midlothian,Liam Boyce,liam-boyce,L. Boyce,F,27,184.0,100,M,77338,EUR,671068800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Fabiano,fabiano,Fabiano,G,40,197.0,467,M,34317,EUR,573091200,G,40,40,False,10.0,6.0,5.0,1.0,0.0,5.0,5.0,1.0,5.0,,,4.0,,,,1.0,1.0,,90.0,16.0,6.3,4.0,0.00010957,0,-0.6111,,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0
12765038,away,Omonia Nicosia,Alpha Dionkou,alpha-dionkou,A. Dionkou,D,2,183.0,313,M,930247,EUR,1002672000,D,2,2,False,41.0,27.0,5.0,,0.0,16.0,24.0,11.0,20.0,6.0,1.0,4.0,,4.0,2.0,,,,68.0,81.0,6.6,26.0,0.0118911,0,,,,3.0,,,5.0,4.0,,,1.0,,1.0,,,2.0,,2.0,2.0,,,1.0,,,,,,,
12765038,away,Omonia Nicosia,Senou Coulibaly,senou-coulibaly,S. Coulibaly,D,5,193.0,244,M,937741,EUR,778636800,D,5,5,False,94.0,84.0,7.0,2.0,0.0,59.0,60.0,25.0,34.0,6.0,5.0,4.0,,2.0,1.0,,,,90.0,108.0,7.0,12.0,0.021481,0,,,,,,2.0,4.0,,,2.0,2.0,,1.0,,,1.0,,,3.0,,,1.0,,,,,,,
12765038,away,Omonia Nicosia,Filip Helander,filip-helander,F. Helander,D,22,192.0,179,M,168749,EUR,735436800,D,4,4,False,91.0,82.0,6.0,3.0,0.0,73.0,75.0,9.0,16.0,9.0,5.0,4.0,1.0,1.0,1.0,,,,90.0,105.0,7.2,11.0,0.00307267,3,,,,,,8.0,5.0,,,,1.0,,3.0,,3.0,,0.369,,,,,1.0,,,,,,,
12765038,away,Omonia Nicosia,Amine Khammas,amine-khammas,A. Khammas,D,24,172.0,821,M,889491,EUR,923356800,D,24,24,False,71.0,60.0,5.0,2.0,0.0,38.0,42.0,26.0,34.0,6.0,,6.0,,1.0,,,,,83.0,94.0,6.8,16.0,0.320787,0,,,,5.0,4.0,2.0,4.0,2.0,,2.0,2.0,3.0,,,,1.0,,1.0,,,,1.0,,,,,,2.0,
12765038,away,Omonia Nicosia,Mateo Marić,mateo-maric,M. Marić,M,14,178.0,171,M,858501,EUR,890179200,M,20,20,False,77.0,73.0,8.0,5.0,0.0,37.0,37.0,37.0,41.0,7.0,2.0,5.0,,2.0,1.0,,,,90.0,90.0,7.1,6.0,0.0772143,1,,,,1.0,1.0,1.0,4.0,1.0,,3.0,2.0,1.0,1.0,,1.0,1.0,0.0122,1.0,,,,1.0,,,,,,,
12765038,away,Omonia Nicosia,Veljko Simić,veljko-simic,V. Simić,M,21,180.0,292,M,188117,EUR,792979200,M,21,21,False,13.0,11.0,,,0.0,6.0,6.0,5.0,10.0,1.0,1.0,1.0,,,,,,,53.0,24.0,6.3,8.0,0.00324606,1,,,,3.0,,,4.0,1.0,,1.0,1.0,,,,1.0,1.0,0.0377,,,,1.0,1.0,,,,,,1.0,
12765038,away,Omonia Nicosia,Novica Eraković,novica-erakovic,N. Eraković,M,44,187.0,136,M,890634,EUR,942364800,M,80,80,False,55.0,55.0,1.0,1.0,0.0,29.0,29.0,26.0,26.0,6.0,,6.0,,1.0,,,,,90.0,72.0,6.9,8.0,0.0329586,0,,,,,,1.0,5.0,,3.0,4.0,1.0,1.0,,,,5.0,,,,,2.0,2.0,,,,,,,
12765038,away,Omonia Nicosia,Charalampos Charalampous,charalampos-charalampous,C. Charalampous,M,76,171.0,237,M,1197022,EUR,1017878400,M,76,76,False,46.0,37.0,5.0,3.0,0.0,15.0,15.0,23.0,32.0,4.0,,5.0,,,,,,,90.0,66.0,6.5,19.0,0.108664,0,,,,1.0,1.0,,10.0,4.0,1.0,3.0,,2.0,3.0,,,3.0,,1.0,,,,4.0,,,,,,,
12765038,away,Omonia Nicosia,Willy Semedo,willy-semedo,W. Semedo,M,7,185.0,702,M,889052,EUR,767404800,M,7,7,False,25.0,21.0,,,0.0,6.0,6.0,15.0,22.0,2.0,,3.0,,1.0,,,,,68.0,39.0,6.7,11.0,0.0584798,1,,,,3.0,,,4.0,1.0,2.0,1.0,1.0,,1.0,,1.0,3.0,0.0774,,,,1.0,,,,,,,,
12765038,away,Omonia Nicosia,Mariusz Stępiński,mariusz-stepinski,M. Stępiński,F,14,183.0,1281,M,189127,EUR,800236800,F,14,14,False,13.0,9.0,,,0.0,4.0,4.0,5.0,9.0,3.0,,2.0,,,,,,,68.0,19.0,6.5,7.0,0.00561249,0,,,,,,1.0,4.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,2.0,,,,,,1.0,
12765038,away,Omonia Nicosia,Loizos Loizou,loizos-loizou,L. Loizou,M,75,168.0,802,M,984062,EUR,1058486400,F,75,75,True,16.0,8.0,2.0,,0.0,4.0,4.0,4.0,14.0,3.0,,1.0,,,,,,,37.0,27.0,6.7,15.0,0.00468902,1,,,,2.0,,1.0,2.0,3.0,1.0,,,,1.0,,,4.0,0.0348,2.0,,1.0,,,,,,,,,
12765038,away,Omonia Nicosia,Giannis Masouras,giannis-masouras,G. Masouras,D,21,181.0,186,M,369940,EUR,840844800,D,17,17,True,15.0,12.0,,,0.0,6.0,7.0,6.0,10.0,1.0,1.0,1.0,,,,,,,22.0,26.0,6.7,5.0,0.00433197,0,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,
12765038,away,Omonia Nicosia,Saidou Alioum Moubarak,moubarak-saidou-alioum,S. A. Moubarak,M,11,174.0,211,M,1468011,EUR,1059091200,F,99,99,True,4.0,4.0,,,0.0,,,4.0,4.0,,,1.0,,,,,,,22.0,6.0,6.6,1.0,0.0134503,1,,Saidou Alioum Moubarak,,,,,1.0,,,,,,,,1.0,,0.0508,,,,,1.0,,,,,,,
12765038,away,Omonia Nicosia,Andronikos Kakoullis,andronikos-kakoullis,A. Kakoullis,F,80,180.0,641,M,899022,EUR,988848000,F,9,9,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,,,,22.0,6.0,6.5,2.0,0.00228952,1,,,,,,,4.0,2.0,,,1.0,,1.0,,,,0.0527,,,,,,1.0,,0.0312,,,,
12765038,away,Omonia Nicosia,Fotios Kitsos,fotios-kitsos,F. Kitsos,D,3,174.0,167,M,1005998,EUR,1049068800,D,3,3,True,6.0,5.0,1.0,1.0,0.0,4.0,5.0,2.0,3.0,2.0,2.0,,,1.0,,,,,12.0,16.0,6.7,4.0,0.0118612,0,,,,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Francis Uzoho,francis-uzoho,F. Uzoho,G,23,196.0,1429,M,359670,EUR,909532800,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Charalambos Kyriakidis,kyriakidis-charalambos,C. Kyriakidis,G,98,188.0,80,M,830296,EUR,912384000,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Nikolas Panagiotou,nikolas-panagiotou,N. Panagiotou,D,30,183.0,171,M,949605,EUR,958089600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Ádám Lang,adam-lang,Á. Lang,D,26,188.0,375,M,154406,EUR,727228800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,Ádám,Lang,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Ewandro Costa,ewandro-costa,Ewandro,M,11,176.0,206,M,551468,EUR,826848000,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Ioannis Kousoulos,ioannis-kousoulos,I. Kousoulos,M,31,180.0,153,M,369708,EUR,834710400,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765038,away,Omonia Nicosia,Angelos Neophytou,angelos-neophytou,A. Neophytou,F,85,184.0,215,M,1155252,EUR,1116806400,F,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
