match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12765038,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765038,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12765038,,,,,84,,,7,,,substitution,,123214167.0,False,True,regular,,,,,
12765038,,,,,83,,,8,,,substitution,,123214168.0,False,False,regular,,,,,
12765038,,,,,73,,,18,,,substitution,,123214115.0,False,True,regular,,,,,
12765038,,,,,73,,,18,,,substitution,,123214114.0,False,True,regular,,,,,
12765038,,,,,68,,,23,,,substitution,,123214092.0,False,False,regular,,,,,
12765038,,,,,68,,,23,,,substitution,,123214093.0,False,False,regular,,,,,
12765038,,,,,68,,,23,,,substitution,,123214091.0,False,False,regular,,,,,
12765038,,,,,64,,,27,,,substitution,,123214066.0,False,True,regular,,,,,
12765038,,,,,63,,,28,,,substitution,,123214065.0,False,True,regular,,,,,
12765038,,,,,62,,,29,,,card,,121664933.0,,False,yellow,Senou Coulibaly,Foul,False,937741.0,Senou Coulibaly
12765038,,,,,57,,,34,,,card,,121664928.0,,True,yellow,Craig Gordon,Time wasting,False,9370.0,Craig Gordon
12765038,,,,,53,,,38,,,substitution,,123213954.0,True,False,injury,,,,,
12765038,,,,,48,,,43,,,card,,121664906.0,,True,yellow,Adam Forrester,Foul,False,1904647.0,Adam Forrester
12765038,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765038,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12765038,,2.0,0.0,,23,,,23,,,goal,,189134512.0,,True,regular,,,,1083273.0,Blair Spittal
12765038,,1.0,0.0,,16,,,30,,,goal,,189134121.0,,True,regular,,,,843626.0,Alan Forrest
12765038,,,,,6,,,40,,,card,,121664799.0,,False,yellow,Mateo Marić,Foul,False,858501.0,Mateo Marić
12765038,,,,,3,,,43,,,card,,121664798.0,,True,yellow,Lawrence Shankland,Foul,False,237098.0,Lawrence Shankland
