match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
12764059,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764059,,,,,90,3.0,,1,,,substitution,123512988.0,False,False,regular,,,,,,,
12764059,,,,,90,3.0,,1,,,substitution,123512987.0,False,False,regular,,,,,,,
12764059,,,,,90,2.0,,1,,,card,121874117.0,,True,yellow,Robert Andrich,Foul,False,168903.0,Robert Andrich,,
12764059,,,,,90,,,1,,,substitution,123512975.0,False,True,regular,,,,,,,
12764059,,,,,90,,,1,,,substitution,123512974.0,False,True,regular,,,,,,,
12764059,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12764059,,,,,88,,,3,,,substitution,123512964.0,False,True,regular,,,,,,,
12764059,,,,,85,,,6,,,substitution,123512920.0,False,False,regular,,,,,,,
12764059,,,,,85,,,6,,,substitution,123512919.0,False,False,regular,,,,,,,
12764059,,,,,83,,,8,,,substitution,123512918.0,False,True,regular,,,,,,,
12764059,,,,,83,,,8,,,substitution,123512917.0,False,True,regular,,,,,,,
12764059,,,,,67,,,24,,,substitution,123512743.0,False,False,regular,,,,,,,
12764059,,,,,66,,,25,,,card,121874030.0,,True,yellow,Granit Xhaka,Argument,False,117777.0,Granit Xhaka,,
12764059,,2.0,0.0,,64,,,27,,,goal,194994312.0,,True,regular,,,,920379.0,Nathan Tella,,
12764059,,,,,63,,,28,,,card,121874009.0,,False,yellow,Victor Olatunji,Foul,False,931823.0,Victor Olatunji,,
12764059,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764059,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12764059,,,,,36,,,10,,,card,121873928.0,,False,yellow,Veljko Birmančević,Foul,False,831510.0,Veljko Birmančević,,
12764059,,1.0,0.0,,32,,,14,,,goal,194988678.0,,True,regular,,,,1019322.0,Florian Wirtz,,
12764059,,,,,30,,,16,,,varDecision,30854.0,,True,penaltyAwarded,,,,883262.0,Edmond Tapsoba,,False
