match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,player_sofascoreId,captain,stat_totalClearance,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_totalOffside
12764059,home,Bayer 04 Leverkusen,Patrik Schick,,,patrik-schick,P. Schick,F,14,191,10646,M,280609,EUR,822441600,F,14,14,False,20.0,18.0,,,0.0,5.0,6.0,13.0,14.0,1.0,,,,89.0,27.0,7.0,3.0,0.0596978,2,,,1.0,5.0,2.0,2.0,1.0,,,,,,0.1981,p_shicky,,1.0,1.0,,,1.0,,4.0,1.0,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Robert Andrich,,,robert-andrich,R. Andrich,M,8,189,3318,M,168903,EUR,780192000,M,8,8,True,8.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,3.0,,,,,12.0,8.0,6.4,1.0,0.00060986,0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Aleix García,,,aleix-garcia,A. García,M,24,173,4596,M,796047,EUR,867456000,M,24,24,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,6.0,,,,,12.0,10.0,6.8,1.0,0.00125129,1,,,,,,,,,,,,,0.0326,AlexGarcia97,,,,,,,,,,1.0,,0.1103,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Arthur,Arthur,,arthur,Arthur,D,13,173,2974,M,1174761,EUR,1047859200,D,13,13,True,1.0,1.0,,,0.0,,,1.0,2.0,,,,,2.0,2.0,,1.0,0.00015483,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Jonas Hofmann,,,jonas-hofmann,J. Hofmann,F,7,176,2113,M,142390,EUR,711072000,M,7,7,True,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Artem Stepanov,Artem Stepanov,,artem-stepanov,A. Stepanov,F,18,192,1626,M,1489193,EUR,1186704000,F,29,29,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,1.0,3.0,,1.0,0.00030514,0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Lukáš Hrádecký,,,lukas-hradecky,L. Hrádecký,G,1,190,2539,M,15219,EUR,627868800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Niklas Lomb,,,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Ben Hawighorst,Ben Hawighorst,,ben-hawighorst,B. Hawighorst,D,29,185,206,M,1861963,EUR,1204329600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Francis Onyeka,,,onyeka-francis,F. Onyeka,M,21,186,1024,M,1414916,EUR,1177804800,F,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,home,Bayer 04 Leverkusen,Kerim Alajbegović,,,kerim-alajbegovic,K. Alajbegović,F,27,185,4467,M,1425366,EUR,1190332800,F,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194,252,M,814180,EUR,887587200,G,1,1,False,26.0,16.0,17.0,7.0,0.0,12.0,15.0,4.0,11.0,13.0,8.0,,,90.0,44.0,8.2,11.0,0.00215014,0,-0.3842,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,3.0,1.0,,
12764059,away,AC Sparta Praha,Martin Vitík,Martin Vitík,,martin-vitik,M. Vitík,D,41,192,1085,M,1085913,EUR,1043107200,D,41,41,False,22.0,17.0,4.0,,0.0,11.0,11.0,6.0,11.0,2.0,,,,90.0,40.0,7.2,5.0,0.00365181,1,,,1.0,1.0,4.0,,,3.0,1.0,3.0,1.0,,0.1064,,,6.0,,,,,,1.0,1.0,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Adam Ševinský,Adam Sevinsky,,adam-sevinsky,A. Sevinsky,D,19,187,77,M,1146039,EUR,1087603200,D,19,19,False,25.0,20.0,2.0,,0.0,11.0,12.0,9.0,13.0,1.0,,,,90.0,33.0,6.5,5.0,0.0290329,0,,,2.0,2.0,3.0,,,,1.0,1.0,,,,,,4.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Asger Sørensen,,,asger-sorensen,A. Sørensen,D,25,191,135,M,280729,EUR,833932800,D,25,25,False,42.0,36.0,4.0,2.0,0.0,20.0,22.0,16.0,20.0,4.0,,,,90.0,57.0,6.9,10.0,0.0431008,0,,,3.0,1.0,3.0,,,1.0,,,,,,,True,6.0,,,,,,1.0,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Tomáš Wiesner,,,tomas-wiesner,T. Wiesner,M,28,176,61,M,827561,EUR,869097600,M,28,28,False,20.0,13.0,5.0,3.0,0.0,6.0,10.0,8.0,12.0,,,,,85.0,35.0,7.0,9.0,0.0632967,2,,2.0,,2.0,3.0,1.0,,,,3.0,2.0,,0.1224,,,5.0,2.0,1.0,,,1.0,,2.0,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Lukáš Sadílek,,,lukas-sadilek,L. Sadílek,M,13,178,92,M,280637,EUR,832809600,M,18,18,False,27.0,22.0,2.0,1.0,0.0,10.0,11.0,13.0,17.0,6.0,,,,90.0,37.0,7.1,5.0,0.0188054,0,,1.0,,1.0,5.0,1.0,,,1.0,3.0,3.0,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,
12764059,away,AC Sparta Praha,Kaan Kairinen,,,kaan-kairinen,K. Kairinen,M,6,185,376,M,547862,EUR,914284800,M,6,6,False,54.0,48.0,3.0,2.0,0.0,27.0,30.0,23.0,27.0,6.0,,,,90.0,67.0,7.2,7.0,0.151053,1,,3.0,,1.0,3.0,1.0,1.0,,,2.0,2.0,,0.0648,,,4.0,2.0,2.0,,1.0,1.0,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Qazim Laci,,,qazim-laci,Q. Laci,M,20,173,992,M,284395,EUR,822009600,M,20,20,False,44.0,38.0,3.0,2.0,0.0,19.0,22.0,19.0,22.0,7.0,,,,85.0,61.0,7.6,6.0,0.225873,2,,,,2.0,9.0,4.0,,,2.0,3.0,1.0,,0.0496,,,2.0,1.0,,1.0,4.0,1.0,,2.0,,2.0,,,1.0,,,,,,1.0,
12764059,away,AC Sparta Praha,Jaroslav Zelený,,,jaroslav-zeleny,J. Zelený,D,30,189,119,M,118204,EUR,714268800,M,30,30,False,31.0,24.0,3.0,3.0,0.0,10.0,12.0,15.0,20.0,3.0,,,,89.0,47.0,7.1,10.0,0.125467,1,,1.0,3.0,4.0,6.0,1.0,,1.0,,2.0,1.0,1.0,0.0659,,,2.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,,2.0,,,,,,,,
12764059,away,AC Sparta Praha,Victor Olatunji,,,victor-olatunji,V. Olatunji,F,17,191,649,M,931823,EUR,936489600,F,7,7,False,6.0,2.0,,,0.0,,2.0,2.0,5.0,2.0,,,,67.0,20.0,6.2,9.0,0.0692779,2,,1.0,1.0,6.0,3.0,3.0,,,,,,2.0,0.2427,,,4.0,1.0,,,2.0,1.0,3.0,1.0,1.0,,0.0777,1.0,,1.0,,,,,1.0,1.0
12764059,away,AC Sparta Praha,Veljko Birmančević,,,veljko-birmancevic,V. Birmančević,F,20,177,1536,M,831510,EUR,889056000,F,14,14,False,6.0,4.0,,,0.0,1.0,1.0,3.0,6.0,1.0,,,,89.0,23.0,6.8,5.0,0.00153126,2,,1.0,,7.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,0.1489,,,5.0,1.0,,1.0,,,5.0,1.0,,,,1.0,,,,,,,,
12764059,away,AC Sparta Praha,Lukáš Haraslín,,,lukas-haraslin,L. Haraslín,F,22,182,1309,M,325121,EUR,833068800,M,22,22,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,4.0,,,,23.0,15.0,6.7,2.0,0.00581373,1,,,,3.0,4.0,3.0,,,1.0,,,,0.0161,,,,,,,2.0,,1.0,1.0,,2.0,,1.0,,,,,,,,
12764059,away,AC Sparta Praha,Martin Suchomel,Martin Suchomel,,martin-suchomel,M. Suchomel,M,2,183,58,M,1130793,EUR,1031702400,D,2,2,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,10.0,1.0,6.5,,3.455e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Krystof Daněk,,,krystof-danek,K. Daněk,M,9,182,126,M,1009833,EUR,1041724800,M,13,13,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,10.0,5.0,6.5,1.0,0.00011864,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Ermal Krasniqi,,,krasniqi-ermal,E. Krasniqi,M,77,188,573,M,1160858,EUR,905126400,M,29,29,True,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Lukas Penxa,Lukas Penxa,,lukas-penxa,L. Penxa,M,6,179,23,M,1513188,EUR,1086480000,D,54,54,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Jakub Surovčík,,,jakub-surovcik,J. Surovčík,G,44,196,66,M,964140,EUR,1025222400,G,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Joeri Heerkens,,,jesse-joeri-heerkens,J. J. Heerkens,G,1,193,492,M,1424337,EUR,1147046400,G,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Mathias Ross,,,mathias-ross,M. Ross,D,2,190,377,M,918435,EUR,979516800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Filip Panák,,,filip-panak,F. Panák,D,27,185,102,M,580842,EUR,815270400,D,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764059,away,AC Sparta Praha,Daniel Rus,,,daniel-rus,D. Rus,F,29,180,74,M,1424336,EUR,1138838400,F,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
