match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_outfielderBlock,stat_interceptionWon,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_goals,stat_goalAssist,captain,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
11450038,home,Fenerbahçe,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6844,M,mbatshuayi,147745,EUR,749520000,F,23,23,False,20.0,17.0,2.0,2.0,4.0,4.0,13.0,16.0,2.0,3.0,1.0,,,74.0,34.0,7.5,11.0,0.12447,3,,,8.0,,6.0,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,2.0,0.3084,0.7626,,1.0,3.0,,1.0,,,,1.0,
11450038,home,Fenerbahçe,Çağlar Söyüncü,caglar-soyuncu,Ç. Söyüncü,D,4,187,4168,M,soyuncu_caglar,758608,EUR,832809600,D,2,2,True,51.0,47.0,3.0,1.0,33.0,34.0,14.0,17.0,4.0,3.0,,,,71.0,61.0,6.5,7.0,0.0158769,0,,2.0,5.0,,1.0,3.0,2.0,,,,1.0,,,,4.0,1.0,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2497,M,,155449,EUR,749952000,M,33,33,True,47.0,40.0,5.0,3.0,19.0,23.0,21.0,24.0,4.0,2.0,1.0,,,71.0,57.0,6.7,11.0,0.141291,1,,1.0,7.0,1.0,3.0,,2.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,0.0451,,,,1.0,,,,,,,
11450038,home,Fenerbahçe,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23278,M,EDzeko,14990,EUR,511401600,F,9,9,True,5.0,3.0,,,1.0,2.0,2.0,3.0,3.0,1.0,,,,16.0,8.0,6.7,3.0,0.00815766,0,,2.0,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Mert Hakan Yandaş,mert-hakan-yandas,M. H. Yandaş,M,8,174,1764,M,,856849,EUR,777254400,M,8,8,True,3.0,3.0,,,,,3.0,3.0,,,,,,8.0,3.0,6.5,,0.00376432,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11450038,home,Fenerbahçe,İrfan Can Eğribayat,irfan-can-egribayat,İ. C. Eğribayat,G,71,193,1983,M,,594618,EUR,891216000,G,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Mert Müldür,mert-muldur,M. Müldür,D,18,184,2870,M,,836683,EUR,923097600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Efekan Karayazi,karayazi-efekan,E. Karayazi,M,15,183,93,M,,1481740,EUR,1112745600,M,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Cengiz Ünder,cengiz-under,C. Ünder,F,11,173,4739,M,cengizunder,758876,EUR,868838400,F,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Joshua King,joshua-king,J. King,F,7,180,2230,M,,100621,EUR,695433600,F,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,home,Fenerbahçe,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190,1064,M,,123917,EUR,687830400,F,91,91,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,,39573,EUR,604713600,G,34,34,False,33.0,16.0,29.0,12.0,9.0,11.0,7.0,22.0,,9.0,,3.0,5.0,90.0,42.0,7.1,17.0,0.00136779,0,-0.7526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,,43394,EUR,664675200,D,20,20,False,33.0,27.0,3.0,,17.0,17.0,10.0,18.0,5.0,2.0,1.0,,,90.0,62.0,6.5,11.0,0.00494823,2,,1.0,7.0,1.0,2.0,1.0,2.0,,,,3.0,,,2.0,1.0,1.0,,1.0,,,0.1832,,1.0,2.0,,,,,True,,1.0,
11450038,away,Beşiktaş JK,Joe Worrall,joe-worrall,J. Worrall,D,4,193,315,M,,838399,EUR,852854400,D,17,17,False,39.0,34.0,7.0,4.0,24.0,25.0,10.0,14.0,,3.0,,,,90.0,48.0,6.4,5.0,0.00306586,0,,,2.0,1.0,,6.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Omar Colley,omar-colley,O. Colley,D,15,190,966,M,,238408,EUR,719798400,D,6,6,False,22.0,19.0,1.0,,14.0,15.0,5.0,7.0,7.0,3.0,1.0,,,90.0,36.0,6.6,4.0,0.00281586,0,,1.0,2.0,,,3.0,5.0,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,masuaku26,174975,EUR,752630400,D,26,26,False,28.0,25.0,7.0,6.0,13.0,14.0,12.0,16.0,7.0,3.0,,,,90.0,50.0,6.9,9.0,0.00908806,0,,,3.0,,1.0,1.0,3.0,3.0,1.0,2.0,2.0,,,2.0,,1.0,,5.0,,,,,4.0,,1.0,,,,,,,
11450038,away,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,,868958,EUR,828748800,M,28,28,False,8.0,7.0,2.0,2.0,6.0,7.0,1.0,1.0,2.0,3.0,,,,25.0,11.0,4.8,1.0,0.0003269,0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,gedson_83,862055,EUR,915840000,M,83,83,False,31.0,23.0,2.0,1.0,9.0,11.0,14.0,20.0,9.0,2.0,,,,90.0,52.0,6.6,14.0,0.0434604,1,,,7.0,2.0,1.0,1.0,9.0,6.0,1.0,3.0,3.0,,,,,,2.0,1.0,,1.0,0.1108,0.6083,,,,,,,,,,1.0
11450038,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,MRashica,800411,EUR,835920000,M,11,11,False,9.0,5.0,,,1.0,4.0,4.0,6.0,3.0,2.0,1.0,,,45.0,16.0,6.6,7.0,0.00261268,0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,
11450038,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,ernest_muci,924670,EUR,984960000,M,23,23,False,13.0,8.0,2.0,,4.0,5.0,4.0,8.0,4.0,3.0,2.0,,,62.0,25.0,6.6,7.0,0.00136717,1,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,0.0414,0.3803,2.0,,,,,,,,,1.0
11450038,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,semihkilicsoy9,1142606,EUR,1124064000,M,90,90,False,8.0,6.0,2.0,2.0,2.0,3.0,4.0,5.0,8.0,1.0,5.0,,,78.0,30.0,6.2,16.0,0.0135682,0,,,14.0,1.0,5.0,,2.0,2.0,,4.0,2.0,,,,3.0,,,4.0,,,,,1.0,,,,,,,,,
11450038,away,Beşiktaş JK,Jackson Muleka,jackson-muleka,J. Muleka,F,40,180,3687,M,,927649,EUR,938995200,F,40,40,False,20.0,14.0,,,6.0,9.0,8.0,11.0,5.0,3.0,1.0,,,90.0,39.0,6.5,14.0,0.170399,2,,5.0,13.0,1.0,5.0,2.0,,,,2.0,1.0,,,,5.0,,,1.0,,1.0,0.0813,0.3262,,1.0,3.0,,,1.0,,1.0,,1.0
11450038,away,Beşiktaş JK,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182,3146,M,,123228,EUR,705369600,M,18,18,True,8.0,4.0,1.0,,2.0,4.0,3.0,7.0,3.0,3.0,1.0,,,45.0,21.0,6.4,9.0,0.0503533,0,,,7.0,,2.0,,2.0,1.0,,1.0,3.0,,,3.0,2.0,,,,,,,,,,1.0,1.0,,,,1.0,,
11450038,away,Beşiktaş JK,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,A. Oxlade-Chamberlain,M,21,180,3255,M,AlexOxChambo,10577,EUR,745372800,M,15,15,True,11.0,10.0,,,6.0,7.0,4.0,4.0,,1.0,,,,28.0,15.0,6.3,3.0,0.0009056,1,,,3.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,0.0203,,,,,,,,,,,
11450038,away,Beşiktaş JK,Cenk Tosun,cenk-tosun,C. Tosun,F,23,183,2904,M,,72127,EUR,676252800,F,9,9,True,3.0,1.0,1.0,,,,1.0,3.0,2.0,,,,,12.0,5.0,7.3,3.0,0.00127033,1,,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,0.0772,0.4834,,,,,1.0,,,,,
11450038,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Daniel Amartey,daniel-amartey,D. Amartey,M,,188,1214,M,,308526,EUR,787968000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450038,away,Beşiktaş JK,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,aboubakarvincent,116869,EUR,696038400,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
