match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_challengeLost,stat_blockedScoringAttempt,stat_accurateCross,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_totalOffside,stat_shotOffTarget,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals
11373417,home,Burton Albion,Jamal Blackman,,,jamal-blackman,J. Blackman,G,40,199.0,132,M,192248,EUR,751680000.0,G,30,30,False,28.0,15.0,21.0,9.0,8.0,10.0,7.0,18.0,2.0,5.0,2.0,2.0,2.0,90.0,34.0,6.5,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11373417,home,Burton Albion,John Brayford,,,john-brayford,J. Brayford,D,,173.0,8,M,42702,EUR,567734400.0,D,2,2,False,20.0,11.0,2.0,1.0,5.0,8.0,6.0,13.0,,5.0,,,,90.0,35.0,6.8,12.0,0,True,1.0,2.0,3.0,3.0,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,,,
11373417,home,Burton Albion,Adedeji Oshilaja,,,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800.0,D,4,4,False,36.0,32.0,4.0,2.0,28.0,30.0,4.0,6.0,2.0,7.0,,,,90.0,49.0,7.1,6.0,0,,,,1.0,,3.0,,1.0,2.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11373417,home,Burton Albion,Ryan Sweeney,,,ryan-sweeney,R. Sweeney,D,5,193.0,34,M,777219,EUR,861062400.0,D,6,6,False,27.0,22.0,5.0,2.0,14.0,15.0,8.0,12.0,1.0,7.0,,,,90.0,47.0,6.5,9.0,1,,,1.0,2.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
11373417,home,Burton Albion,Jake Caprice,,,jake-caprice,J. Caprice,M,20,179.0,16,M,158763,EUR,721440000.0,M,22,22,False,21.0,16.0,2.0,1.0,7.0,7.0,11.0,20.0,,4.0,,,,90.0,38.0,6.7,12.0,0,,6.0,,3.0,6.0,7.0,,,3.0,1.0,4.0,1.0,,3.0,,2.0,3.0,2.0,,,,,,,,,
11373417,home,Burton Albion,Rekeem Harper,,,rekeem-harper,R. Harper,M,45,183.0,27,M,863651,EUR,952473600.0,M,8,8,False,12.0,9.0,3.0,2.0,5.0,5.0,4.0,7.0,3.0,3.0,,,,75.0,19.0,6.7,3.0,0,,,,,2.0,,,,,4.0,,,,,,,2.0,,,,,,,,,,
11373417,home,Burton Albion,Joe Powell,,,joe-powell,J. Powell,M,7,178.0,57,M,920424,EUR,909705600.0,M,7,7,False,32.0,25.0,4.0,3.0,9.0,11.0,16.0,24.0,,6.0,,,,90.0,43.0,7.1,10.0,1,,3.0,,,1.0,5.0,,,,,,,1.0,1.0,1.0,,,2.0,4.0,4.0,,,,,,,
11373417,home,Burton Albion,Steve Seddon,,,steve-seddon,S. Seddon,D,3,190.0,12,M,924104,EUR,883008000.0,M,3,3,False,31.0,20.0,,,5.0,10.0,15.0,23.0,2.0,3.0,,,,90.0,50.0,7.1,17.0,1,,2.0,3.0,6.0,4.0,12.0,1.0,,1.0,1.0,4.0,2.0,,,1.0,,,1.0,2.0,2.0,1.0,,,,,,
11373417,home,Burton Albion,Bobby Kamwa,,,bobby-kamwa,B. Kamwa,F,7,183.0,56,M,1020687,EUR,953337600.0,F,18,18,False,5.0,4.0,,,1.0,1.0,3.0,4.0,,3.0,,,,55.0,10.0,6.3,5.0,0,,,,,4.0,,,,2.0,,,,,,,,2.0,,2.0,,,,,,,,
11373417,home,Burton Albion,Mark Helm,,,helm-mark,M. Helm,M,10,173.0,78,M,966653,EUR,1003622400.0,F,17,17,False,14.0,10.0,,,3.0,4.0,7.0,14.0,,4.0,,,,75.0,27.0,6.5,12.0,2,,4.0,1.0,,5.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,
