match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
11373417,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
11373417,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
11373417,,,,,76,,,15,,,substitution,,121929882.0,False,False,regular,,
11373417,,,,,75,,,16,,,substitution,,121929880.0,False,True,regular,,
11373417,,,,,75,,,16,,,substitution,,121929881.0,True,True,injury,,
11373417,,,,,57,,,34,,,substitution,,121929817.0,False,False,regular,,
11373417,,,,,57,,,34,,,substitution,,121929816.0,False,False,regular,,
11373417,,,,,55,,,36,,,substitution,,121929798.0,False,True,regular,,
11373417,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
11373417,,0.0,2.0,,45,2.0,,1,,,goal,,171130680.0,,False,regular,787885.0,Wilfred Ndidi
11373417,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,
11373417,,,,,35,,,11,,,substitution,,121929713.0,True,True,injury,,
11373417,,0.0,1.0,,6,,,40,,,goal,,171129639.0,,False,regular,359642.0,Kelechi Iheanacho
