match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,captain,stat_wonContest,stat_totalOffside,stat_dispossessed,stat_goals,stat_lastManTackle,stat_hitWoodwork,stat_bigChanceMissed
10389895,home,Montpellier,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,979315,EUR,1041465600,F,21,21,False,13.0,10.0,,,3.0,3.0,7.0,11.0,,1.0,,,,72.0,22.0,6.6,7.0,0.0252,0.0,0.0104384,1,,,3.0,3.0,,2.0,,,1.0,,,,2.0,,,,,1.0,,,e.wahi7,1.0,,1.0,,,2.0,1.0,1.0,,,,
10389895,home,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,18.0,2.0,6.5,1.0,0.0,0.0,2.03e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,home,Montpellier,Faitout Maouassa,faitout-maouassa,F. Maouassa,M,27,172,207,M,801287,EUR,899683200,D,27,27,True,5.0,2.0,3.0,1.0,2.0,2.0,,4.0,,2.0,,,,18.0,11.0,6.7,5.0,0.0,0.0,2.5e-06,0,,1.0,1.0,4.0,,3.0,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,
10389895,home,Montpellier,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,2.0,,,,12.0,8.0,7.1,3.0,0.3997,0.550652,0.00910836,1,,1.0,4.0,2.0,,4.0,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,
10389895,home,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,,,,,,,,,,,
10389895,home,Montpellier,Mamadou Sakho,mamadou-sakho,M. Sakho,D,,187,317,,21134,EUR,634867200,D,75,75,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,home,Montpellier,Thibault Tamas,tamas-thibault,T. Tamas,D,,175,4,M,989534,EUR,981072000,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,home,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,1103548,EUR,1038009600,D,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Enzo Tchato Mbiayi,,,,,,,,,,,,,,
10389895,home,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Khalil Fayad,,,,,,,,,,,,,,
10389895,home,Montpellier,Valère Germain,valere-germain,V. Germain,F,,180,599,M,140992,EUR,640310400,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Steve Mandanda,steve-mandanda,S. Mandanda,G,30,185,792,M,27029,EUR,480816000,G,30,30,False,33.0,30.0,7.0,4.0,29.0,31.0,1.0,2.0,,10.0,1.0,,1.0,90.0,43.0,6.6,3.0,0.0,0.0,0.00054223,0,-0.395349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,27,27,False,59.0,55.0,5.0,3.0,19.0,20.0,38.0,46.0,2.0,5.0,,,,90.0,80.0,7.7,9.0,0.0,0.0,0.354328,0,,,4.0,5.0,,2.0,,,,1.0,1.0,,3.0,,,3.0,2.0,,,,hamarintos27,7.0,2.0,,,True,2.0,,,,1.0,,
10389895,away,Stade Rennais,Warmed Omari,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,23,23,False,64.0,61.0,5.0,3.0,32.0,33.0,29.0,31.0,4.0,7.0,,,,90.0,76.0,6.5,3.0,0.0,0.0,0.124364,0,,1.0,6.0,5.0,5.0,1.0,,1.0,,,1.0,,1.0,,,3.0,2.0,,,,,,,,,,1.0,,,,,,
10389895,away,Stade Rennais,Arthur Theate,arthur-theate,A. Theate,D,3,186,2210,M,965778,EUR,959212800,D,5,5,False,91.0,81.0,8.0,6.0,34.0,36.0,47.0,56.0,3.0,12.0,,,,90.0,104.0,7.4,11.0,0.2557,0.0,0.0351364,4,,3.0,3.0,5.0,,1.0,3.0,2.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,1.0,,,1.0,,,,,1.0,
10389895,away,Stade Rennais,Birger Meling,birger-meling,B. Meling,D,24,172,241,M,606530,EUR,787622400,D,25,25,False,44.0,36.0,2.0,2.0,13.0,14.0,24.0,35.0,1.0,2.0,,,,90.0,65.0,6.5,16.0,0.0,0.0,0.331731,0,,,6.0,3.0,2.0,1.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,5.0,1.0,,,,,,,,,,
10389895,away,Stade Rennais,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,6,6,False,29.0,27.0,,,16.0,17.0,11.0,12.0,2.0,3.0,,,,73.0,36.0,6.8,2.0,0.0,0.0,0.0216597,0,,2.0,4.0,4.0,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,l.ugochukwu8,,,,,,,,,,,,
10389895,away,Stade Rennais,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,934386,EUR,1022457600,M,10,10,False,37.0,32.0,,,3.0,3.0,29.0,39.0,,3.0,,,,80.0,58.0,7.4,14.0,0.0707,0.0,0.102932,2,,,1.0,9.0,,6.0,2.0,,2.0,,1.0,,,,,,,3.0,,,Dokss,5.0,,,,,6.0,,1.0,,,,
10389895,away,Stade Rennais,Benjamin Bourigeaud,benjamin-bourigeaud,B. Bourigeaud,M,19,178,962,M,324399,EUR,758505600,M,14,14,False,68.0,57.0,6.0,4.0,15.0,17.0,46.0,61.0,,4.0,,,,90.0,85.0,7.6,18.0,0.2557,0.0620465,0.203791,3,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,,,,,,10.0,4.0,,2.0,,,,,,,,
10389895,away,Stade Rennais,Flavien Tait,flavien-tait,F. Tait,M,,175,102,M,312388,EUR,728611200,M,20,20,False,58.0,54.0,4.0,3.0,16.0,17.0,38.0,41.0,,7.0,,,,80.0,67.0,7.6,5.0,0.0,0.0,0.308871,0,,,,4.0,,1.0,,,1.0,,2.0,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,
10389895,away,Stade Rennais,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,M,19,19,False,42.0,37.0,1.0,1.0,9.0,10.0,28.0,32.0,1.0,3.0,,,,90.0,57.0,6.7,10.0,0.1731,0.0,0.076673,3,,2.0,7.0,4.0,,2.0,2.0,,3.0,3.0,2.0,,3.0,,,,,1.0,,,amine_gouiri,,,1.0,,,1.0,,1.0,,,,
10389895,away,Stade Rennais,Arnaud Kalimuendo,arnaud-kalimuendo,A. Kalimuendo,F,25,175,3552,M,954061,EUR,1011484800,F,9,9,False,19.0,17.0,,,4.0,4.0,13.0,15.0,1.0,,,,,74.0,31.0,6.7,8.0,0.1616,0.432221,0.225299,2,,,5.0,2.0,,2.0,,,4.0,,1.0,,3.0,,1.0,,,,,,,,,,2.0,,2.0,,2.0,,,,1.0
10389895,away,Stade Rennais,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,8,8,True,24.0,19.0,1.0,1.0,5.0,7.0,14.0,17.0,,1.0,,,,17.0,25.0,6.5,5.0,0.0,0.0,0.016226,0,,2.0,4.0,3.0,,,,,,2.0,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Karl Toko Ekambi,karl-toko-ekambi,K. Toko Ekambi,F,9,183,3852,M,842931,EUR,716428800,F,17,17,True,8.0,6.0,,,1.0,1.0,5.0,8.0,,1.0,,,,16.0,15.0,6.6,5.0,0.2481,0.0,0.00933152,2,,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,karltokoekambi,1.0,,1.0,,,,,,,,,
10389895,away,Stade Rennais,Lovro Majer,lovro-majer,L. Majer,M,10,179,4795,M,841947,EUR,884995200,M,21,21,True,12.0,11.0,1.0,,1.0,1.0,10.0,11.0,,2.0,,,,10.0,14.0,6.4,2.0,0.0,0.0,0.0192632,0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,lovromajer,,,,,,1.0,,1.0,,,,
10389895,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185,2215,M,1386639,EUR,999129600,F,34,34,True,10.0,8.0,2.0,1.0,2.0,2.0,7.0,9.0,,1.0,,,,10.0,14.0,6.6,5.0,0.0,0.0,0.0307299,0,,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,
10389895,away,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192,620,M,947874,EUR,1035849600,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1254,M,1173172,EUR,1108598400,D,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Joe Rodon,rodon-joe,J. Rodon,D,6,193,1190,M,828640,EUR,877478400,D,2,2,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Djed Spence,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,90,90,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389895,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190,3805,M,930231,EUR,1000771200,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,chriswooh,,,,,,,,,,,,
