match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
12448304,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448304,,,,,90,,,1,,,substitution,123477831.0,False,True,regular,,,,,,
12448304,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
12448304,,,,,86,,,5,,,substitution,123477814.0,False,True,regular,,,,,,
12448304,,,,,86,,,5,,,substitution,123477813.0,False,True,regular,,,,,,
12448304,,4.0,1.0,,82,,,9,,,goal,194407173.0,,True,regular,,798180.0,Thomas Ouwejan,,,
12448304,,,,,80,,,11,,,substitution,123477761.0,False,False,regular,,,,,,
12448304,,,,,77,,,14,,,substitution,123477744.0,False,True,regular,,,,,,
12448304,,,,,77,,,14,,,substitution,123477743.0,False,True,regular,,,,,,
12448304,,,,,75,,,16,,,substitution,123477717.0,False,False,regular,,,,,,
12448304,,,,,75,,,16,,,substitution,123477716.0,False,False,regular,,,,,,
12448304,,,,,75,,,16,,,substitution,123477715.0,False,False,regular,,,,,,
12448304,,,,,71,,,20,,,card,121852132.0,,False,yellow,,128992.0,Luuk Koopmans,Luuk Koopmans,Argument,False
12448304,,3.0,1.0,,71,,,20,,,goal,194406012.0,,True,regular,,361780.0,Calvin Verdonk,,,
12448304,,,,,70,,,21,,,card,121851882.0,,False,yellow,,780206.0,Alessio Da Cruz,Alessio Da Cruz,Argument,False
12448304,,2.0,1.0,,69,,,22,,,goal,194405824.0,,True,regular,,385708.0,Vito van Crooij,,,
12448304,,,,,62,,,29,,,substitution,123477620.0,False,False,regular,,,,,,
12448304,,,,,62,,,29,,,substitution,123477619.0,False,True,regular,,,,,,
12448304,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448304,,,,,45,,,1,,,card,121851688.0,,False,yellow,,870118.0,Darijo Grujčić,Darijo Grujčić,Foul,False
12448304,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
12448304,,,,,43,,,3,,,card,121851671.0,,False,yellow,,1142147.0,Ryan Fosso,Ryan Fosso,Foul,False
12448304,,1.0,1.0,,39,,,7,,,goal,194400877.0,,False,regular,,954812.0,Rosier Loreintz,,,
12448304,,1.0,0.0,,34,,,12,,,goal,194400372.0,,True,regular,,1394147.0,Sami Ouaissa,,,
12448304,,,,,33,,,13,,,card,121851628.0,,False,yellow,,954812.0,Rosier Loreintz,Rosier Loreintz,Foul,False
