match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
14015648,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14015648,,,,,90,3.0,,1,,,card,Ben Justus Bobzien,Foul,False,123751566.0,False,yellow,1134525.0,Ben Justus Bobzien,,,
14015648,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
14015648,,,,,84,,,7,,,substitution,,,,124304620.0,True,regular,,,,False,
14015648,,,,,79,,,12,,,substitution,,,,124304579.0,False,regular,,,,False,
14015648,,,,,78,,,13,,,substitution,,,,124304570.0,True,regular,,,,False,
14015648,,,,,77,,,14,,,substitution,,,,124304569.0,True,regular,,,,False,
14015648,,,,,75,,,16,,,substitution,,,,124304556.0,False,regular,,,,False,
14015648,,,,,66,,,25,,,inGamePenalty,,goalkeeperSave,,118556667.0,True,missed,992144.0,Jakob Lemmer,,,Goalkeeper save
14015648,,,,,64,,,27,,,substitution,,,,124304481.0,True,regular,,,,False,
14015648,,,,,64,,,27,,,substitution,,,,124304482.0,False,regular,,,,False,
14015648,,,,,64,,,27,,,substitution,,,,124304474.0,False,regular,,,,False,
14015648,,,,,46,,,45,,,substitution,,,,124304413.0,False,regular,,,,False,
14015648,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14015648,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
14015648,,,,,32,,,14,,,card,Dominik Kohr,Argument,False,123751229.0,False,yellow,152206.0,Dominik Kohr,,,
14015648,,,,,32,,,14,,,card,Nils Fröling,Argument,False,123751228.0,True,yellow,932418.0,Nils Fröling,,,
14015648,,0.0,1.0,,22,,,24,,,goal,,,,320913607.0,False,regular,327755.0,Nadiem Amiri,,,
14015648,,,,,21,,,25,,,card,Lukas Boeder,Foul,False,123751184.0,True,yellow,295111.0,Lukas Boeder,,,
14015648,,,,,-5,,,6,,,card,Bo Henriksen,Unallowed field entering,False,123751529.0,False,red,,,,,
