match_id,period,group,name,home,away
14015648,ALL,Match overview,Ball possession,52%,48%
14015648,ALL,Match overview,Big chances,4,1
14015648,ALL,Match overview,Total shots,16,12
14015648,ALL,Match overview,Goalkeeper saves,5,7
14015648,ALL,Match overview,Corner kicks,3,4
14015648,ALL,Match overview,Fouls,13,16
14015648,ALL,Match overview,Passes,395,370
14015648,ALL,Match overview,Tackles,27,20
14015648,ALL,Match overview,Free kicks,15,13
14015648,ALL,Match overview,Yellow cards,2,2
14015648,ALL,Shots,Total shots,16,12
14015648,ALL,Shots,Shots on target,7,6
14015648,ALL,Shots,Hit woodwork,0,0
14015648,ALL,Shots,Shots off target,7,5
14015648,ALL,Shots,Blocked shots,2,1
14015648,ALL,Shots,Shots inside box,10,6
14015648,ALL,Shots,Shots outside box,6,6
14015648,ALL,Attack,Big chances missed,4,1
14015648,ALL,Attack,Touches in penalty area,23,18
14015648,ALL,Attack,Fouled in final third,1,5
14015648,ALL,Attack,Offsides,0,1
14015648,ALL,Passes,Accurate passes,275,268
14015648,ALL,Passes,Throw-ins,27,26
14015648,ALL,Passes,Final third entries,70,68
14015648,ALL,Passes,Final third phase,72/116 (62%),72/128 (56%)
14015648,ALL,Passes,Long balls,34/91 (37%),29/74 (39%)
14015648,ALL,Passes,Crosses,3/14 (21%),5/14 (36%)
14015648,ALL,Duels,Duels,58%,42%
14015648,ALL,Duels,Dispossessed,14,11
14015648,ALL,Duels,Ground duels,46/83 (55%),37/83 (45%)
14015648,ALL,Duels,Aerial duels,26/41 (63%),15/41 (37%)
14015648,ALL,Duels,Dribbles,5/11 (45%),5/21 (24%)
14015648,ALL,Defending,Tackles won,74%,70%
14015648,ALL,Defending,Total tackles,27,20
14015648,ALL,Defending,Interceptions,10,12
14015648,ALL,Defending,Recoveries,58,61
14015648,ALL,Defending,Clearances,13,19
14015648,ALL,Goalkeeping,Total saves,5,7
14015648,ALL,Goalkeeping,Big saves,1,1
14015648,ALL,Goalkeeping,High claims,0,2
14015648,ALL,Goalkeeping,Punches,1,1
14015648,ALL,Goalkeeping,Goal kicks,10,10
14015648,ALL,Goalkeeping,Penalty saves,0,1
14015648,1ST,Match overview,Ball possession,50%,50%
14015648,1ST,Match overview,Big chances,2,1
14015648,1ST,Match overview,Total shots,9,7
14015648,1ST,Match overview,Goalkeeper saves,4,5
14015648,1ST,Match overview,Corner kicks,3,4
14015648,1ST,Match overview,Passes,184,187
14015648,1ST,Match overview,Tackles,14,9
14015648,1ST,Match overview,Free kicks,7,7
14015648,1ST,Match overview,Yellow cards,2,1
14015648,1ST,Shots,Total shots,9,7
14015648,1ST,Shots,Shots on target,5,5
14015648,1ST,Shots,Hit woodwork,0,0
14015648,1ST,Shots,Shots off target,2,1
14015648,1ST,Shots,Blocked shots,2,1
14015648,1ST,Shots,Shots inside box,6,4
14015648,1ST,Shots,Shots outside box,3,3
14015648,1ST,Attack,Big chances missed,2,1
14015648,1ST,Attack,Fouled in final third,0,4
14015648,1ST,Attack,Offsides,0,1
14015648,1ST,Passes,Accurate passes,134,141
14015648,1ST,Passes,Throw-ins,9,10
14015648,1ST,Passes,Final third entries,34,28
14015648,1ST,Passes,Long balls,16/39 (41%),12/33 (36%)
14015648,1ST,Passes,Crosses,2/8 (25%),4/9 (44%)
14015648,1ST,Duels,Duels,58%,42%
14015648,1ST,Duels,Dispossessed,7,4
14015648,1ST,Duels,Ground duels,24/42 (57%),18/42 (43%)
14015648,1ST,Duels,Aerial duels,12/20 (60%),8/20 (40%)
14015648,1ST,Duels,Dribbles,4/6 (67%),3/13 (23%)
14015648,1ST,Defending,Tackles won,79%,89%
