match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceMissed,stat_shotOffTarget,stat_totalContest,stat_keyPass,player_sofascoreId,stat_wonContest,stat_wonTackle,captain,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals
14025207,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,12,12,False,64.0,63.0,10.0,9.0,0.0,37.0,37.0,26.0,27.0,11.0,11.0,21.0,2.0,,,,,90.0,86.0,8.0,1.0,0.0343511,253.88458190267,26.0,-207.585,4.41,,0,,0.28,0.15,0.16,,,,,2.0,6.0,1.0,,,1.0,,,,3.0,,,,,,,MThiaw,,,,,,,,,,,
14025207,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,16.0,15.0,,,0.0,13.0,14.0,2.0,2.0,4.0,5.0,6.0,,1.0,,,,42.0,24.0,7.0,2.0,0.00032482,25.943149633528,4.0,-1.68,1.785,,0,,-0.01,0.01,0.17,,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
14025207,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,3,3,False,48.0,37.0,9.0,3.0,0.0,17.0,20.0,20.0,28.0,3.0,8.0,7.0,3.0,2.0,,,,90.0,85.0,7.0,19.0,0.0497866,123.00231903884,12.0,-74.235,9.345,,0,,0.09,0.11,-0.07,,Lewis Hall,,4.0,2.0,3.0,,,,,2.0,2.0,1.0,,,,,,2.0,,lewishall_10,1.0,1.0,,,,,,,,,
14025207,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,51.0,44.0,5.0,3.0,0.0,16.0,17.0,28.0,34.0,1.0,6.0,6.0,3.0,3.0,,,,90.0,75.0,7.2,12.0,0.0930287,201.59365980688,26.0,-63.21,14.49,,2,,0.12,0.23,0.18,,,,4.0,2.0,3.0,,,,,,2.0,1.0,,0.0839,-0.07,,,1.0,1.0,BrunoGuimarães,,1.0,True,1.0,,2.0,0.286,,,,
14025207,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,False,24.0,23.0,1.0,,0.0,11.0,11.0,12.0,13.0,1.0,5.0,4.0,1.0,3.0,,,,59.0,38.0,6.8,4.0,0.00336308,38.814493467941,8.0,-2.31,2.94,,0,,0.01,0.02,0.14,,,,2.0,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,,sandrotonali,1.0,,,,,,,,,,
14025207,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188,3304,M,1400650,EUR,1146441600,M,67,67,False,29.0,27.0,,,0.0,12.0,12.0,15.0,17.0,1.0,5.0,2.0,1.0,,,,,90.0,43.0,6.6,5.0,0.0131081,76.455532019874,9.0,-2.52,8.295,,2,,-0.05,0.06,-0.04,,Lewis Miley,,3.0,2.0,3.0,1.0,,2.0,,,2.0,,,0.1163,-0.26,,,2.0,,,2.0,2.0,,,,,,,,,
14025207,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,979232,EUR,1019865600,F,20,20,False,19.0,13.0,1.0,1.0,0.0,3.0,5.0,10.0,14.0,,,,3.0,,,,,59.0,27.0,6.1,12.0,0.0064284,73.725280842655,8.0,-46.935,0.73499999999999,,0,,0.01,0.02,-0.05,,,,1.0,2.0,6.0,1.0,1.0,,,,,1.0,,,,,,2.0,,anthonyelanga,,,,,,,,,,,
14025207,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198,55466,M,980623,EUR,1013644800,F,27,27,False,6.0,2.0,,,0.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,,,,,,75.0,12.0,5.4,5.0,0.00039797,3.9663000390792,1.0,0.42,0.42,,1,,-0.06,-0.33,-0.52,,,,,6.0,8.0,,,,,,,,1.0,0.019,-0.08,,1.0,1.0,,,,,,,,,,,,,1.0
14025207,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,12.0,7.0,2.0,1.0,0.0,3.0,4.0,4.0,8.0,,3.0,2.0,4.0,1.0,,,,59.0,22.0,6.7,9.0,0.00930317,99.757987746177,9.0,-69.93,0.63000000000001,,0,,0.02,0.05,0.15,,,,,,3.0,1.0,1.0,,,,,2.0,,,,,,3.0,,AGordon,2.0,,,,,,,,,,
14025207,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,True,52.0,44.0,12.0,5.0,0.0,33.0,34.0,11.0,18.0,3.0,3.0,3.0,5.0,,,,,48.0,60.0,6.5,10.0,0.262623,131.65384809526,18.0,-81.69,4.62,,1,,0.05,0.1,-0.12,,,,,3.0,4.0,,,1.0,,1.0,,2.0,1.0,0.023,-0.06,,,,,,,,,,,,,,,,
14025207,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,True,13.0,12.0,,,0.0,2.0,2.0,10.0,11.0,,1.0,,2.0,,,,,31.0,19.0,6.5,3.0,0.0128841,37.168215350053,7.0,-20.16,4.935,,0,,-0.07,0.05,0.13,,,,1.0,2.0,3.0,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
14025207,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,M,11,11,True,12.0,10.0,1.0,,0.0,2.0,2.0,8.0,10.0,,1.0,,,,,,,31.0,18.0,6.5,6.0,0.00869014,53.532367971543,7.0,-40.32,0.94499999999999,,0,,-0.26,0.26,0.14,,,,3.0,1.0,3.0,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
14025207,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,M,23,23,True,15.0,11.0,2.0,1.0,0.0,2.0,3.0,9.0,12.0,,2.0,,1.0,,,,,31.0,24.0,6.7,9.0,0.0179017,99.642257791774,13.0,-45.99,3.36,,0,,-0.06,0.16,-0.02,,,,5.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
14025207,away,Newcastle United,Yoane Wissa,yoane-wissa,Y. Wissa,F,9,176,50158,M,805123,EUR,841708800,F,9,9,True,,,,,0.0,,,,,,,,,,,,,15.0,3.0,6.1,2.0,,,,,,,0,,,,0.0,,,,,2.0,2.0,,,,,,,2.0,,,,,,,,yowissa,,,,,,,,,,,
14025207,away,Newcastle United,John Ruddy,john-ruddy,J. Ruddy,G,26,193,404,M,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025207,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188,717,M,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025207,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,joelinton34,,,,,,,,,,,
14025207,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180,3186,M,975937,EUR,991008000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
