match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,captain,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_expectedGoals,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId,stat_totalOffside,stat_hitWoodwork
12450267,home,Auxerre,Thelonius Bair,,,bair-thelonius,T. Bair,F,9,191,426,M,936848,EUR,935712000,F,9,9,False,8.0,4.0,,,0.0,2.0,3.0,2.0,5.0,,1.0,,,,45.0,15.0,6.9,6.0,0.00197202,3,,,2.0,3.0,3.0,4.0,,,,,,,,1.0,1.0,2.0,,2.0,0.1584,,,,,,,1.0,,,,,,,,,
12450267,home,Auxerre,Han-Noah Massengo,,,massengo-han-noah,H. Massengo,M,4,175,564,M,927340,EUR,994377600,M,80,80,True,23.0,22.0,1.0,,0.0,8.0,8.0,15.0,16.0,,1.0,,,,45.0,25.0,6.7,1.0,0.0875623,0,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,
12450267,home,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,19.0,18.0,,,0.0,3.0,3.0,15.0,17.0,5.0,,,,,45.0,34.0,7.7,3.0,0.0706238,3,,1.0,1.0,1.0,2.0,5.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,,0.1991,,,1.0,1.0,2.0,0.2005,,,,,,,,,,
12450267,home,Auxerre,Gideon Mensah,,,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,D,14,14,True,11.0,11.0,2.0,2.0,0.0,7.0,7.0,4.0,4.0,,1.0,,,,13.0,14.0,6.7,,0.00332583,0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12450267,home,Auxerre,Florian Ayé,,,florian-aye,F. Ayé,F,97,184,302,M,801280,EUR,853632000,F,19,19,True,4.0,2.0,,,0.0,,,2.0,4.0,,,,,,13.0,8.0,6.9,3.0,0.00457257,2,,,3.0,1.0,4.0,1.0,,,,1.0,,,,,,1.0,,1.0,0.9018,,,,,1.0,0.969,,1.0,1.0,,,,,,,
12450267,home,Auxerre,Paul Joly,Paul Joly,,paul-joly,P. Joly,D,26,182,234,M,1130986,EUR,960336000,D,26,26,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,8.0,2.0,6.5,,5.588e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,home,Auxerre,Sinaly Diomandé,,,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175,297,M,782240,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,home,Auxerre,Ado Onaiwu,,,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Benjamin Lecomte,,,benjamin-lecomte,B. Lecomte,G,23,186,336,M,123207,EUR,672624000,G,40,40,False,36.0,22.0,25.0,11.0,0.0,17.0,21.0,5.0,15.0,1.0,10.0,,5.0,,90.0,48.0,7.4,14.0,0.00163288,0,0.3521,,,,,,,,True,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,
12450267,away,Montpellier,Falaye Sacko,,,falaye-sacko,F. Sacko,D,77,179,2233,M,796372,EUR,799286400,D,77,77,False,41.0,33.0,8.0,4.0,0.0,20.0,23.0,13.0,18.0,5.0,3.0,,,,90.0,57.0,6.7,10.0,0.00855152,0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Bamo Meïté,,,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,D,2,2,False,23.0,21.0,1.0,,0.0,19.0,19.0,2.0,4.0,4.0,,,,,72.0,35.0,6.9,3.0,0.00080312,1,,,4.0,4.0,6.0,5.0,,,,,,,1.0,2.0,2.0,,,1.0,0.0216,,,,,,,1.0,,,,,,,,,
12450267,away,Montpellier,Modibo Sagnan,,,modibo-sagnan,M. Sagnan,D,27,187,581,M,904759,EUR,924048000,D,5,5,False,38.0,35.0,5.0,4.0,0.0,23.0,25.0,12.0,13.0,6.0,5.0,,,,90.0,51.0,7.1,3.0,0.00331231,0,,,2.0,3.0,3.0,5.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
12450267,away,Montpellier,Issiaga Sylla,Issiaga,Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,291695,EUR,757382400,D,3,3,False,37.0,31.0,3.0,2.0,0.0,17.0,21.0,14.0,19.0,1.0,,,,,90.0,57.0,6.4,12.0,0.0108784,0,,3.0,2.0,1.0,5.0,4.0,,,,2.0,3.0,2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,ISylla,1.0,
12450267,away,Montpellier,Jordan Ferri,,,jordan-ferri,J. Ferri,M,4,172,146,M,123229,EUR,700358400,M,12,12,False,57.0,44.0,4.0,1.0,0.0,29.0,35.0,15.0,22.0,,7.0,,,,86.0,71.0,6.7,15.0,0.0146424,1,,,1.0,3.0,10.0,9.0,2.0,1.0,,5.0,4.0,4.0,,,3.0,,,,0.0409,,,,2.0,1.0,0.0154,,,,,,,,,,
12450267,away,Montpellier,Joris Chotard,,,joris-chotard,J. Chotard,M,13,179,541,M,976396,EUR,1001289600,M,13,13,False,32.0,24.0,5.0,3.0,0.0,19.0,21.0,5.0,12.0,1.0,2.0,,,,72.0,43.0,7.1,9.0,0.00532664,5,,1.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,2.0,,1.0,3.0,,,0.3421,,,,,,,2.0,,,,,,,,,1.0
12450267,away,Montpellier,Tanguy Coulibaly,,,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,954060,EUR,982454400,M,70,70,False,24.0,20.0,1.0,1.0,0.0,7.0,7.0,14.0,20.0,,6.0,,,,90.0,46.0,7.0,13.0,0.381257,0,,3.0,1.0,2.0,10.0,8.0,1.0,1.0,,3.0,4.0,3.0,1.0,2.0,4.0,,1.0,4.0,,1.0,,3.0,2.0,,,,,,,,,,,,
12450267,away,Montpellier,Teji Savanier,,,teji-savanier,T. Savanier,M,11,171,790,M,156682,EUR,693360000,M,11,11,False,45.0,36.0,13.0,11.0,0.0,12.0,13.0,26.0,41.0,3.0,5.0,,,,90.0,73.0,7.4,23.0,0.165275,1,,9.0,,,3.0,7.0,1.0,1.0,,,3.0,1.0,,5.0,,,,2.0,0.0355,2.0,,3.0,1.0,,,1.0,,,,,,,,,
12450267,away,Montpellier,Othmane Maamma,,,maamma-othmane,O. Maamma,F,42,180,11668,M,1515917,EUR,1128556800,M,14,14,False,18.0,11.0,,,0.0,8.0,9.0,3.0,9.0,,2.0,,,,66.0,32.0,6.1,17.0,0.00673819,1,,,1.0,,7.0,2.0,1.0,,,,4.0,1.0,,,1.0,1.0,,4.0,0.0211,,,,2.0,,,,,,,,,,,1.0,
12450267,away,Montpellier,Nicolas Pays,,,nicolas-pays,N. Pays,F,18,180,89,M,1622129,EUR,1057536000,F,18,18,False,16.0,13.0,1.0,1.0,0.0,6.0,7.0,8.0,12.0,,4.0,,,,72.0,28.0,6.7,9.0,0.0596204,2,,3.0,3.0,,7.0,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,1.0,0.041,1.0,,,2.0,,,1.0,,,,,,,,,
12450267,away,Montpellier,Andy Delort,,,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,24.0,8.0,6.6,2.0,0.0396571,0,,,2.0,2.0,3.0,3.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,LeTigre,1.0,
12450267,away,Montpellier,Yael Mouanga,Yael Mouanga,,yael-mouanga,Y. Mouanga,D,23,183,91,M,1170536,EUR,1122076800,D,47,47,True,13.0,11.0,1.0,,0.0,5.0,6.0,6.0,7.0,2.0,1.0,,,,18.0,18.0,6.3,3.0,0.00165339,0,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Rabby Nzingoula,,,rabby-nzingoula,R. Nzingoula,M,22,183,464,M,1492676,EUR,1132876800,M,19,19,True,9.0,6.0,1.0,,0.0,4.0,4.0,2.0,5.0,1.0,1.0,,,,18.0,16.0,6.7,3.0,0.0006896,0,,,1.0,,2.0,3.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Khalil Fayad,Khalil Fayad,,khalil-fayad,K. Fayad,M,10,172,588,M,1387157,EUR,1086739200,M,22,22,True,6.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,,,,,18.0,9.0,6.4,2.0,0.00169548,0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Wahbi Khazri,,,wahbi-khazri,W. Khazri,F,,176,1610,M,51640,EUR,665971200,F,10,10,True,4.0,4.0,1.0,1.0,0.0,,,6.0,6.0,,,,,,9.0,8.0,6.8,,0.0342446,1,,2.0,,,,1.0,,,,,,,,1.0,,1.0,,,0.0231,2.0,,,,,,,,,,,,,,,
12450267,away,Montpellier,Dimitry Bertaud,,,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d_bertaud16,,
12450267,away,Montpellier,Lucas Mincarelli Davin,,,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,1512339,EUR,1074124800,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Wilfried Ndollo Bille,Wilfried Ndollo Bille,,wilfried-ndollo-bille,W. N. Bille,D,49,172,67,M,2063925,EUR,1113523200,D,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12450267,away,Montpellier,Junior Ndiaye,Junior Ndiaye,,ndiaye-junior,J. Ndiaye,F,,180,96,M,1195700,EUR,1112054400,F,41,41,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
