match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10388419,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388419,,,,,90,,,1,,,substitution,121378635.0,False,False,regular,,,,,,,
10388419,,,,,90,,,1,,,substitution,121378634.0,False,False,regular,,,,,,,
10388419,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10388419,,,,,84,,,7,,,substitution,121378543.0,False,True,regular,,,,,,,
10388419,,,,,78,,,13,,,substitution,121378495.0,False,False,regular,,,,,,,
10388419,,,,,76,,,15,,,substitution,121378459.0,False,True,regular,,,,,,,
10388419,,,,,75,,,16,,,substitution,121378458.0,False,True,regular,,,,,,,
10388419,,,,,75,,,16,,,substitution,121378457.0,True,True,injury,,,,,,,
10388419,,,,,72,,,19,,,card,120503347.0,,False,yellow,,Kevin Stöger,Argument,False,95381.0,Kevin Stöger,
10388419,,4.0,1.0,,71,,,20,,,goal,166723762.0,,True,regular,,,,,143040.0,Wataru Endo,
10388419,,,,,71,,,20,,,card,120503201.0,,False,yellow,,Cristian Gamboa,Foul,False,117794.0,Cristian Gamboa,
10388419,,,,,70,,,21,,,substitution,121378397.0,False,False,regular,,,,,,,
10388419,,3.0,1.0,,64,,,27,,,goal,166723442.0,,True,regular,,,,,949062.0,Silas,
10388419,,,,,52,,,39,,,substitution,121378253.0,False,True,regular,,,,,,,
10388419,,,,,46,,,45,,,substitution,121378188.0,False,False,regular,,,,,,,
10388419,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388419,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10388419,,2.0,1.0,,29,,,17,,,goal,166721115.0,,False,regular,,,,,88471.0,Simon Zoller,
10388419,,2.0,0.0,,22,,,24,,,goal,166720836.0,,True,regular,,,,,997104.0,Naouirou Ahamada,
10388419,,,,,16,,,30,,,card,120502645.0,,False,yellow,,Philipp Förster,Foul,False,268791.0,Philipp Förster,
10388419,,1.0,0.0,,3,,,43,,,goal,166720189.0,,True,penalty,,,,,949062.0,Silas,penalty
