match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
12451027,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12451027,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12451027,,,,,88,,,3,,,substitution,,123132810.0,False,True,regular,,,,,,
12451027,,,,,86,,,5,,,substitution,,123132804.0,False,False,regular,,,,,,
12451027,,,,,86,,,5,,,substitution,,123132803.0,True,False,injury,,,,,,
12451027,,,,,82,,,9,,,substitution,,123132787.0,False,True,regular,,,,,,
12451027,,,,,75,,,16,,,substitution,,123132740.0,False,False,regular,,,,,,
12451027,,,,,69,,,22,,,varDecision,,28496.0,,True,goalAwarded,False,839493.0,Amir Murillo,,,
12451027,,,,,65,,,26,,,substitution,,123132654.0,False,True,regular,,,,,,
12451027,,,,,65,,,26,,,substitution,,123132653.0,False,True,regular,,,,,,
12451027,,1.0,1.0,,54,,,37,,,goal,,187982961.0,,False,regular,,930584.0,Farid El Melali,,,
12451027,,1.0,0.0,,51,,,40,,,goal,,187982855.0,,True,regular,,1065261.0,Jonathan Rowe,,,
12451027,,,,,46,,,45,,,substitution,,123132469.0,False,True,regular,,,,,,
12451027,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12451027,,,,,45,5.0,,1,,,card,,121609366.0,,True,yellow,,1153083.0,Valentín Carboni,Valentín Carboni,Foul,False
12451027,,,,,45,3.0,,1,,,substitution,,123132268.0,True,False,injury,,,,,,
12451027,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12451027,,,,,31,,,15,,,card,,121609275.0,,True,yellow,,928236.0,Leonardo Balerdi,Leonardo Balerdi,Argument,False
12451027,,,,,30,,,16,,,card,,121609274.0,,True,yellowRed,,268903.0,Neal Maupay,Neal Maupay,Foul,False
12451027,,,,,27,,,19,,,card,,121609264.0,,True,yellow,,268903.0,Neal Maupay,Neal Maupay,Foul,False
12451027,,,,,26,,,20,,,card,,121609265.0,,False,red,,1462778.0,Lilian Raolisoa,Lilian Raolisoa,Foul,False
12451027,,,,,25,,,21,,,varDecision,,28494.0,,False,cardUpgrade,False,1462778.0,Lilian Raolisoa,,,
