match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_firstName,player_lastName,stat_goals,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_errorLeadToAShot,stat_errorLeadToAGoal
12451027,home,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189,13363,M,gerorulli,128383,EUR,706320000,G,1,1,False,23.0,23.0,2.0,2.0,0.0,22.0,22.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,90.0,29.0,6.7,0.00038507,0,-0.6731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,,839493,EUR,823996800,D,62,62,False,52.0,47.0,1.0,1.0,0.0,10.0,11.0,37.0,41.0,2.0,7.0,4.0,,,,,88.0,68.0,7.6,0.0775769,1,,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,8.0,0.068,2.0,,,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,leobalerdi5,928236,EUR,917308800,D,5,5,False,127.0,122.0,5.0,2.0,0.0,51.0,53.0,71.0,74.0,2.0,5.0,3.0,,,,,90.0,138.0,7.5,0.0842229,1,,3.0,,,,1.0,,2.0,2.0,,1.0,5.0,0.0186,,True,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Derek Cornelius,derek-cornelius,D. Cornelius,D,13,188,846,M,,801411,EUR,880416000,D,13,13,False,73.0,71.0,1.0,1.0,0.0,33.0,34.0,38.0,39.0,1.0,4.0,3.0,,,,,65.0,78.0,7.0,0.0951887,0,,3.0,1.0,1.0,,,,2.0,2.0,,1.0,3.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185,742,M,,558320,EUR,821318400,D,6,6,False,47.0,42.0,1.0,,0.0,10.0,12.0,33.0,39.0,3.0,7.0,4.0,,,,,82.0,66.0,7.2,0.265288,2,,3.0,2.0,,,,,3.0,2.0,,1.0,8.0,0.142,,,,2.0,,1.0,4.0,1.0,2.0,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,23,23,False,128.0,121.0,2.0,1.0,0.0,27.0,27.0,94.0,101.0,2.0,3.0,2.0,,,,,90.0,136.0,7.9,0.267002,3,,5.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,9.0,0.2671,4.0,,2.0,,,,,,,1.0,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,,96544,EUR,729734400,M,19,19,False,115.0,110.0,5.0,4.0,0.0,34.0,34.0,76.0,81.0,,4.0,3.0,,,,,90.0,124.0,7.8,0.194595,0,,,,1.0,1.0,,2.0,2.0,2.0,,,5.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181,65939,M,MGreenwood,942116,EUR,1001894400,M,10,10,False,42.0,36.0,2.0,2.0,0.0,2.0,2.0,35.0,51.0,,5.0,4.0,,,,,90.0,75.0,7.2,0.084002,5,,5.0,1.0,6.0,3.0,,,1.0,,5.0,1.0,25.0,0.1478,1.0,,,,,1.0,11.0,1.0,3.0,,2.0,0.3965,,,,,,,,,,
12451027,home,Olympique de Marseille,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,valencarboni,1153083,EUR,1109980800,M,7,7,False,18.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,13.0,1.0,1.0,1.0,,,,,45.0,20.0,6.7,0.0379168,1,,2.0,,,,1.0,,,,,1.0,2.0,0.0157,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Luís Henrique,luis-henrique,L. Henrique,M,11,181,6103,M,,977679,EUR,1008288000,M,44,44,False,35.0,29.0,1.0,,0.0,5.0,6.0,24.0,29.0,,2.0,1.0,,,,,65.0,40.0,6.6,0.0444634,0,,3.0,,2.0,1.0,,,,,1.0,1.0,9.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Neal Maupay,neal-maupay,N. Maupay,F,17,171,2370,M,,268903,EUR,839980800,F,8,8,False,5.0,2.0,,,0.0,,,2.0,5.0,,,,,,,,30.0,8.0,5.1,0.00398524,1,,2.0,,,,,,,,1.0,2.0,4.0,0.0596,,,,,,,,,1.0,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Jonathan Rowe,jonathan-rowe,J. Rowe,F,11,173,2307,M,,1065261,EUR,1051660800,F,17,17,True,15.0,14.0,,,0.0,4.0,4.0,11.0,16.0,,6.0,1.0,,,,,45.0,32.0,8.1,0.106371,2,,3.0,1.0,2.0,2.0,,,2.0,2.0,1.0,,7.0,0.1713,1.0,,1.0,,1.0,2.0,5.0,1.0,,1.0,2.0,0.9284,Jon Rowe,,1.0,,,,,,,
12451027,home,Olympique de Marseille,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,adrienrabiot_25,250737,EUR,796867200,M,25,25,True,27.0,27.0,1.0,1.0,0.0,3.0,3.0,24.0,25.0,1.0,2.0,1.0,,,,,25.0,33.0,7.0,0.0455426,0,,2.0,,1.0,1.0,,1.0,,,2.0,2.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Elye Wahi,elye-wahi,E. Wahi,F,11,180,3162,M,e.wahi7,979315,EUR,1041465600,F,9,9,True,3.0,3.0,,,0.0,,,3.0,4.0,1.0,2.0,,,,,,25.0,6.0,6.7,0.0342657,0,,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Lilian Brassier,lilian-brassier,L. Brassier,D,3,184,576,M,,988907,EUR,941500800,D,20,20,True,18.0,13.0,,,0.0,4.0,4.0,9.0,15.0,2.0,2.0,1.0,,,,,8.0,21.0,6.7,0.0115242,0,,,,,,,,,,,,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,amineharit,827522,EUR,866592000,M,11,11,True,5.0,5.0,,,0.0,,,5.0,5.0,,1.0,,,,,,8.0,6.0,6.7,0.006771,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,614,M,,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,,844480,EUR,871430400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451027,home,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178,1351,M,,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Darryl Bakola,,,,,,,,,
12451027,home,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172,1149,M,,581314,EUR,786758400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451027,away,Angers,Yahia Fofana,yahia-fofana,Y. Fofana,G,75,194,3568,M,yahia.fofana_,877977,EUR,966816000,G,30,30,False,23.0,11.0,16.0,4.0,0.0,7.0,8.0,4.0,15.0,,1.0,4.0,2.0,3.0,,,90.0,32.0,7.1,0.00099525,0,0.3249,,,,,,,,,,,12.0,,,,,3.0,,1.0,,,,,,,,,,2.0,2.0,,,,,
12451027,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178,247,M,,1462778,EUR,961113600,D,27,27,False,5.0,4.0,1.0,,0.0,2.0,3.0,2.0,3.0,,1.0,1.0,,,,,26.0,11.0,4.7,0.0030909,0,,1.0,,,,,,,,,1.0,3.0,,,,,2.0,,1.0,1.0,,,,,,Lilian Raolisoa,,,,,,,,,
12451027,away,Angers,Emmanuel Biumla,emmanuel-biumla,E. Biumla,D,24,185,111,M,,1442036,EUR,1115510400,D,24,24,False,15.0,15.0,2.0,2.0,0.0,10.0,10.0,5.0,5.0,2.0,2.0,,,,,,90.0,23.0,6.9,0.00677487,0,,,,,,,1.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,
12451027,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184,183,M,,363042,EUR,741225600,D,21,21,False,30.0,24.0,6.0,2.0,0.0,14.0,15.0,11.0,16.0,,1.0,,,,,,90.0,41.0,7.4,0.225257,0,,2.0,,,,,1.0,1.0,1.0,,,7.0,,1.0,,2.0,2.0,3.0,,1.0,1.0,,,,,,,,,,1.0,,,,
12451027,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177,69,M,,170129,EUR,634089600,D,26,26,False,23.0,22.0,2.0,2.0,0.0,11.0,11.0,11.0,13.0,,1.0,5.0,,,,,86.0,39.0,6.8,0.140073,0,,5.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,6.0,,1.0,,3.0,3.0,,,1.0,,,,,,,,,,,,,,,
12451027,away,Angers,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,,156004,EUR,764121600,M,6,6,False,20.0,18.0,,,0.0,12.0,13.0,6.0,7.0,,5.0,5.0,,,,,90.0,39.0,7.1,0.0103189,4,,6.0,2.0,5.0,2.0,1.0,,2.0,2.0,1.0,1.0,6.0,0.1362,1.0,,,1.0,,1.0,,,2.0,,1.0,0.0526,,,,,,1.0,,,,
12451027,away,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177,1877,M,,580642,EUR,759715200,M,93,93,False,15.0,14.0,2.0,1.0,0.0,10.0,10.0,4.0,5.0,,3.0,3.0,,,,,90.0,26.0,6.5,0.00177593,0,,4.0,1.0,2.0,,,1.0,2.0,1.0,,,3.0,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,
12451027,away,Angers,Zinedine Ferhat,zinedine-ferhat,Z. Ferhat,M,8,183,1385,M,,842400,EUR,730944000,M,20,20,False,11.0,8.0,1.0,1.0,0.0,3.0,4.0,7.0,11.0,1.0,1.0,,,,,,45.0,20.0,6.7,0.0517826,0,,3.0,,,,,1.0,,,1.0,,6.0,,1.0,,3.0,,,,4.0,2.0,,,,,,,,,,,,,,
12451027,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185,7344,M,,945830,EUR,942796800,M,10,10,False,35.0,33.0,3.0,2.0,0.0,10.0,10.0,23.0,29.0,,3.0,4.0,,,,,90.0,52.0,6.5,0.0189198,2,,12.0,3.0,4.0,,1.0,,1.0,1.0,,2.0,12.0,0.0392,1.0,True,2.0,1.0,,2.0,4.0,,,1.0,1.0,0.11,,,,,,,,,,
12451027,away,Angers,Farid El Melali,farid-el-melali,F. El Melali,M,28,173,1171,M,,930584,EUR,862790400,M,28,28,False,22.0,20.0,2.0,1.0,0.0,9.0,10.0,11.0,12.0,,5.0,5.0,,,,,86.0,41.0,7.0,0.00667766,3,,5.0,1.0,6.0,4.0,1.0,1.0,,,3.0,,8.0,0.2467,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.1643,,,1.0,,,,1.0,1.0,1.0,
12451027,away,Angers,Ibrahima Niane,ibrahima-niane,I. Niane,F,,187,431,M,,880775,EUR,921110400,F,7,7,False,9.0,7.0,,,0.0,4.0,5.0,3.0,4.0,2.0,5.0,3.0,,,,,75.0,26.0,5.9,0.00378925,1,,7.0,,1.0,,1.0,,,,5.0,3.0,9.0,0.4086,,,2.0,3.0,,4.0,,,,1.0,,,,,,,,,1.0,1.0,,1.0
12451027,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180,5908,M,,794373,EUR,835920000,D,2,2,True,4.0,1.0,1.0,,0.0,1.0,4.0,,,1.0,3.0,1.0,,,,,45.0,15.0,6.4,3.446e-05,0,,3.0,2.0,,,,1.0,1.0,1.0,,1.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
12451027,away,Angers,Jim Allevinah,jim-allevinah,J. Allevinah,M,18,172,920,M,,988632,EUR,793843200,F,18,18,True,2.0,2.0,,,0.0,2.0,2.0,,,1.0,1.0,3.0,,,,,15.0,4.0,6.4,1.859e-05,0,,3.0,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,
