match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_shotOffTarget,stat_challengeLost,captain,stat_goals,stat_blockedScoringAttempt,stat_wasFouled,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_errorLeadToAGoal
11399388,home,AZ Alkmaar,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,False,20.0,16.0,,,8.0,10.0,10.0,12.0,3.0,,,,90.0,38.0,7.5,11.0,1.0816,0.8902,0.355283,3,,,,1.0,2.0,2.0,,3.0,1.0,2.0,2.0,,,,1.0,4.0,2.0,,,4.0,4.0,6.0,,1.0,,,1.0,,1.0,2.0,,vangelis_pavlidis,1.0,,,,,,
11399388,home,AZ Alkmaar,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,6.0,4.0,,,,,4.0,6.0,3.0,,,,29.0,16.0,7.4,5.0,0.0224,0.0,0.303457,1,,,,1.0,,,1.0,4.0,1.0,,,,1.0,1.0,2.0,2.0,,1.0,,,3.0,7.0,1.0,,,,,1.0,2.0,,,,,1.0,,,,,
11399388,home,AZ Alkmaar,Alexandre Penetra,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,True,24.0,24.0,1.0,1.0,21.0,21.0,3.0,3.0,1.0,,,,28.0,28.0,6.6,,0.0,0.0,0.00156041,0,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Mayckel Lahdo,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,4.0,4.0,,,2.0,2.0,2.0,2.0,,,,,28.0,8.0,7.4,1.0,0.1089,0.3029,0.0883683,1,,Mayckel Lahdo,,,,,,2.0,,1.0,,,2.0,,,,,,2.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Đorđe Mihailović,dorde-mihailovic,Đ. Mihailović,M,10,178,760,M,869211,EUR,910656000,M,14,14,True,4.0,3.0,1.0,,3.0,3.0,,1.0,,,,,1.0,4.0,,1.0,0.0,0.0,2.7e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Kenzo Goudmijn,kenzo-goudmijn,K. Goudmijn,M,24,174,248,M,916947,EUR,1008633600,M,28,28,True,3.0,3.0,,,3.0,3.0,,,1.0,,,,1.0,5.0,,,0.0,0.0,5.641e-05,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Hobie Verhulst,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Daniel Deen,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,54,54,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,home,AZ Alkmaar,Denso Kasius,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,33.0,22.0,12.0,1.0,22.0,24.0,,9.0,6.0,,2.0,3.0,90.0,42.0,6.2,11.0,0.0,0.0,7.649e-05,0,-0.6193,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,
11399388,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,28.0,21.0,2.0,,14.0,15.0,7.0,15.0,4.0,,,,90.0,52.0,5.6,10.0,0.0145,0.0,0.0102007,1,,,,,2.0,,1.0,3.0,,,,,,2.0,,,,,,,2.0,6.0,,,2.0,,,1.0,2.0,,,,,,,,,1.0,
11399388,away,Go Ahead Eagles,Jamal Amofa,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,26.0,21.0,3.0,2.0,13.0,17.0,8.0,9.0,,,,,45.0,31.0,5.6,6.0,0.0,0.0,0.00344249,0,,Jamal Amofa,,,,,,1.0,,,2.0,1.0,,2.0,,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,1.0
11399388,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,3,185,79,M,133168,EUR,703123200,D,3,3,False,61.0,57.0,2.0,1.0,42.0,43.0,15.0,18.0,2.0,,,,90.0,67.0,6.0,4.0,0.1362,0.0,0.0176711,2,,,,,,,3.0,3.0,,,3.0,,,1.0,,,,,,,2.0,3.0,,2.0,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,339879,EUR,777081600,D,5,5,False,37.0,26.0,7.0,3.0,14.0,16.0,14.0,26.0,3.0,,,,90.0,61.0,6.2,17.0,0.1719,0.5572,0.085451,1,,,,,5.0,2.0,5.0,8.0,,1.0,1.0,1.0,2.0,2.0,1.0,3.0,,,1.0,,,6.0,,,1.0,True,,,2.0,1.0,,,,,,,,,
11399388,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,16,172,76,M,997161,EUR,1024617600,M,20,20,False,8.0,6.0,,,3.0,3.0,3.0,5.0,2.0,,,,45.0,14.0,6.1,4.0,0.0,0.0,0.00612261,0,,,,,,,1.0,2.0,,,1.0,,1.0,1.0,,1.0,,1.0,,,,4.0,1.0,,1.0,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Philippe Rommens,philippe-rommens,P. Rommens,M,88,175,233,M,606190,EUR,872035200,M,10,10,False,49.0,33.0,10.0,5.0,15.0,17.0,21.0,38.0,6.0,,,,89.0,67.0,7.7,20.0,0.0987,0.5775,0.298078,2,,,,,6.0,3.0,,5.0,,2.0,,,4.0,2.0,3.0,,,,3.0,1.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,
11399388,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,11,170,177,M,825851,EUR,918950400,M,11,11,False,7.0,5.0,1.0,,,,5.0,8.0,1.0,,,,45.0,16.0,6.5,5.0,0.0,0.0,0.0126372,0,,,,,1.0,,,3.0,,,,,,1.0,,4.0,3.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Willum Thor Willumsson,willum-thor-willumsson,W. T. Willumsson,M,19,193,297,M,978823,EUR,909100800,M,18,18,False,31.0,21.0,1.0,,7.0,7.0,14.0,26.0,8.0,,,,90.0,45.0,6.4,18.0,0.0616,0.2556,0.0225246,1,,,,,2.0,,1.0,3.0,,1.0,1.0,,1.0,,,4.0,1.0,,,2.0,2.0,6.0,1.0,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,7,173,868,M,1029724,EUR,1069027200,M,29,29,False,14.0,13.0,1.0,1.0,7.0,8.0,6.0,6.0,3.0,,,,68.0,23.0,6.5,2.0,0.0799,0.0,0.00712263,2,,,,,,,1.0,3.0,,,,,2.0,1.0,,,,1.0,2.0,1.0,2.0,5.0,,,2.0,,,2.0,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,16,185,433,M,841420,EUR,821577600,F,16,16,False,21.0,12.0,1.0,1.0,6.0,7.0,6.0,15.0,4.0,,,,90.0,28.0,6.8,11.0,0.0,0.0,0.0304251,0,,,,,1.0,,3.0,4.0,,,2.0,,,,1.0,,,,,,3.0,3.0,,,,,,,1.0,,,,,,,,,,
11399388,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,4,4,True,42.0,37.0,3.0,1.0,25.0,27.0,12.0,15.0,4.0,,,,45.0,51.0,6.6,5.0,0.0,0.0,0.00629565,0,,,,,,,3.0,6.0,,,5.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,24,183,329,M,916951,EUR,987033600,M,21,21,True,31.0,28.0,3.0,,13.0,13.0,15.0,18.0,6.0,,,,45.0,37.0,6.5,5.0,0.0,0.0,0.0402921,0,,,,,,,,3.0,,,,,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,591,M,878599,EUR,921801600,F,23,23,True,12.0,6.0,,,2.0,2.0,4.0,12.0,2.0,,,,45.0,19.0,6.5,10.0,0.0,0.0,0.00839567,0,,,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Sylla Sow,sylla-sow,S. Sow,F,88,182,143,M,845995,EUR,839462400,F,19,19,True,7.0,7.0,,,2.0,2.0,5.0,5.0,1.0,,,,22.0,11.0,6.5,1.0,0.0,0.0,0.0194268,0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,8,187,123,M,932555,EUR,952041600,M,8,8,True,3.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,4.0,,1.0,0.0,0.0,0.00027766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Sven Jansen,sven-jansen,S. Jansen,G,30,192,44,M,1090199,EUR,1098403200,G,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,Sven Jansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,28,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,23,183,162,M,964766,EUR,1023148800,F,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399388,away,Go Ahead Eagles,Dario Serra,serra-dario,D. Serra,F,21,180,33,M,1431589,EUR,1042934400,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
