match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,captain,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_fouls,stat_expectedGoalsOnTarget,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_errorLeadToAShot
12448415,home,PSV Eindhoven,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175,200,M,1005648,EUR,1028678400,D,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,home,PSV Eindhoven,Jesper Uneken,Jesper Uneken,,uneken-jesper,J. Uneken,F,9,180,217,M,1475512,EUR,1092009600,F,38,38,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Etienne Vaessen,,,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,False,38.0,15.0,30.0,8.0,0.0,8.0,9.0,7.0,29.0,13.0,5.0,90.0,48.0,6.8,24.0,0.00748766,0,-0.3738,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,3.0,,
12448415,away,FC Groningen,Leandro Bacuna,,,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,False,17.0,12.0,1.0,,0.0,9.0,10.0,3.0,8.0,3.0,,86.0,33.0,6.1,7.0,0.00484965,0,,1.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,,4.0,,,,True,,,,,1.0,,,,1.0,,,,,,,,
12448415,away,FC Groningen,Marco Rente,,,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,13.0,9.0,1.0,,0.0,7.0,8.0,2.0,5.0,,,90.0,31.0,4.6,5.0,0.00027026,0,,,,,4.0,,2.0,3.0,3.0,4.0,1.0,,,10.0,1.0,1.0,,,,,,,2.0,,,1.0,,,,,,,,2.0,1.0
12448415,away,FC Groningen,Thijmen Blokzijl,Thijmen Blokzijl,,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,False,20.0,15.0,1.0,,0.0,15.0,18.0,,2.0,2.0,,90.0,32.0,6.4,5.0,0.00020141,1,,,,,,,1.0,1.0,1.0,1.0,,,,5.0,,,0.0251,,,,1.0,,3.0,,0.0257,,,,,,,,,,
12448415,away,FC Groningen,Wouter Prins,,,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,False,10.0,6.0,4.0,1.0,0.0,3.0,4.0,3.0,8.0,,,90.0,34.0,5.9,14.0,0.00340293,0,,2.0,,,1.0,,1.0,2.0,4.0,7.0,3.0,,,4.0,5.0,1.0,,,,,,,,,,2.0,,,,,,,,,
12448415,away,FC Groningen,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,10,10,False,17.0,13.0,1.0,1.0,0.0,7.0,8.0,6.0,10.0,6.0,,85.0,38.0,6.3,11.0,0.0249373,0,,1.0,,,,,,3.0,5.0,7.0,1.0,,,3.0,1.0,1.0,,,5.0,3.0,,,,,,,,2.0,,,,,,,
12448415,away,FC Groningen,Stije Resink,Stije Resink,,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,False,15.0,12.0,1.0,,0.0,7.0,8.0,5.0,7.0,2.0,,90.0,30.0,6.1,7.0,0.0214307,0,,,,,1.0,,,1.0,8.0,4.0,3.0,,,2.0,3.0,1.0,,,,,,,,2.0,,2.0,,3.0,,,,,,,
12448415,away,FC Groningen,Johan Hove,,,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,18.0,9.0,,,0.0,6.0,12.0,3.0,6.0,4.0,,90.0,26.0,6.3,10.0,0.0497756,2,,,,,1.0,,,,1.0,2.0,,,2.0,,1.0,1.0,0.1297,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,
12448415,away,FC Groningen,Rui Mendes,,,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,M,27,27,False,10.0,7.0,,,0.0,2.0,4.0,5.0,6.0,6.0,,60.0,16.0,6.5,6.0,0.0104029,0,,,,,,1.0,,,,1.0,,,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,
12448415,away,FC Groningen,Thom van Bergen,Thom van Bergen,,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,8.0,4.0,1.0,,0.0,3.0,4.0,1.0,4.0,1.0,,45.0,17.0,6.5,6.0,0.00844241,0,,,,,,,1.0,1.0,3.0,3.0,,,,,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,
12448415,away,FC Groningen,Romano Postema,,,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,False,6.0,4.0,,,0.0,2.0,3.0,3.0,4.0,1.0,,68.0,12.0,6.2,5.0,0.00306273,0,,1.0,1.0,,,,3.0,,5.0,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Thijs Oosting,,,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,7.0,5.0,,,0.0,5.0,5.0,,2.0,,,45.0,16.0,6.4,4.0,0.0001172,1,,,,,1.0,,1.0,,4.0,,2.0,,,3.0,,2.0,0.0655,,,,1.0,,,1.0,0.0195,,,,,,,,,,
12448415,away,FC Groningen,Jorg Schreuders,Jorg Schreuders,,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,4.0,,30.0,9.0,6.4,3.0,0.00030476,0,,,,,1.0,,,,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,
12448415,away,FC Groningen,Joey Pelupessy,,,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,7.0,5.0,1.0,1.0,0.0,4.0,5.0,1.0,2.0,1.0,,22.0,9.0,6.6,2.0,0.00226038,0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12448415,away,FC Groningen,Brynjólfur Darri Willumsson,,,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,2.0,1.0,,,0.0,1.0,2.0,,,2.0,,9.0,6.0,6.4,3.0,1.343e-05,0,,,,,,,2.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Maxim Mariani,Maxim,Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,2.0,,,,0.0,,1.0,,1.0,1.0,,8.0,3.0,6.6,2.0,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Dirk Baron,Dirk Baron,,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Hidde Jurjus,,,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Sven Bouland,Sven,Bouland,sven-bouland,S. Bouland,D,22,184,67,M,1647694,EUR,1140566400,D,67,67,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,David van der Werff,David van der Werff,,david-van-der-werff,D. v. d. Werff,M,17,180,88,M,1878212,EUR,1093910400,M,46,46,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448415,away,FC Groningen,Noam Emeran,Noam Emeran,,noam-emeran,N. Emeran,F,23,179,445,M,1069509,EUR,1032825600,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
