match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,from
12924421,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12924421,,4.0,1.0,,90,4.0,,1,,,goal,189414434.0,True,regular,1213453.0,Tristan van Gilst,,
12924421,,,,,84,,,7,,,substitution,123239095.0,False,regular,,,False,
12924421,,,,,83,,,8,,,substitution,123239094.0,True,regular,,,False,
12924421,,,,,71,,,20,,,substitution,123238996.0,False,regular,,,False,
12924421,,,,,71,,,20,,,substitution,123238997.0,False,regular,,,False,
12924421,,,,,68,,,23,,,substitution,123238948.0,True,regular,,,False,
12924421,,,,,63,,,28,,,substitution,123238883.0,True,regular,,,False,
12924421,,,,,63,,,28,,,substitution,123238882.0,True,regular,,,False,
12924421,,,,,63,,,28,,,substitution,123238885.0,False,regular,,,False,
12924421,,,,,62,,,29,,,substitution,123238884.0,False,regular,,,False,
12924421,,3.0,1.0,,51,,,40,,,goal,189412472.0,True,penalty,803042.0,Youssef El Jebli,,penalty
12924421,,,,,46,,,45,,,substitution,123238628.0,True,regular,,,False,
12924421,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12924421,,2.0,1.0,,45,1.0,,1,,,goal,189411579.0,True,regular,1440627.0,Yannick Eduardo,,
12924421,,1.0,1.0,,21,,,25,,,goal,189410201.0,False,penalty,1173414.0,Abel Stensrud,,penalty
12924421,,1.0,0.0,,17,,,29,,,goal,189409958.0,True,regular,1006443.0,Ibrahim El Kadiri,,
