match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,player_firstName,player_lastName,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,captain,stat_challengeLost,stat_totalCross,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_ownGoals,stat_bigChanceMissed,player_sofascoreId,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals
10388385,home,VfL Bochum 1848,Christopher Antwi-Adjei,christopher-antwi-adjei,C. Antwi-Adjei,M,18,171,469,M,844203,EUR,760579200,F,22,22,True,,,,,,,,,1.0,1.0,,,,,,,,11.0,2.0,6.5,1.0,0.0,0.0,0.0,0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Saidy Janko,saidy-janko,S. Janko,D,17,178,272,M,348362,EUR,814320000,D,23,23,True,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,13.0,3.0,6.2,,0.0,0.0,1.689e-05,0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,
10388385,home,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,5.0,4.0,,,3.0,4.0,1.0,1.0,,,,2.0,,,,,,13.0,9.0,6.8,1.0,0.0,0.0,9.525e-05,0,,2.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Vasilis Lampropoulos,vasilis-lampropoulos,V. Lampropoulos,D,24,185,107,M,32993,EUR,638755200,D,24,24,True,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,1.0,3.0,,,0.0,0.0,2.403e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Michael Esser,michael-esser,M. Esser,G,,198,31,M,40371,EUR,564537600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Jannes Horn,jannes-horn,J. Horn,D,38,186,73,M,827688,EUR,855187200,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Philipp Förster,philipp-forster,P. Förster,M,11,189,109,M,268791,EUR,791856000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,home,VfL Bochum 1848,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,744,M,787448,EUR,836006400,F,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,away,1. FC Köln,Marvin Schwäbe,marvin-schwabe,M. Schwäbe,G,1,189,324,M,187185,EUR,798768000,G,20,20,False,35.0,35.0,2.0,2.0,35.0,35.0,,,,,,5.0,,,,,,90.0,38.0,6.4,,0.0,0.0,0.00025812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,away,1. FC Köln,Benno Schmitz,benno-schmitz,B. Schmitz,D,6,182,70,M,147775,EUR,785030400,D,2,2,False,18.0,10.0,1.0,,4.0,6.0,8.0,20.0,2.0,3.0,1.0,,,,,,,63.0,47.0,6.5,18.0,0.0,0.0,0.0242984,0,,3.0,1.0,,,,,3.0,2.0,,1.0,,,,,,2.0,,,,8.0,,,2.0,1.0,,,,,
10388385,away,1. FC Köln,Nikola Soldo,nikola-soldo,N. Soldo,D,4,189,229,M,991290,EUR,980380800,D,5,5,False,87.0,69.0,15.0,5.0,49.0,52.0,20.0,36.0,2.0,5.0,1.0,4.0,,,,,,90.0,103.0,6.9,20.0,0.4564,0.0,0.01424,2,,6.0,,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,1.0,,,,2.0,1.0,,,,,1.0,,,,
10388385,away,1. FC Köln,Timo Hübers,timo-hubers,T. Hübers,D,4,190,271,M,387220,EUR,837820800,D,4,4,False,89.0,83.0,12.0,10.0,59.0,60.0,24.0,30.0,3.0,7.0,4.0,5.0,,,,,,90.0,102.0,7.1,8.0,0.0,0.0,0.0122882,0,,7.0,1.0,1.0,,,,3.0,2.0,,2.0,3.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,
10388385,away,1. FC Köln,Jonas Hector,jonas-hector,J. Hector,D,,185,234,,124544,EUR,643766400,D,14,14,False,67.0,54.0,7.0,4.0,29.0,30.0,30.0,47.0,1.0,3.0,2.0,8.0,,,,,,90.0,105.0,7.5,21.0,0.1975,0.0,0.62936,2,,8.0,3.0,1.0,1.0,,1.0,1.0,,3.0,,3.0,,,,1.0,1.0,4.0,True,,10.0,,,5.0,,,,,,
10388385,away,1. FC Köln,Dejan Ljubičić,dejan-ljubicic,D. Ljubičić,M,21,186,826,M,869883,EUR,876268800,M,7,7,False,24.0,18.0,1.0,1.0,7.0,9.0,11.0,15.0,1.0,5.0,,8.0,,,,,,74.0,36.0,6.7,11.0,0.0176,0.0,0.023127,1,,5.0,2.0,1.0,1.0,,,3.0,2.0,1.0,,,,,2.0,,2.0,,,1.0,,,,,,,,,,
10388385,away,1. FC Köln,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,28,28,False,72.0,65.0,3.0,3.0,26.0,26.0,39.0,47.0,,1.0,,6.0,,,,,,90.0,86.0,7.1,9.0,0.3185,0.0,0.078514,1,,6.0,,,1.0,,1.0,1.0,1.0,2.0,,3.0,,,,,,3.0,,1.0,1.0,,1.0,,,1.0,ellyes_skhiri,,,
10388385,away,1. FC Köln,Jan Thielmann,thielmann-jan,J. Thielmann,M,29,178,397,M,1010726,EUR,1022371200,M,29,29,False,12.0,11.0,,,2.0,2.0,9.0,13.0,1.0,3.0,,5.0,,,,,,63.0,24.0,6.5,10.0,0.0425,0.0,0.0122014,1,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,5.0,1.0,,,3.0,,,,,,,,,
10388385,away,1. FC Köln,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1115,M,246319,EUR,786585600,M,18,18,False,37.0,31.0,3.0,,16.0,16.0,15.0,22.0,1.0,3.0,2.0,5.0,,,,,,63.0,51.0,6.7,11.0,0.0,0.0,0.0179581,0,,4.0,1.0,1.0,,,1.0,2.0,2.0,1.0,,,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,
10388385,away,1. FC Köln,Florian Kainz,florian-kainz,F. Kainz,M,11,176,502,M,78781,EUR,719884800,M,11,11,False,27.0,19.0,3.0,,5.0,6.0,18.0,33.0,1.0,5.0,,7.0,,,,,,74.0,51.0,7.1,20.0,0.1033,0.0,0.30569,3,,4.0,3.0,2.0,1.0,,,,,2.0,1.0,,,,1.0,2.0,1.0,2.0,,1.0,12.0,,,4.0,,,,1.0,,
10388385,away,1. FC Köln,Steffen Tigges,steffen-tigges,S. Tigges,F,27,195,329,M,826884,EUR,901843200,F,21,21,False,15.0,12.0,2.0,2.0,2.0,2.0,10.0,14.0,5.0,7.0,,1.0,,,,,,90.0,24.0,6.8,7.0,0.0253,0.0,0.0871408,1,,5.0,,,1.0,,,,,2.0,,3.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,
10388385,away,1. FC Köln,Linton Maina,linton-maina,L. Maina,M,37,173,490,M,921033,EUR,930096000,M,37,37,True,13.0,12.0,,,5.0,5.0,9.0,10.0,,2.0,,1.0,,,,,,27.0,22.0,7.6,3.0,0.4223,0.4619,0.0724291,3,,2.0,2.0,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,,,,,2.0,1.0
10388385,away,1. FC Köln,Eric Martel,martel-eric,E. Martel,M,6,186,936,M,988639,EUR,1020038400,M,6,6,True,21.0,15.0,1.0,,8.0,9.0,7.0,13.0,,,,6.0,,,,,,27.0,22.0,6.9,7.0,0.0,0.0,0.115991,0,,2.0,,,,,,,,,,2.0,,,,,,1.0,,,1.0,,,,,,,1.0,,
10388385,away,1. FC Köln,Kingsley Schindler,kingsley-schindler,K. Schindler,F,19,179,869,M,169113,EUR,742435200,M,17,17,True,13.0,10.0,,,3.0,4.0,7.0,11.0,,1.0,,,,,,,,27.0,25.0,6.6,9.0,0.0,0.0,0.01341,0,,2.0,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,
10388385,away,1. FC Köln,Sargis Adamyan,sargis-adamyan,S. Adamyan,F,22,184,434,M,129927,EUR,738115200,F,23,23,True,8.0,5.0,,,1.0,2.0,5.0,7.0,,2.0,,1.0,,,,,,16.0,13.0,6.7,5.0,0.0843,0.0,0.216454,1,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,
10388385,away,1. FC Köln,Florian Dietz,florian-dietz,F. Dietz,F,13,188,85,M,842215,EUR,902102400,F,33,33,True,,,,,,,,1.0,,3.0,,1.0,,,,,,16.0,6.0,6.7,3.0,0.479,0.1896,0.0,3,,2.0,,,1.0,,,,,,,2.0,Florian,Dietz,2.0,1.0,,,,1.0,1.0,,,,,,,,1.0,
10388385,away,1. FC Köln,Timo Horn,timo-horn,T. Horn,G,1,192,267,M,97923,EUR,737164800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,away,1. FC Köln,Kristian Pedersen,kristian-pedersen,K. Pedersen,D,24,189,74,M,773591,EUR,775958400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,away,1. FC Köln,Denis Huseinbašić,denis-huseinbasic,D. Huseinbašić,M,8,184,959,M,1064842,EUR,994118400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388385,away,1. FC Köln,Tim Lemperle,tim-lemperle,T. Lemperle,F,19,186,851,M,1014290,EUR,1012867200,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
