match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from,confirmed
11369319,FT,5.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369319,,5.0,3.0,,90,5.0,,1,,,goal,172502887.0,False,regular,146852.0,Abdón Prats,,,,,,,
11369319,,,,,90,1.0,,1,,,card,120917499.0,False,yellow,98440.0,Matija Nastasić,Matija Nastasić,Foul,False,,,,
11369319,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11369319,,5.0,2.0,,88,,,3,,,goal,172502819.0,False,regular,146852.0,Abdón Prats,,,,,,,
11369319,,,,,79,,,12,,,card,120917407.0,True,yellow,973699.0,Iván Martín,Iván Martín,Foul,False,,,,
11369319,,,,,78,,,13,,,substitution,122048018.0,False,regular,,,,,,,False,,
11369319,,,,,78,,,13,,,substitution,122048017.0,False,regular,,,,,,,False,,
11369319,,,,,75,,,16,,,substitution,122047996.0,True,regular,,,,,,,False,,
11369319,,,,,74,,,17,,,substitution,122047995.0,True,regular,,,,,,,False,,
11369319,,,,,65,,,26,,,substitution,122047895.0,True,regular,,,,,,,False,,
11369319,,,,,65,,,26,,,substitution,122047886.0,False,regular,,,,,,,False,,
11369319,,,,,65,,,26,,,substitution,122047885.0,False,regular,,,,,,,False,,
11369319,,,,,61,,,30,,,substitution,122047844.0,True,regular,,,,,,,False,,
11369319,,,,,61,,,30,,,substitution,122047845.0,True,regular,,,,,,,False,,
11369319,,5.0,1.0,,57,,,34,,,goal,172501755.0,True,regular,1046795.0,Savinho,,,,,,,
11369319,,,,,46,,,45,,,substitution,122047736.0,False,regular,,,,,,,False,,
11369319,HT,4.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11369319,,4.0,1.0,,45,,,1,,,goal,172500668.0,True,regular,839585.0,Yangel Herrera,,,,,,,
11369319,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,9.0,,,
11369319,,,,,38,,,8,,,card,120917117.0,False,yellow,349526.0,Dani Rodríguez,Dani Rodríguez,Argument,False,,,,
11369319,,3.0,1.0,,37,,,9,,,goal,172500287.0,True,regular,973699.0,Iván Martín,,,,,,,
11369319,,,,,33,,,13,,,card,120917107.0,False,yellow,826004.0,Manu Morlanes,Manu Morlanes,Argument,False,,,,
11369319,,2.0,1.0,,33,,,13,,,goal,172500103.0,True,penalty,798820.0,Artem Dovbyk,,,,,,penalty,
11369319,,,,,31,,,15,,,card,120917132.0,False,yellow,44577.0,Jaume Costa,Jaume Costa,Argument,False,,,,
11369319,,,,,31,,,15,,,card,120917084.0,False,yellow,988351.0,Samú Costa,Samuel Costa,Foul,False,,,,
11369319,,,,,30,,,16,,,varDecision,20385.0,True,penaltyNotAwarded,839585.0,Yangel Herrera,,,,,,,False
11369319,,1.0,1.0,,26,,,20,,,goal,172499918.0,True,regular,135116.0,David López,,,,,,,
11369319,,0.0,1.0,,4,,,42,,,goal,172498982.0,False,penalty,310874.0,Vedat Muriqi,,,,,,penalty,
11369319,,,,,-5,,,6,,,card,120917108.0,False,yellow,,,Javier Aguirre,Argument,False,,,,
