match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11124830,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11124830,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11124830,,,,,89,,,2,,,substitution,,121684666.0,False,True,regular,,,,,,
11124830,,5.0,0.0,,88,,,3,,,goal,,168640711.0,,True,regular,1127338.0,Olivier Dumont,,,,
11124830,,,,,87,,,4,,,substitution,,121684662.0,False,True,regular,,,,,,
11124830,,,,,81,,,10,,,substitution,,121684638.0,False,True,regular,,,,,,
11124830,,4.0,0.0,,78,,,13,,,goal,,168640588.0,,True,regular,100680.0,Gianni Bruno,,,,
11124830,,,,,70,,,21,,,substitution,,121684599.0,False,False,regular,,,,,,
11124830,,,,,63,,,28,,,substitution,,121684580.0,False,False,regular,,,,,,
11124830,,3.0,0.0,,62,,,29,,,goal,,168640348.0,,True,regular,1048650.0,Rocco Reitz,,,,
11124830,,,,,58,,,33,,,card,,120701076.0,,False,yellow,834079.0,Matej Rodin,Matej Rodin,Foul,False,
11124830,,,,,46,,,45,,,substitution,,121684522.0,False,False,regular,,,,,,
11124830,,,,,46,,,45,,,substitution,,121684517.0,False,False,regular,,,,,,
11124830,,,,,46,,,45,,,substitution,,121684504.0,False,True,regular,,,,,,
11124830,,,,,46,,,45,,,substitution,,121684503.0,False,True,regular,,,,,,
11124830,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11124830,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
11124830,,2.0,0.0,,43,,,3,,,goal,,168639940.0,,True,penalty,100680.0,Gianni Bruno,,,,penalty
11124830,,,,,22,,,24,,,card,,120700986.0,,True,yellow,1017684.0,Eric Bocat,Eric Bocat,Foul,False,
11124830,,1.0,0.0,,11,,,35,,,goal,,168639467.0,,True,regular,58826.0,Jorge Teixeira,,,,
