match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_totalCross,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,captain,stat_accurateCross,player_sofascoreId,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_goalAssist
11407387,home,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178,206,M,796443,EUR,798768000,F,7,7,False,24.0,15.0,1.0,1.0,5.0,9.0,11.0,18.0,,4.0,,,,66.0,32.0,6.6,13.0,0.0317,0.0,0.0777797,1,,,,1.0,5.0,3.0,1.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,3.0,1.0,,,1.0,,,1.0,,,,,,,
11407387,home,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172,67,M,280087,EUR,760924800,M,16,16,True,11.0,6.0,,,2.0,3.0,4.0,8.0,,1.0,,,,24.0,13.0,6.5,5.0,0.0,0.0,0.00390219,0,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Giuseppe Caso,giuseppe-caso,G. Caso,F,30,173,119,M,946985,EUR,913161600,F,10,10,True,5.0,3.0,,,,1.0,3.0,5.0,,1.0,,,,24.0,14.0,6.9,5.0,0.0,0.0,0.00574891,0,,,,1.0,3.0,2.0,,,2.0,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,
11407387,home,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188,299,M,946006,EUR,994723200,F,11,11,True,1.0,1.0,,,,,1.0,1.0,,,,,,8.0,2.0,6.5,1.0,0.0,0.0,0.00013334,0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11407387,home,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190,147,M,1009363,EUR,1008720000,D,30,30,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,1.0,5.0,,1.0,0.0,0.0,0.0001341,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183,404,M,98003,EUR,681523200,M,24,24,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,,,1.0,3.0,,,0.0,0.0,0.00196399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185,25,M,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191,126,M,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190,266,M,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Mateus Lusuardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,4,186,121,M,283851,EUR,831686400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Soufiane Bidaoui,soufiane-bidaoui,S. Bidaoui,F,,180,95,M,71285,EUR,640569600,F,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183,783,M,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Giorgi Kvernadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,F,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,home,Frosinone,Reinier,reinier,Reinier,F,19,185,23831,M,978562,EUR,1011398400,M,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,reinier.jesus,,,,,,,,,
11407387,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,34.0,22.0,22.0,10.0,16.0,18.0,6.0,16.0,2.0,8.0,,1.0,2.0,90.0,44.0,7.4,14.0,0.0,0.0,0.00586452,0,0.1796,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,
11407387,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,False,38.0,29.0,5.0,1.0,21.0,26.0,8.0,15.0,1.0,14.0,,,,90.0,61.0,7.3,15.0,0.1986,0.1248,0.00359977,2,,,,1.0,3.0,8.0,1.0,,2.0,2.0,1.0,4.0,,3.0,1.0,3.0,1.0,1.0,,,1.0,3.0,,1.0,,,,,,1.0,,,,,1.0,
11407387,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,35.0,32.0,3.0,3.0,24.0,26.0,8.0,9.0,3.0,2.0,,,,90.0,46.0,6.9,3.0,0.0217,0.2144,0.0021496,1,,,,1.0,4.0,4.0,1.0,,,,1.0,2.0,2.0,,2.0,,2.0,,,,,,,1.0,,,milenkovicn_4,,,,,,,,,
11407387,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,56.0,46.0,8.0,6.0,24.0,26.0,22.0,30.0,4.0,6.0,,,,90.0,69.0,7.4,11.0,0.0,0.0,0.0117105,0,,,,1.0,1.0,6.0,,,,,2.0,3.0,1.0,,,1.0,3.0,,1.0,,,,,,,,chinomartinezquarta96,,,,,,,,,
11407387,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,19.0,14.0,1.0,,4.0,6.0,12.0,18.0,1.0,1.0,,,,45.0,43.0,6.8,10.0,0.0,0.0,0.0169226,0,,,,,3.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,,5.0,,,True,2.0,,,,,,,,,,
11407387,away,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,False,49.0,45.0,4.0,3.0,21.0,22.0,24.0,28.0,,4.0,,,,71.0,57.0,6.8,7.0,0.0,0.0,0.034098,0,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,,1.0,1.0,,,,,arthurmelo,,,,,,,,,
11407387,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,33.0,26.0,6.0,5.0,7.0,9.0,21.0,28.0,,10.0,,,,90.0,51.0,7.6,12.0,0.0703,0.0,0.234549,2,,,,1.0,6.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,,,,3.0,,1.0,,,1.0,4.0,1.0,,,2.0,,,,,,,,,,1.0
11407387,away,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,M,10,10,False,29.0,20.0,7.0,6.0,5.0,7.0,15.0,23.0,,3.0,,,,90.0,46.0,7.9,14.0,0.2133,0.4675,0.0395281,3,,,,,5.0,10.0,3.0,1.0,1.0,,1.0,3.0,2.0,1.0,,,6.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,nicoigonzalez,1.0,,,,,,,,
11407387,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180,1099,M,36784,EUR,619747200,M,5,5,False,21.0,16.0,1.0,,6.0,6.0,10.0,16.0,,2.0,,,,71.0,26.0,6.9,6.0,0.1014,0.0,0.0470531,3,,,,,,1.0,,,1.0,1.0,,,,,,3.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,
11407387,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,M,7,7,False,18.0,14.0,1.0,,3.0,3.0,11.0,16.0,,4.0,,,,61.0,39.0,6.4,14.0,0.3743,0.473,0.0837945,2,,,,,8.0,6.0,1.0,1.0,7.0,2.0,,4.0,3.0,3.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,
11407387,away,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,False,17.0,13.0,,,1.0,1.0,12.0,16.0,3.0,2.0,,,,81.0,30.0,6.7,8.0,0.2709,0.1743,0.163471,4,,,,4.0,7.0,1.0,,,2.0,1.0,,,,3.0,4.0,2.0,,1.0,,,,,2.0,1.0,,,,,3.0,,,,,,1.0,
11407387,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,True,15.0,11.0,4.0,2.0,6.0,8.0,5.0,10.0,1.0,4.0,,,,45.0,31.0,6.9,9.0,0.0,0.0,0.00338563,0,,,,2.0,4.0,3.0,,1.0,,,1.0,3.0,3.0,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,
11407387,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,True,8.0,7.0,,,3.0,3.0,4.0,5.0,1.0,2.0,,,,29.0,13.0,6.4,4.0,0.0,0.0,0.00596348,0,,,,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,
11407387,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,11.0,10.0,,,5.0,5.0,5.0,6.0,,2.0,,,,19.0,16.0,6.6,3.0,0.1986,0.3267,0.00562319,1,,,,1.0,2.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
11407387,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,True,17.0,14.0,1.0,1.0,7.0,7.0,7.0,11.0,,2.0,,,,19.0,20.0,6.8,4.0,0.0172,0.0,0.00696779,1,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,
11407387,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,9.0,7.0,6.5,2.0,0.0,0.0,0.00219161,0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,beltranlucass,,,,,,,,,
11407387,away,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,0.0,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407387,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,F,99,99,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,christianmichael.11,,,,,,,,,
