match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_possessionLostCtrl,player_firstName,player_lastName,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_fouls,stat_keyPass,player_sofascoreId,stat_totalCross,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_accurateCross,stat_goodHighClaim,stat_outfielderBlock,stat_goals,stat_clearanceOffLine,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
10438045,home,Sporting CP,Rochinha,rochinha,Rochinha,M,10,169,158,M,352874,EUR,799459200,F,16,16,False,24.0,17.0,1.0,,3.0,3.0,15.0,23.0,2.0,,1.0,,,,74.0,39.0,7.0,5,,4.0,2.0,1.0,,1.0,1.0,11.0,,,,1.0,,,,,2.0,,2.0,1.0,1.0,2.0,3.0,,1.0,,,,,,,,
10438045,home,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,True,47.0,42.0,2.0,2.0,9.0,10.0,33.0,39.0,4.0,1.0,5.0,,,,45.0,59.0,6.7,1,1.0,6.0,4.0,4.0,,,,8.0,,,,,1.0,2.0,1.0,,2.0,1.0,,2.0,,1.0,,,,,,,,,,,
10438045,home,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,True,22.0,18.0,1.0,,5.0,5.0,13.0,17.0,2.0,,5.0,,,,30.0,26.0,6.7,0,1.0,4.0,,,,2.0,2.0,4.0,Hidemasa,Morita,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,
10438045,home,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,True,28.0,24.0,1.0,,2.0,4.0,22.0,26.0,1.0,,1.0,,,,25.0,37.0,6.7,1,,2.0,1.0,1.0,,1.0,,6.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10438045,home,Sporting CP,Rodrigo Ribeiro,ribeiro-rodrigo,R. Ribeiro,F,21,185,1511,M,1215904,EUR,1114646400,F,91,91,True,6.0,5.0,,,,,5.0,6.0,3.0,1.0,,,,,16.0,11.0,6.7,2,,2.0,,,,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,
10438045,home,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,home,Sporting CP,André Paulo,andre-paulo,A. Paulo,G,23,188,85,M,1068521,EUR,850867200,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,home,Sporting CP,Flávio Nazinho,nazinho-flavio,F. Nazinho,D,20,180,612,M,1006113,EUR,1058659200,D,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,home,Sporting CP,Abdul Fatawu Issahaku,abdul-fatawu-issahaku,A. F. Issahaku,M,7,180,10423,M,1103589,EUR,1078704000,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,issahaku10,,,,,,,,,,,,,,,,,
10438045,home,Sporting CP,Mateus Fernandes,mateus-fernandes,M. Fernandes,M,18,178,3830,M,1142562,EUR,1089417600,M,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,away,Chaves,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195,133,M,861003,EUR,596073600,G,1,1,False,33.0,18.0,24.0,9.0,11.0,13.0,7.0,20.0,,,20.0,6.0,9.0,,90.0,59.0,9.1,0,,1.0,,,3.0,,,16.0,,,,,,,,,,,,,,1.0,,,,4.0,,,,,,,
10438045,away,Chaves,João Correia,joao-correia,J. Correia,M,77,175,850,M,804272,EUR,841881600,D,77,77,False,21.0,12.0,6.0,2.0,8.0,14.0,4.0,7.0,4.0,,6.0,,,,90.0,51.0,7.2,0,,3.0,2.0,1.0,8.0,1.0,,16.0,,,,,,2.0,,,,1.0,,1.0,3.0,1.0,,,,,3.0,,,,,,
10438045,away,Chaves,Steven Vitória,steven-vitoria,S. Vitória,D,,195,115,M,59574,EUR,537321600,D,19,19,False,16.0,13.0,3.0,2.0,12.0,13.0,1.0,3.0,2.0,1.0,3.0,,,,90.0,37.0,8.5,2,3.0,4.0,,,9.0,,,4.0,,,True,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,
10438045,away,Chaves,Nélson Monte,nelson-monte,N. Monte,D,4,187,67,M,831014,EUR,807062400,D,3,3,False,16.0,12.0,8.0,4.0,10.0,13.0,2.0,3.0,1.0,,2.0,,,,90.0,31.0,7.4,0,2.0,4.0,,,10.0,2.0,1.0,4.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,
10438045,away,Chaves,Bruno Langa,bruno-langa,B. Langa,D,24,178,2435,M,987490,EUR,878256000,D,5,5,False,25.0,15.0,5.0,2.0,11.0,14.0,4.0,12.0,5.0,1.0,5.0,,,,90.0,66.0,7.0,1,,10.0,5.0,3.0,3.0,3.0,3.0,20.0,,,,,,,,,1.0,2.0,1.0,,1.0,4.0,,,,,,,,,,,
10438045,away,Chaves,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,8,8,False,6.0,4.0,,,2.0,3.0,2.0,3.0,3.0,,1.0,,,,45.0,14.0,6.4,0,,1.0,,,,,,6.0,,,,,,1.0,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,
10438045,away,Chaves,Kevin Lenini,kevin-pina,K. Lenini,M,6,181,413,M,906838,EUR,854323200,M,6,6,False,20.0,18.0,4.0,3.0,11.0,12.0,7.0,8.0,4.0,,5.0,,,,79.0,34.0,7.5,1,1.0,3.0,,,1.0,2.0,,3.0,,,,1.0,,3.0,2.0,,,,1.0,4.0,1.0,,,,,,1.0,,,1.0,,,
10438045,away,Chaves,Guima,ricardo-guimaraes-guima,Guima,M,30,181,615,M,370710,EUR,816307200,M,21,21,False,17.0,15.0,2.0,1.0,8.0,9.0,7.0,8.0,12.0,6.0,6.0,,,,90.0,44.0,6.4,1,,5.0,3.0,2.0,5.0,2.0,1.0,10.0,,,,,,3.0,,,,2.0,,1.0,3.0,1.0,1.0,,,,1.0,,,,,,
10438045,away,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,1087371,EUR,954115200,F,73,73,False,10.0,7.0,,,3.0,3.0,4.0,8.0,1.0,,4.0,,,,45.0,17.0,6.6,0,,,,,2.0,,,6.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
10438045,away,Chaves,Héctor Hernández,hector-hernandez,H. Hernández,F,23,180,2876,M,352448,EUR,811036800,F,23,23,False,8.0,6.0,,,2.0,2.0,4.0,6.0,5.0,2.0,,,,,79.0,15.0,6.3,2,,,,,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,,2.0,,,,,,,,1.0,2.0,
10438045,away,Chaves,João Batxi,joao-batxi,J. Batxi,M,11,174,204,M,988241,EUR,893980800,F,11,11,False,12.0,10.0,2.0,1.0,2.0,4.0,11.0,13.0,4.0,,5.0,,,,72.0,30.0,7.7,0,,5.0,3.0,2.0,,1.0,1.0,11.0,,,,,,1.0,6.0,,5.0,2.0,,1.0,3.0,2.0,,,3.0,,,,,1.0,,,1.0
10438045,away,Chaves,Nwankwo Obiora,nwankwo-obiora,N. Obiora,M,4,183,29,M,122076,EUR,679276800,M,40,40,True,7.0,6.0,,,5.0,6.0,1.0,1.0,4.0,1.0,5.0,,,,45.0,18.0,6.4,0,,3.0,,,2.0,2.0,1.0,5.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,
10438045,away,Chaves,Juninho Vieira,juninho-vieira,Juninho,F,23,179,17759,M,833236,EUR,848534400,F,20,20,True,6.0,2.0,,,2.0,3.0,,3.0,6.0,3.0,1.0,,,,45.0,15.0,7.1,1,,5.0,1.0,1.0,,,,6.0,,,,1.0,,2.0,,juninhovieira_21,,,,,2.0,4.0,1.0,,,,,1.0,,,,1.0,
10438045,away,Chaves,Euller,euller,Euller,M,7,173,63,M,336843,EUR,789177600,M,16,16,True,5.0,4.0,,,3.0,3.0,1.0,3.0,4.0,1.0,,,,,18.0,12.0,6.4,0,1.0,3.0,1.0,1.0,,,,5.0,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,
10438045,away,Chaves,João Queirós,joao-queiros,J. Queirós,D,4,190,59,M,869032,EUR,893203200,D,44,44,True,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,11.0,9.0,6.6,0,1.0,1.0,,,5.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10438045,away,Chaves,Patrick Fernandes,patrick-fernandes,P. Fernandes,F,9,190,178,M,940055,EUR,755654400,F,9,9,True,4.0,2.0,,,1.0,2.0,1.0,2.0,2.0,,,,,,15.0,6.0,6.4,0,1.0,3.0,1.0,1.0,,,,2.0,Patrick,Fernandes,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,
10438045,away,Chaves,Gonçalo Filipe,goncalo-filipe,G. Filipe,G,28,194,11,M,1397563,EUR,957052800,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,Gonçalo Filipe,,,,,,,,,,,,,,,,,,,,,,,,
10438045,away,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,1119672,EUR,989798400,M,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,away,Chaves,Jonny Arriba,jonny-arriba,J. Arriba,M,19,176,24,M,1171544,EUR,1004572800,M,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438045,away,Chaves,Jô Batista,jo-batista,Batista,F,90,192,162,M,947921,EUR,799286400,F,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
