match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,rescinded,length,injury,reason
11407501,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11407501,,2.0,0.0,,90,6.0,,1,,,goal,176339720.0,True,regular,78893.0,Romelu Lukaku,,,,,
11407501,,,,,90,5.0,,1,,,card,121070148.0,True,yellow,150998.0,Sardar Azmoun,Sardar Azmoun,False,,,
11407501,,,,,90,0.0,,1,,,injuryTime,,,,,,,,4.0,,
11407501,,,,,88,,,3,,,substitution,122296528.0,False,regular,,,,,,False,
11407501,,,,,88,,,3,,,substitution,122296527.0,False,regular,,,,,,False,
11407501,,,,,87,,,4,,,substitution,122296526.0,False,regular,,,,,,False,
11407501,,,,,86,,,5,,,card,121070143.0,False,yellowRed,822471.0,Victor Osimhen,Victor Osimhen,False,,,Foul
11407501,,,,,81,,,10,,,card,121070140.0,True,yellow,45925.0,Stephan El Shaarawy,Stephan El Shaarawy,False,,,Foul
11407501,,,,,81,,,10,,,substitution,122296516.0,False,regular,,,,,,False,
11407501,,1.0,0.0,,76,,,15,,,goal,176338948.0,True,regular,555540.0,Lorenzo Pellegrini,,,,,
11407501,,,,,75,,,16,,,substitution,122296510.0,True,regular,,,,,,False,
11407501,,,,,73,,,18,,,card,121070137.0,False,yellow,822471.0,Victor Osimhen,Victor Osimhen,False,,,Foul
11407501,,,,,71,,,20,,,substitution,122296506.0,True,regular,,,,,,False,
11407501,,,,,71,,,20,,,substitution,122296505.0,True,regular,,,,,,False,
11407501,,,,,71,,,20,,,substitution,122296504.0,True,regular,,,,,,False,
11407501,,,,,66,,,25,,,card,121070128.0,False,red,235672.0,Matteo Politano,Matteo Politano,False,,,Violent conduct
11407501,,,,,66,,,25,,,card,121070127.0,True,yellow,984184.0,Nicola Zalewski,Nicola Zalewski,False,,,Foul
11407501,,,,,62,,,29,,,card,121070124.0,False,yellow,108484.0,Juan Jesus,Juan Jesus,False,,,Foul
11407501,,,,,60,,,31,,,card,121070122.0,True,yellow,220223.0,Andrea Belotti,Andrea Belotti,False,,,Foul
11407501,,,,,56,,,35,,,substitution,122296489.0,False,injury,,,,,,True,
11407501,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11407501,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,
11407501,,,,,38,,,8,,,card,121070047.0,True,yellow,186855.0,Bryan Cristante,Bryan Cristante,False,,,Foul
11407501,,,,,32,,,14,,,card,121070044.0,True,yellow,921789.0,Rasmus Kristensen,Rasmus Kristensen,False,,,Foul
11407501,,,,,28,,,18,,,card,121070042.0,True,yellow,255389.0,Leandro Paredes,Leandro Paredes,False,,,Foul
11407501,,,,,28,,,18,,,card,121070043.0,False,yellow,99546.0,Mário Rui,Mário Rui,False,,,Foul
11407501,,,,,-5,,,6,,,card,121070048.0,True,yellow,,,José Mourinho,False,,,Argument
11407501,,,,,-5,,,6,,,card,121070045.0,False,yellow,,,Walter Mazzarri,False,,,Argument
