match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_errorLeadToAShot,player_sofascoreId,stat_shotOffTarget,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_goals,stat_hitWoodwork
12437027,home,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,1117025,EUR,1103760000,M,40,40,True,13.0,11.0,,,0.0,2.0,2.0,9.0,12.0,2.0,,,,26.0,26.0,5.9,9.0,0.00394306,1,,1.0,2.0,,5.0,1.0,,,1.0,1.0,3.0,,,Facundo Buonanotte,,,,,,1.0,,1.0,0.1604,2.0,,,,facubuonanotte_,,,1.0,,,,,,,
12437027,home,Leicester City,Kasey McAteer,kasey-mcateer,K. McAteer,M,20,177,513,M,1065134,EUR,1006387200,M,35,35,True,8.0,7.0,,,0.0,2.0,2.0,5.0,8.0,,,,,8.0,11.0,6.4,4.0,0.00388456,0,,2.0,,,,,,,,,1.0,,,Kasey McAteer,,,,,,,,,,,,,,,,,,,,,,,,
12437027,home,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,605338,EUR,896572800,F,10,10,True,9.0,6.0,,,0.0,3.0,4.0,3.0,9.0,1.0,,,,8.0,17.0,6.3,9.0,0.00342826,0,,4.0,,,2.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12437027,home,Leicester City,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,18,18,True,8.0,8.0,,,0.0,3.0,3.0,6.0,7.0,,,,,8.0,15.0,6.8,3.0,0.0147729,0,,2.0,,,,2.0,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,jordanayew9,,,,,,,,,,
12437027,home,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194,1035,M,997830,EUR,977184000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437027,home,Leicester City,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437027,home,Leicester City,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437027,home,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,151499,EUR,728611200,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437027,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,False,48.0,35.0,21.0,8.0,0.0,30.0,33.0,5.0,15.0,7.0,1.0,2.0,3.0,90.0,57.0,7.5,13.0,0.00051527,0,0.3835,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,AndréOnana24,,,,,,1.0,1.0,,,
12437027,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,803031,EUR,934416000,D,4,4,False,46.0,37.0,9.0,6.0,0.0,28.0,33.0,9.0,13.0,,,,,90.0,60.0,7.4,11.0,0.00279037,0,,,4.0,3.0,5.0,6.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,,,,mdeligt,,,,,,,,,,
12437027,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,143334,EUR,774403200,D,2,2,False,26.0,23.0,1.0,,0.0,21.0,23.0,2.0,3.0,1.0,,,,90.0,37.0,7.1,4.0,0.0204149,0,,,3.0,4.0,6.0,4.0,8.0,1.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,,,,,,,,victorlindelof,,,,,,,,,,
12437027,away,Manchester United,Ayden Heaven,heaven-ayden,A. Heaven,D,26,189,10471,M,1445799,EUR,1158883200,D,26,26,False,41.0,36.0,3.0,2.0,0.0,29.0,31.0,7.0,10.0,2.0,,,,51.0,54.0,7.7,5.0,0.00182878,0,,,1.0,,2.0,6.0,2.0,,2.0,2.0,,2.0,,Ayden Heaven,,2.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,
12437027,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,847030,EUR,879465600,M,3,3,False,43.0,35.0,4.0,3.0,0.0,20.0,26.0,15.0,18.0,3.0,,,,90.0,64.0,6.8,12.0,0.0150618,0,,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,nousmaz97,,,,,,,,,,
12437027,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,288205,EUR,778982400,M,8,8,False,56.0,48.0,9.0,6.0,2.0,24.0,25.0,24.0,34.0,16.0,,,,90.0,77.0,9.7,13.0,0.176703,4,,3.0,1.0,1.0,4.0,6.0,2.0,1.0,4.0,3.0,,,6.0,,,,,,1.0,1.0,1.0,2.0,0.2181,2.0,,,,BrunoFernandes,1.0,True,,1.0,0.6388,,,,1.0,
12437027,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,846425,EUR,986947200,M,25,25,False,34.0,23.0,,,0.0,17.0,23.0,6.0,11.0,7.0,,,,69.0,47.0,6.8,13.0,0.00702424,2,,,,4.0,5.0,7.0,,2.0,3.0,2.0,,,,,,,1.0,,2.0,,,,0.0575,2.0,,,,ugartemanu,2.0,,,,,,,,,
12437027,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,843200,EUR,921715200,M,20,20,False,47.0,36.0,2.0,2.0,1.0,22.0,25.0,15.0,24.0,5.0,,,,90.0,69.0,7.4,18.0,0.0356699,1,,2.0,,4.0,1.0,7.0,3.0,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,,2.0,2.0,1.0,0.0318,,,,,DDalot,,,,,,,,,,
12437027,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,1135873,EUR,1088640000,F,17,17,False,16.0,13.0,,,0.0,7.0,8.0,6.0,8.0,3.0,,,,69.0,32.0,7.4,9.0,0.00839177,3,,,2.0,,6.0,3.0,,,1.0,1.0,3.0,1.0,,,,,,,1.0,3.0,1.0,,0.1001,1.0,,2.0,,AleGarnacho,,,,3.0,0.3057,,,,1.0,
12437027,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,105734,EUR,698025600,F,14,14,False,29.0,21.0,2.0,2.0,0.0,8.0,10.0,15.0,24.0,2.0,,,,69.0,43.0,6.8,14.0,0.144906,3,,5.0,,,4.0,,,,,,1.0,,3.0,,,,1.0,2.0,1.0,2.0,,1.0,0.0711,,,,,chriseriksen8,2.0,,,,,,,,,1.0
12437027,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,1086417,EUR,1044316800,F,9,9,False,12.0,7.0,,,0.0,5.0,6.0,2.0,6.0,1.0,,,,85.0,24.0,7.3,11.0,0.00071179,3,,,4.0,2.0,6.0,3.0,,,,,2.0,1.0,,,,,,,,,,,0.2409,2.0,,,,RHøjlund,2.0,,,1.0,0.7132,,,,1.0,
12437027,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7937,M,1084356,EUR,1073088000,M,43,43,True,22.0,13.0,,,0.0,8.0,14.0,5.0,8.0,7.0,,,,39.0,40.0,7.0,14.0,0.00462225,1,,,,2.0,1.0,6.0,1.0,2.0,4.0,2.0,4.0,,,Toby Collyer,,,,,,1.0,,,0.1719,,,,,tobycollyer,1.0,,,,,,,,,
12437027,away,Manchester United,Harry Amass,amass-harry,H. Amass,D,99,181,8461,M,1461595,EUR,1174003200,D,41,41,True,11.0,10.0,,,0.0,6.0,6.0,4.0,6.0,1.0,,,,21.0,30.0,6.5,10.0,0.00203993,0,,1.0,,1.0,4.0,3.0,1.0,1.0,2.0,,1.0,,,Harry Amass,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,
12437027,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,122951,EUR,698803200,M,18,18,True,16.0,11.0,3.0,2.0,0.0,6.0,7.0,5.0,9.0,,,,,21.0,24.0,6.8,6.0,0.00491901,1,,,,1.0,1.0,1.0,3.0,,,,,,,,,1.0,,,,1.0,,1.0,0.0209,,,,,Casemiro,,,,,,,,,,
12437027,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,True,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,2.0,,,,21.0,16.0,6.4,7.0,0.00291372,0,,,1.0,1.0,2.0,1.0,,,,,3.0,,,,,,,,,1.0,,,,,,,,JZirkzee,,,,,,,,,,
12437027,away,Manchester United,Chido Obi-Martin,chido-obi,C. O. Martin,F,9,188,13289,M,1566204,EUR,1196294400,F,56,56,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,,14.0,6.0,6.4,1.0,0.00014856,0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437027,away,Manchester United,Elyh Harrison,elyh-harrison,E. Harrison,G,1,182,1110,M,1394261,EUR,1140307200,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Elyh,Harrison,,,,,,,,,,,,,,,,,,,,,,,
12437027,away,Manchester United,Dermot Mee,mee-dermot,D. Mee,G,45,183,1022,M,1005664,EUR,1037750400,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437027,away,Manchester United,Tyler Fredricson,tyler-fredricson,T. Fredricson,D,33,184,5383,M,1142182,EUR,1109116800,D,55,55,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Tyler,Fredricson,,,,,,,,,,,,,,,,,,,,,,,
12437027,away,Manchester United,Mason Mount,mason-mount,M. Mount,M,7,181,41304,M,836694,EUR,915926400,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMount,,,,,,,,,,
