match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
14053810,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
14053810,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
14053810,,3.0,1.0,,89,,,2,,,goal,,326250822.0,True,regular,985823.0,Ayase Ueda,
14053810,,,,,87,,,4,,,substitution,,125052016.0,True,regular,,,False
14053810,,,,,87,,,4,,,substitution,,125051996.0,True,regular,,,False
14053810,,,,,87,,,4,,,substitution,,125052019.0,False,regular,,,False
14053810,,,,,81,,,10,,,substitution,,125051943.0,False,regular,,,False
14053810,,,,,74,,,17,,,substitution,,125051889.0,True,injury,,,True
14053810,,2.0,1.0,,59,,,32,,,goal,,326246941.0,False,regular,313264.0,Henk Veerman,
14053810,,,,,57,,,34,,,substitution,,125051719.0,True,regular,,,False
14053810,,,,,57,,,34,,,substitution,,125051720.0,True,regular,,,False
14053810,,,,,57,,,34,,,substitution,,125051717.0,False,regular,,,False
14053810,,,,,57,,,34,,,substitution,,125051716.0,False,regular,,,False
14053810,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
14053810,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
14053810,,2.0,0.0,,26,,,20,,,goal,,326237447.0,True,regular,944467.0,Sem Steijn,
14053810,,1.0,0.0,,19,,,27,,,goal,,326236138.0,True,regular,985823.0,Ayase Ueda,
