match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_aerialWon,stat_wonTackle,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_fouls,stat_totalOffside,player_sofascoreId,stat_shotOffTarget,captain,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized,stat_lastManTackle,stat_errorLeadToAShot
14053810,home,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182.0,7469,M,985823,EUR,904262400,F,9,9,False,9.0,8.0,,,0.0,1.0,1.0,8.0,,,,,90.0,28.0,7.7,8.0,0.0211258,8,,-0.09,0.12,-0.05,7.0,,7.0,,,,3.0,1.0,,1.0,6.0,2.3338,1.9926,1.0,0.66,6.0,8.0,,3.0,1.0,,1.0,,3.0,1.0,,bee18,4.0,,2.0,3.0,1.0,,,,,,,
14053810,home,Feyenoord,Jordan Lotomba,,,jordan-lotomba,J. Lotomba,D,30,177.0,516,M,796279,EUR,907027200,D,30,30,True,8.0,7.0,,,0.0,5.0,6.0,2.0,,2.0,,,33.0,17.0,6.3,3.0,0.00320958,0,,0.02,0.04,-0.17,2.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,In-Beom Hwang,,,in-beom-hwang,I. Hwang,M,6,177.0,3392,M,889689,EUR,843177600,M,6,6,True,18.0,14.0,1.0,,1.0,5.0,7.0,11.0,,,,,33.0,24.0,6.9,4.0,0.204584,2,,0.31,0.09,-0.06,9.0,1.0,1.0,,,1.0,,1.0,1.0,,,0.3906,,2.0,-0.29,1.0,1.0,,,,1.0,,,1.0,,1.0,Hwang,1.0,,,1.0,,,,,,,,
14053810,home,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175.0,961,M,1479467,EUR,1143158400,F,32,32,True,8.0,6.0,1.0,,0.0,2.0,2.0,6.0,,2.0,,,16.0,12.0,6.5,3.0,0.01688,3,,0.0,0.31,0.0,4.0,1.0,,,,,1.0,1.0,,,,0.1819,0.1626,,-0.53,,,,,,,,,,,,,1.0,,,,,,,,,,,
14053810,home,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180.0,338,M,797279,EUR,826156800,D,2,2,True,7.0,6.0,,,0.0,,1.0,6.0,,,,,9.0,8.0,6.8,1.0,0.00687065,0,,-0.08,-0.58,0.13,6.0,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Gonçalo Borges,,,goncalo-borges,G. Borges,F,11,184.0,1088,M,979221,EUR,985824000,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,,9.0,5.0,6.5,2.0,0.0151957,0,,0.13,0.01,0.13,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Mannou Berger,Mannou Berger,,berger-mannou,M. Berger,G,37,193.0,116,M,1390118,EUR,1097798400,G,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Ismail Ka,,,ismail-ka,I. Ka,G,64,185.0,155,M,1546069,EUR,1141862400,G,64,64,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188.0,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183.0,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Cyle Larin,,,cyle-larin,C. Larin,F,9,187.0,1619,M,790179,EUR,798076800,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,home,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184.0,1592,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,1,1,False,43.0,31.0,17.0,5.0,0.0,29.0,31.0,12.0,4.0,13.0,2.0,2.0,90.0,61.0,6.7,12.0,0.0157417,0,0.7071,0.12,0.18,-0.25,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,6.0,4.0,0.3213,0.32,,
14053810,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,2,2,False,34.0,29.0,1.0,1.0,0.0,15.0,19.0,15.0,1.0,2.0,,,90.0,52.0,6.3,9.0,0.0899565,0,,0.2,0.05,-0.49,14.0,2.0,4.0,,,,,,2.0,3.0,2.0,,,2.0,,,3.0,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
14053810,away,FC Volendam,Mawouna Amevor,Mawouna,Amevor,mawouna-amevor,M. Amevor,D,3,191.0,225,M,106154,EUR,692841600,D,3,3,False,56.0,49.0,6.0,1.0,0.0,35.0,36.0,20.0,5.0,4.0,,,90.0,72.0,6.7,10.0,0.0376502,0,,0.18,0.14,0.32,14.0,1.0,1.0,,,,,,,,1.0,,,1.0,,,5.0,6.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,
14053810,away,FC Volendam,Nick Verschuren,Nick Verschuren,,nick-verschuren,N. Verschuren,D,20,180.0,198,M,1523582,EUR,1105574400,D,20,20,False,65.0,61.0,4.0,1.0,0.0,51.0,51.0,14.0,3.0,3.0,,,90.0,78.0,7.2,6.0,0.0100218,0,,0.16,0.07,0.7,10.0,,3.0,,,,,,2.0,1.0,2.0,,,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,
14053810,away,FC Volendam,Yannick Leliendal,Yannick,Leliendal,yannick-leliendal,Y. Leliendal,D,32,168.0,172,M,996982,EUR,1019520000,D,32,32,False,24.0,19.0,2.0,,0.0,12.0,13.0,11.0,1.0,4.0,,,57.0,39.0,6.3,7.0,0.00320814,0,,-0.09,0.1,-0.39,7.0,,5.0,1.0,1.0,,,,1.0,3.0,1.0,,,,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
14053810,away,FC Volendam,Silvinho Esajas,Silvinho,Esajas,silvinho-esajas,S. Esajas,D,28,193.0,88,M,1011489,EUR,1009843200,M,28,28,False,21.0,20.0,1.0,1.0,0.0,16.0,16.0,5.0,2.0,2.0,,,57.0,27.0,6.6,2.0,0.0030903,1,,0.04,0.02,0.2,4.0,,,,,,,,,,1.0,0.0107,,,-0.04,1.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,
14053810,away,FC Volendam,Gibson Yah,Gibson Yah,,gibson-yah,G. Yah,M,8,178.0,170,M,1095753,EUR,1064620800,M,8,8,False,48.0,41.0,7.0,3.0,0.0,31.0,35.0,13.0,10.0,3.0,,,81.0,74.0,7.7,9.0,0.0217561,0,,0.03,0.3,0.93,10.0,,4.0,,,,,,3.0,,2.0,,,,,2.0,3.0,5.0,3.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,
14053810,away,FC Volendam,Brandley Kuwas,Brandley,Kuwas,brandley-kuwas,B. Kuwas,M,10,181.0,116,M,252885,EUR,716860800,M,10,10,False,31.0,25.0,1.0,,0.0,7.0,10.0,21.0,1.0,2.0,,,90.0,48.0,6.1,12.0,0.0203639,2,,-0.21,0.25,-0.4,18.0,1.0,4.0,5.0,3.0,,,,,,2.0,0.0375,,,-0.1,1.0,6.0,,,,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0
14053810,away,FC Volendam,Nordin Bukala,Nordin Bukala,,nordin-bukala,N. Bukala,M,18,184.0,73,M,1511723,EUR,1127001600,M,18,18,False,18.0,13.0,1.0,,0.0,6.0,9.0,9.0,5.0,2.0,,,87.0,33.0,6.4,7.0,0.00325285,0,,-0.08,-0.29,0.19,7.0,,2.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,3.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Aurelio Oehlers,Aurelio Oehlers,,aurelio-oehlers,A. Oehlers,M,11,177.0,68,M,1095406,EUR,1075939200,M,11,11,False,13.0,11.0,1.0,,1.0,5.0,6.0,7.0,2.0,4.0,,,90.0,33.0,6.7,11.0,0.439268,0,,0.34,0.25,-0.11,6.0,5.0,3.0,2.0,2.0,1.0,,,,1.0,1.0,,,1.0,,1.0,7.0,,,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,,
14053810,away,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201.0,406,M,313264,EUR,667526400,F,9,9,False,9.0,7.0,1.0,1.0,0.0,6.0,7.0,2.0,1.0,1.0,,,90.0,17.0,7.1,4.0,0.00151648,4,,-0.1,0.27,0.14,1.0,,1.0,,,,1.0,1.0,,,2.0,0.8355,0.9689,,0.38,1.0,1.0,,1.0,,,,,,,,,2.0,True,1.0,1.0,,,,,,,,
14053810,away,FC Volendam,Aaron Meijers,Aaron,Meijers,aaron-meijers,A. Meijers,D,14,176.0,30,M,32386,EUR,562377600,D,14,14,True,12.0,12.0,,,0.0,7.0,7.0,5.0,,1.0,,,33.0,20.0,6.7,4.0,0.115013,0,,0.31,0.03,-0.2,5.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,5.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,191,M,1049063,EUR,1058400000,F,17,17,True,17.0,14.0,1.0,1.0,0.0,4.0,5.0,12.0,1.0,2.0,,,33.0,29.0,6.5,11.0,0.0381776,2,,-0.04,0.07,-0.09,10.0,2.0,1.0,1.0,1.0,,,1.0,,,4.0,0.087,,,0.01,,3.0,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,
14053810,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195.0,632,M,974020,EUR,1009756800,D,4,4,True,7.0,6.0,1.0,1.0,0.0,4.0,4.0,3.0,,1.0,,,9.0,7.0,6.3,1.0,0.00067058,0,,-0.03,0.01,-0.19,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,True,,,,,0.0,,,,,,,,9.0,,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Roy Steur,Roy Steur,,roy-steur,R. Steur,G,16,192.0,39,M,1403023,EUR,1107216000,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Dion Vlak,Dion Vlak,,dion-vlak,D. Vlak,G,22,,6,M,1065542,EUR,993686400,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Precious Ugwu,,,precious-ugwu,P. Ugwu,D,5,192.0,256,M,1481354,EUR,1139356800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Luca Blondeau,Luca Blondeau,,luca-blondeau,L. Blondeau,D,25,194.0,51,M,1922946,EUR,1139616000,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Alex Plat,Alex,Plat,alex-plat,A. Plat,M,6,178.0,13,M,860161,EUR,886550400,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Kiano Dyer,Kiano Dyer,,dyer-kiano,K. Dyer,M,33,178.0,1511,M,1402736,EUR,1164067200,M,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053810,away,FC Volendam,Key Shawn Wong A Soij,Key Shawn,Wong A Soij,wong-a-soij-key-shawn,K. S. W. A Soij,F,24,,19,M,2166694,EUR,1159660800,F,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
