match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_challengeLost,stat_totalTackle,stat_bigChanceCreated,stat_wonTackle,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_outfielderBlock,player_sofascoreId
12117131,home,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,838303,EUR,848620800,F,7,7,False,14.0,9.0,1.0,1.0,0.0,3.0,3.0,12.0,3.0,3.0,,1.0,,,,,,90.0,24.0,6.5,7.0,0.0180292,6,,6.0,1.0,,3.0,,,1.0,,1.0,,1.0,1.2643,,,,,2.0,,,,,1.0,,4.0,1.1233,3.0,,1.0,,,
12117131,home,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,True,25.0,20.0,4.0,2.0,0.0,14.0,14.0,12.0,1.0,2.0,,2.0,,,,,,45.0,32.0,7.1,5.0,0.253298,2,,7.0,1.0,1.0,5.0,,,,,,1.0,2.0,0.051,1.0,,,,3.0,,,1.0,,1.0,,1.0,0.1488,,,,,,
12117131,home,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,True,12.0,10.0,1.0,,0.0,5.0,5.0,7.0,2.0,2.0,1.0,1.0,,,,,,24.0,16.0,6.4,2.0,0.00463517,0,,5.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,
12117131,home,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,True,11.0,8.0,,,0.0,1.0,1.0,10.0,,1.0,,1.0,,,,,,17.0,14.0,6.6,5.0,0.0268509,0,,7.0,,,2.0,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,
12117131,home,Athletico,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,871273,EUR,952214400,F,28,28,True,10.0,9.0,,,0.0,2.0,2.0,11.0,,3.0,,1.0,,,,,,17.0,22.0,6.9,6.0,0.0386656,1,,7.0,3.0,,1.0,2.0,1.0,,,1.0,1.0,,0.0349,,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,
12117131,home,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Mycael,,,,,,,,,,,,,,,,,
12117131,home,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,home,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,home,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,home,Athletico,Romeo Benítez,romeo-benitez,R. Benítez,M,37,170,164,M,1383222,EUR,1037232000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Romeo Benítez,,,,,,,,,,,,,,,,,
12117131,home,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,home,Athletico,Diogo Riquelme,diogo-riquelme,D. Riquelme,M,63,181,81,M,1635772,EUR,1114214400,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Diogo Riquelme,Rivas do Nascimento,,,,,,,,,,,,,,,,
12117131,home,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,43.0,36.0,22.0,15.0,0.0,30.0,33.0,10.0,2.0,2.0,2.0,20.0,5.0,7.0,1.0,,,90.0,72.0,9.1,8.0,0.00458494,0,0.7101,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,
12117131,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,False,45.0,33.0,5.0,1.0,0.0,21.0,24.0,23.0,1.0,11.0,5.0,2.0,,,,,,82.0,82.0,6.7,23.0,0.00491232,0,,12.0,2.0,,9.0,4.0,2.0,,,2.0,2.0,3.0,,,,,,2.0,1.0,6.0,,2.0,,1.0,,,,,,,1.0,
12117131,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,False,50.0,40.0,4.0,,0.0,31.0,39.0,11.0,8.0,8.0,10.0,,,,,,,90.0,66.0,6.9,11.0,0.0020908,0,,9.0,,,4.0,,,,1.0,1.0,,2.0,,,Gabriel Xavier,,,2.0,,,,,,,,,,,,,1.0,
12117131,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,False,45.0,42.0,,,0.0,37.0,40.0,5.0,2.0,3.0,3.0,3.0,,,,,,90.0,53.0,6.8,3.0,0.00192654,0,,5.0,,,1.0,,,,1.0,,,,,,,,True,1.0,,1.0,,,,,,,,,,,1.0,
12117131,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176,3659,M,1017264,EUR,935884800,D,46,46,False,62.0,57.0,6.0,3.0,0.0,44.0,46.0,16.0,,,5.0,4.0,,,,,,90.0,80.0,7.6,9.0,0.0151887,2,,13.0,,,3.0,,,,2.0,2.0,,,0.0535,,,,,2.0,1.0,,,,,,2.0,0.8512,,,1.0,,,
12117131,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177,495,M,311394,EUR,700272000,M,14,14,False,34.0,31.0,4.0,3.0,0.0,20.0,22.0,14.0,,3.0,3.0,3.0,,,,,,65.0,45.0,7.1,4.0,0.268259,0,,12.0,2.0,1.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,,,,2.0,,2.0,,,,,,,,,,
12117131,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,False,24.0,21.0,,,0.0,12.0,14.0,10.0,,9.0,6.0,2.0,,,,,,90.0,50.0,7.2,5.0,0.00356904,0,,9.0,,,5.0,2.0,1.0,,3.0,1.0,3.0,2.0,,,,,,1.0,1.0,5.0,,2.0,,,,,,,,,1.0,
12117131,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181,3752,M,927975,EUR,898473600,M,6,6,False,26.0,23.0,1.0,1.0,1.0,15.0,16.0,10.0,1.0,3.0,1.0,4.0,,,,,,76.0,34.0,7.1,5.0,0.615659,0,,8.0,,,3.0,,,,,2.0,2.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,,
12117131,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,False,35.0,30.0,2.0,2.0,0.0,16.0,17.0,18.0,,5.0,1.0,3.0,,,,,,90.0,52.0,6.8,12.0,0.0636696,0,,14.0,,,5.0,4.0,3.0,,1.0,3.0,2.0,,,1.0,,,,1.0,,,,,,3.0,,,,,,,,
12117131,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,False,21.0,14.0,2.0,,1.0,8.0,12.0,9.0,,2.0,,,,,,,,65.0,29.0,8.2,9.0,0.253249,2,,6.0,,,1.0,,,,1.0,2.0,2.0,,0.7575,2.0,Gabriel,Teixeira Aragão,,,1.0,,1.0,,,,2.0,0.7393,,1.0,1.0,,,
12117131,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,19.0,12.0,,,0.0,7.0,10.0,9.0,5.0,6.0,2.0,2.0,,,,,,65.0,29.0,6.8,11.0,0.0151309,2,,5.0,,,6.0,1.0,1.0,,,2.0,,2.0,0.3728,,,,,1.0,1.0,,,,1.0,2.0,1.0,0.3511,1.0,,1.0,,,
12117131,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,True,10.0,7.0,1.0,,0.0,3.0,3.0,7.0,1.0,1.0,1.0,2.0,,,,,,25.0,13.0,6.6,4.0,0.0124464,1,,4.0,,,1.0,,,,,1.0,,,0.1202,,,,,1.0,,,,,1.0,,,,,1.0,,,,
12117131,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174,5845,M,145063,EUR,608169600,M,10,10,True,18.0,14.0,3.0,1.0,0.0,5.0,5.0,13.0,,3.0,,2.0,,,,,,25.0,22.0,6.8,4.0,0.0120641,0,,9.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,evertonri
12117131,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,7.0,6.0,,,0.0,,,8.0,1.0,4.0,,1.0,,,,,,25.0,17.0,6.7,3.0,0.00562435,0,,7.0,1.0,1.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,1.0,,1.0,,1.0,,,,,,,,
12117131,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174,1777,M,1008832,EUR,919814400,M,19,19,True,10.0,9.0,1.0,,0.0,2.0,2.0,8.0,,,,1.0,,,,,,14.0,14.0,6.5,4.0,0.00368787,0,,7.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,8.0,5.0,,,0.0,3.0,4.0,4.0,,2.0,,,,,,,,8.0,14.0,6.7,3.0,0.00041325,0,,2.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
12117131,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Adriel,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Marcos Victor,marcos-victor,M. Victor,D,44,184,514,M,1174196,EUR,1009324800,D,44,44,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Marcos Victor,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187,553,M,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Ryan,ryan,Ryan,D,,177,222,M,1086990,EUR,1021334400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117131,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
