match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_totalClearance,stat_interceptionWon,stat_fouls,captain,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_outfielderBlock,stat_bigChanceMissed,player_sofascoreId
12528255,home,Sivasspor,Ziya Erdal,ziya-erdal,Z. Erdal,D,182.0,28,M,138312,EUR,568339200,D,58,58,True,3.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,,2.0,,,,,9.0,6.0,6.9,1.0,0.0195302,0,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12528255,home,Sivasspor,Đorđe Nikolić,dorde-nikolic,Đ. Nikolić,G,195.0,79,M,797144,EUR,860889600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,home,Sivasspor,Samba Camara,samba-camara,S. Camara,D,190.0,68,M,837301,EUR,721699200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,home,Sivasspor,Emirhan Başyiğit,emirhan-basyigit,E. Başyiğit,D,190.0,94,M,1149004,EUR,1114387200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,Emirhan Basyigit,,,,,,,,,,
12528255,home,Sivasspor,Muhammed Kiraz,kiraz-muhammed,M. Kiraz,D,,1,M,1941548,EUR,1141948800,M,63,63,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,home,Sivasspor,Özkan Yigiter,ozkan-yigiter,Ö. Yigiter,M,190.0,13,M,1131626,EUR,947203200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,home,Sivasspor,Mustafa Tetik,mustafa-tetik,M. Tetik,M,,4,M,1946831,EUR,1169078400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,Mustafa Tetik,,,,,,,,,,
12528255,away,Başakşehir FK,Muhammed Şengezer,muhammed-sengezer,M. Şengezer,G,185.0,464,M,827418,EUR,852422400,G,16,16,False,29.0,20.0,14.0,5.0,0.0,19.0,19.0,1.0,10.0,1.0,1.0,5.0,1.0,2.0,2.0,90.0,36.0,6.9,9.0,0.00041048,0,0.6799,16,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
12528255,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,185.0,45,M,893009,EUR,721785600,D,4,4,False,50.0,37.0,9.0,3.0,0.0,20.0,26.0,17.0,24.0,1.0,5.0,4.0,,,,90.0,75.0,7.0,18.0,0.0162138,0,,4,,,1.0,2.0,,,,,4.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,
12528255,away,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,192.0,385,M,889430,EUR,816048000,D,27,27,False,60.0,56.0,1.0,,0.0,44.0,45.0,12.0,15.0,3.0,5.0,,,,,90.0,72.0,7.1,4.0,0.00715435,0,,27,,,3.0,3.0,,,,,2.0,1.0,,,7.0,2.0,,,,,,,,,,,,,,,1.0,,
12528255,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,194.0,1395,M,920514,EUR,908323200,D,3,3,False,42.0,36.0,,,0.0,30.0,32.0,6.0,11.0,3.0,5.0,1.0,,,,78.0,54.0,7.2,8.0,0.012849,1,,3,1.0,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,5.0,1.0,1.0,,,1.0,,0.0136,,,1.0,,,,,,,,
12528255,away,Başakşehir FK,Olivier Kemen,olivier-kemen,O. Kemen,M,177.0,827,M,280447,EUR,837820800,D,8,8,False,27.0,18.0,3.0,,0.0,11.0,14.0,7.0,18.0,1.0,4.0,2.0,3.0,,,90.0,50.0,6.7,19.0,0.0918235,0,,8,5.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,187.0,216,M,876857,EUR,895881600,M,2,2,False,67.0,59.0,5.0,4.0,0.0,27.0,29.0,33.0,40.0,1.0,8.0,8.0,2.0,,,90.0,82.0,8.4,9.0,0.817988,1,,2,2.0,1.0,,1.0,,,1.0,1.0,4.0,3.0,,2.0,1.0,4.0,1.0,,,,,0.0138,,,,1.0,0.0145,2.0,,,,,
12528255,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,175.0,292,M,252207,EUR,728265600,M,23,23,False,23.0,18.0,4.0,2.0,0.0,7.0,8.0,13.0,23.0,,1.0,4.0,,,,89.0,36.0,6.7,13.0,0.134707,0,,9,8.0,2.0,1.0,4.0,,1.0,2.0,1.0,,,,2.0,1.0,,1.0,True,,,,,,,,,,1.0,,,,,
12528255,away,Başakşehir FK,Miguel Crespo,miguel-crespo,M. Crespo,M,187.0,618,M,972410,EUR,842400000,M,13,13,False,26.0,20.0,,,1.0,8.0,10.0,12.0,18.0,,8.0,2.0,3.0,,,90.0,44.0,7.2,11.0,0.596422,1,,13,2.0,,,7.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,3.0,,,1.0,,0.0916,,,,,,1.0,,,,,
12528255,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,179.0,1278,M,841012,EUR,833155200,M,25,25,False,22.0,17.0,2.0,,0.0,8.0,8.0,9.0,14.0,1.0,3.0,2.0,,,,72.0,34.0,8.2,11.0,0.0232422,4,,25,,,,6.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,,1.0,,,2.0,,1.3055,,,,2.0,1.2421,,2.0,,,1.0,
12528255,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,176.0,112,M,96520,EUR,684806400,M,7,7,False,19.0,14.0,1.0,,0.0,6.0,6.0,9.0,14.0,1.0,7.0,3.0,1.0,,,72.0,31.0,7.1,5.0,0.127257,2,,7,1.0,1.0,,2.0,1.0,,1.0,1.0,4.0,3.0,,1.0,2.0,1.0,1.0,,1.0,2.0,,0.3362,,,,,,,,,,1.0,
12528255,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,183.0,13169,M,558738,EUR,804556800,F,9,9,False,9.0,7.0,,,0.0,2.0,3.0,5.0,6.0,1.0,1.0,1.0,,,,89.0,16.0,6.3,4.0,0.108633,2,,9,,,2.0,5.0,,,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,,0.3147,,,,1.0,0.6687,,,,,1.0,pjona_9
12528255,away,Başakşehir FK,Davidson,davidson,Davidson,M,177.0,353,M,814334,EUR,668131200,F,91,91,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,18.0,5.0,6.4,2.0,0.0477988,0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,178.0,161,M,806964,EUR,887500800,M,10,10,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,18.0,8.0,6.5,1.0,0.00288699,0,,8,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,192.0,199,M,1562294,EUR,1144627200,D,15,15,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,1.0,1.0,1.0,,,,12.0,4.0,6.3,,6.94e-06,0,,15,,,1.0,2.0,,,,,,,,,3.0,,1.0,,,,,,Hamza Güreler,,,,,,,,,,
12528255,away,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,171.0,399,M,1022881,EUR,1062115200,M,17,17,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,10.0,4.0,6.5,2.0,2.73e-06,0,,99,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,186.0,355,M,988909,EUR,926985600,F,11,11,True,2.0,,,,0.0,,,,2.0,1.0,1.0,,,,,10.0,9.0,6.0,7.0,,0,,19,,,1.0,6.0,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,198.0,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,
12528255,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,178.0,140,M,248529,EUR,687052800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,175.0,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528255,away,Başakşehir FK,Patryk Szysz,patryk-szysz,P. Szysz,M,177.0,284,M,831930,EUR,891388800,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,21,,,,,,,,,,,,,,,,,,,,,Patryk,Szysz,,,,,,,,,
12528255,away,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,174.0,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,,0,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
