match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
12988629,home,Woking,Will Jääskeläinen,Will,Jääskeläinen,will-jaaskelainen,W. Jääskeläinen,G,22,183,56,M,803723,EUR,901324800,G,22,22,False,
12988629,home,Woking,Dion Kelly-Evans,,,dion-kelly-evans,D. Kelly-Evans,D,2,177,7,M,773343,EUR,840585600,D,27,27,False,True
12988629,home,Woking,Timi Odusina,Timi,Odusina,timi-odusina,T. Odusina,D,5,186,11,M,920790,EUR,941068800,D,5,5,False,
12988629,home,Woking,Max Dyche,Max Dyche,,max-dyche,M. Dyche,D,35,186,30,M,1067269,EUR,1045872000,D,35,35,False,
12988629,home,Woking,Adam Chicksen,,,adam-chicksen,A. Chicksen,D,,173,24,M,38126,EUR,685929600,D,15,15,False,
12988629,home,Woking,Daniel Moss,,,daniel-moss,D. Moss,D,22,187,13,M,1137448,EUR,973296000,D,2,2,False,
12988629,home,Woking,Jamie Andrews,,,andrews-jamie,J. Andrews,M,6,185,10,M,1119256,EUR,1030752000,M,6,6,False,
12988629,home,Woking,Harry Beautyman,Harry,Beautyman,harry-beautyman,H. Beautyman,M,7,178,19,M,93781,EUR,702086400,M,7,7,False,
12988629,home,Woking,Tunji Akinola,Tunji,Akinola,tunji-akinola,T. Akinola,M,16,187,14,M,920417,EUR,911606400,M,16,16,False,
12988629,home,Woking,Dennon Lewis,,,lewis-dennon,D. Lewis,M,,178,21,M,847106,EUR,863136000,M,11,11,False,
12988629,home,Woking,Deon Moore,,,deon-moore,D. Moore,F,,179,9,M,848770,EUR,926640000,F,14,14,False,
12988629,home,Woking,Raheem Conte,Raheem Conte,,raheem-conte,R. Conte,D,3,178,17,M,1643824,EUR,1036972800,D,18,18,True,
12988629,home,Woking,Dale Gorman,Dale,Gorman,dale-gorman,D. Gorman,M,8,180,11,M,284491,EUR,835920000,M,8,8,True,
12988629,home,Woking,Matt Ward,Matt,Ward,matt-ward,M. Ward,M,11,178,14,M,1130968,EUR,1060992000,M,17,17,True,
12988629,home,Woking,Jack Stretton,Jack,Stretton,jack-stretton,J. Stretton,F,14,183,51,M,998943,EUR,999734400,F,19,19,True,
12988629,home,Woking,Charley Kendall,Charley Kendall,,charley-kendall,C. Kendall,F,24,175,37,M,1088186,EUR,976838400,F,9,9,True,
12988629,home,Woking,Oliver Webber,,,oliver-webber,O. Webber,G,,189,7,M,1005645,EUR,961977600,G,28,28,True,
12988629,home,Woking,Ben Wynter,Ben,Wynter,ben-wynter,B. Wynter,D,,185,3,M,852411,EUR,881798400,D,21,21,True,
12988629,home,Woking,Jermaine Anderson,,,jermaine-anderson,J. Anderson,M,23,188,10,M,288951,EUR,832204800,M,23,23,True,
12988629,home,Woking,Lewis Walker,,,walker-lewis,L. Walker,F,9,183,14,M,920594,EUR,924048000,F,10,10,True,
12988629,away,Cambridge United,Vicente Reyes,,,reyes-vicente,V. Reyes,G,39,194,783,M,1002946,EUR,1069200000,G,27,27,False,
12988629,away,Cambridge United,Jubril Okedina,,,jubril-okedina,J. Okedina,D,2,184,64,M,966564,EUR,972518400,D,15,15,False,
12988629,away,Cambridge United,Michael Morrison,,,michael-morrison,M. Morrison,D,5,191,23,M,38009,EUR,573350400,D,5,5,False,True
12988629,away,Cambridge United,James Gibbons,,,james-gibbons,J. Gibbons,D,26,174,14,M,845492,EUR,890006400,D,26,26,False,
12988629,away,Cambridge United,Liam Bennett,Liam Bennett,,liam-bennett,L. Bennett,M,2,175,34,M,1132091,EUR,1007078400,M,2,2,False,
12988629,away,Cambridge United,Paul Digby,,,paul-digby,P. Digby,M,8,175,21,M,182623,EUR,791683200,M,4,4,False,
12988629,away,Cambridge United,Korey Smith,,,korey-smith,K. Smith,M,8,183,26,M,38114,EUR,665280000,M,14,14,False,
12988629,away,Cambridge United,James Brophy,,,james-brophy,J. Brophy,M,7,180,35,M,804525,EUR,775094400,M,7,7,False,
12988629,away,Cambridge United,Elias Kachunga,,,elias-kachunga,E. Kachunga,F,10,178,80,M,114066,EUR,703900800,F,10,10,False,
12988629,away,Cambridge United,Dan N'Lundulu,,,dan-nlundulu,D. N'Lundulu,F,14,185,92,M,920374,EUR,918172800,F,9,9,False,
12988629,away,Cambridge United,Sullay Kaikai,,,sullay-kaikai,S. Kaikai,F,11,182,116,M,536318,EUR,809395200,F,11,11,False,
12988629,away,Cambridge United,Danny Andrew,Danny,Andrew,danny-andrew,D. Andrew,D,21,180,20,M,47510,EUR,661910400,D,3,3,True,
12988629,away,Cambridge United,Kelland Watts,,,kelland-watts,K. Watts,D,6,196,43,M,941670,EUR,941587200,D,6,6,True,
12988629,away,Cambridge United,Jordan Cousins,,,jordan-cousins,J. Cousins,M,24,177,23,M,138531,EUR,762912000,M,24,24,True,
12988629,away,Cambridge United,Brandon Njoku,Brandon Njoku,,brandon-njoku,B. Njoku,F,34,170,14,M,1630825,EUR,1106956800,F,34,34,True,
12988629,away,Cambridge United,Jack Stevens,,,jack-stevens,J. Stevens,G,25,188,17,M,822350,EUR,870480000,G,1,1,True,
12988629,away,Cambridge United,Emmanuel Longelo,,,emmanuel-longelo,E. Longelo,D,45,180,108,M,991612,EUR,977875200,D,45,45,True,
12988629,away,Cambridge United,Zeno Ibsen Rossi,,,zeno-ibsen-rossi,Z. I. Rossi,D,16,191,31,M,1020667,EUR,972691200,D,16,16,True,
