match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_wasFouled,player_firstName,player_lastName,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_shotOffTarget,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves
10433820,home,Trabzonspor,Umut Bozok,umut-bozok,U. Bozok,F,19,178.0,386,M,869839,EUR,843091200,F,9,9,False,,29.0,26.0,1.0,1.0,12.0,12.0,14.0,17.0,,8.0,,89.0,38.0,8.6,5.0,2,,,,2.0,,5.0,2.0,1.0,,2.0,2.0,1.0,2.0,2.0,,,,,,2.0,,2.0,,,,2.0,,,
10433820,home,Trabzonspor,Edin Višća,edin-visca,E. Višća,M,7,172.0,1000,M,109779,EUR,635212800,M,7,7,True,,26.0,22.0,3.0,2.0,8.0,8.0,14.0,19.0,,1.0,,24.0,30.0,6.8,5.0,0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Jean-Philippe Gbamin,jean-philippe-gbamin,J. Gbamin,M,5,186.0,1198,M,326343,EUR,811987200,M,25,25,True,,16.0,14.0,2.0,1.0,6.0,6.0,9.0,11.0,,1.0,,16.0,20.0,6.5,4.0,0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Abdülkadir Ömür,abdulkadir-omur,A. Ömür,M,10,168.0,642,M,826155,EUR,930268800,M,10,10,True,,13.0,12.0,,,2.0,2.0,10.0,12.0,,,,16.0,19.0,7.0,4.0,1,,1.0,,,,,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,
10433820,home,Trabzonspor,Serkan Asan,serkan-asan,S. Asan,D,61,170.0,62,M,952726,EUR,925257600,D,99,99,True,,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,1.0,5.0,,,0,,,,,1.0,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
10433820,home,Trabzonspor,Lazar Marković,lazar-markovic,L. Marković,M,50,175.0,330,M,98461,EUR,762566400,M,50,50,True,,5.0,5.0,,,1.0,1.0,4.0,4.0,,,,1.0,5.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10433820,home,Trabzonspor,Muhammet Taha Tepe,muhammet-taha-tepe,M. T. Tepe,G,54,184.0,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Taha Altıkardeş,taha-altikardes,T. Altıkardeş,D,4,188.0,271,M,1101279,EUR,1061510400,D,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Mountassir Lahtimi,mountassir-lahtimi,M. Elhtemy,M,21,180.0,708,M,1013427,EUR,986083200,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Yusuf Yazıcı,yusuf-yazici,Y. Yazıcı,M,97,183.0,2251,M,827804,EUR,854496000,M,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,home,Trabzonspor,Emirhan Zaman,zaman-emirhan,E. Zaman,M,8,183.0,11,M,1145986,EUR,1053302400,M,88,88,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Gökhan Akkan,gokhan-akkan,G. Akkan,G,22,188.0,109,M,225012,EUR,788918400,G,32,32,False,,35.0,21.0,19.0,5.0,17.0,21.0,4.0,14.0,4.0,3.0,3.0,90.0,43.0,6.4,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
10433820,away,MKE Ankaragücü,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,37,37,False,,36.0,29.0,7.0,4.0,19.0,20.0,10.0,16.0,9.0,3.0,,90.0,50.0,6.5,7.0,0,,,,,1.0,1.0,3.0,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180.0,44,M,1066338,EUR,898732800,D,4,4,False,,16.0,10.0,3.0,1.0,4.0,7.0,6.0,9.0,3.0,3.0,,56.0,26.0,6.7,8.0,0,,,,1.0,,2.0,3.0,,1.0,1.0,,,1.0,,2.0,Atakan Cankaya,,1.0,1.0,2.0,,,,,,,,,
10433820,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189.0,775,M,858004,EUR,892598400,D,18,18,False,,55.0,43.0,10.0,6.0,34.0,42.0,9.0,13.0,2.0,4.0,,90.0,63.0,6.5,13.0,0,,,,,,1.0,2.0,1.0,,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,,,
10433820,away,MKE Ankaragücü,Stelios Kitsiou,stelios-kitsiou,S. Kitsiou,D,70,173.0,90,M,189627,EUR,749174400,M,17,17,False,,2.0,2.0,,,,,2.0,2.0,,1.0,,10.0,7.0,3.0,2.0,0,,,,,,2.0,1.0,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Andrej Đokanović,andrej-dokanovic,A. Đokanović,M,88,177.0,78,M,985366,EUR,983404800,M,16,16,False,,31.0,23.0,7.0,5.0,12.0,14.0,11.0,17.0,,11.0,,90.0,57.0,7.1,15.0,0,,,,1.0,2.0,6.0,11.0,3.0,6.0,3.0,2.0,2.0,,,2.0,,,5.0,,2.0,,,,1.0,,,,,
10433820,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180.0,286,M,190197,EUR,789523200,M,48,48,False,,27.0,18.0,4.0,2.0,6.0,8.0,12.0,21.0,2.0,2.0,,77.0,49.0,6.7,14.0,3,,2.0,,,,3.0,6.0,,3.0,2.0,,,1.0,,3.0,,,3.0,,1.0,,,2.0,2.0,1.0,,,,
10433820,away,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182.0,56,M,320905,EUR,738979200,M,5,5,False,,44.0,34.0,4.0,2.0,19.0,24.0,15.0,21.0,1.0,6.0,,90.0,67.0,6.4,15.0,0,,1.0,,,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,
10433820,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174.0,320,M,202032,EUR,777600000,F,54,54,False,,38.0,24.0,,,12.0,15.0,13.0,26.0,1.0,6.0,,87.0,52.0,6.2,23.0,0,,3.0,1.0,,,6.0,2.0,1.0,5.0,,,,,,2.0,,,,,1.0,,,,,,,1.0,,
10433820,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,29,173.0,472,M,252121,EUR,785116800,F,19,19,False,True,23.0,18.0,1.0,1.0,5.0,6.0,13.0,18.0,1.0,,,45.0,29.0,6.9,6.0,0,,1.0,,,1.0,,2.0,,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1037,M,238394,EUR,771552000,F,22,22,False,,26.0,18.0,1.0,1.0,8.0,8.0,10.0,18.0,1.0,9.0,,90.0,42.0,6.6,17.0,0,,,,6.0,5.0,14.0,8.0,,2.0,,2.0,1.0,3.0,,,,,1.0,,3.0,,,,5.0,,,,,
10433820,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186.0,193,M,982317,EUR,974246400,M,14,14,True,,23.0,19.0,1.0,,11.0,12.0,8.0,11.0,,2.0,,45.0,30.0,6.5,7.0,0,,,,,1.0,2.0,1.0,1.0,,1.0,,,,2.0,,,,,,1.0,,,,1.0,,,,,
10433820,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174.0,144,M,798377,EUR,863395200,F,21,21,True,,7.0,2.0,,,,1.0,2.0,7.0,,,,21.0,11.0,6.4,7.0,0,,1.0,,1.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,
10433820,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178.0,23,M,904112,EUR,928454400,M,88,88,True,,12.0,11.0,1.0,1.0,6.0,6.0,5.0,6.0,2.0,1.0,,13.0,17.0,6.6,3.0,0,,,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,2.0,,,,,,,,,
10433820,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,405,M,850770,EUR,865036800,M,7,7,True,,2.0,1.0,,,1.0,1.0,,2.0,,,,13.0,5.0,6.4,4.0,0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
10433820,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170.0,130,M,182385,EUR,724809600,M,8,8,True,,1.0,,,,,,,1.0,,,,8.0,1.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190.0,97,M,807289,EUR,821750400,G,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Arda Ünyay,arda-unyay,A. Ünyay,D,91,187.0,1954,M,1464636,EUR,1169078400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Milson,milson,Milson,M,77,170.0,4189,M,939721,EUR,939686400,F,70,70,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Sitki Ferdi Imdat,imdat-sitki-ferdi,S. F. Imdat,F,,,6,M,1015655,EUR,1002240000,F,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433820,away,MKE Ankaragücü,Bevic Moussiti Oko,bevic-moussiti-oko,B. M. Oko,F,,185.0,60,M,806520,EUR,791251200,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
