match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,from,length,reason
11352626,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352626,,,,,90,3.0,,1,,,substitution,122010235.0,False,False,regular,,,,,,,
11352626,,,,,90,2.0,,1,,,card,120894536.0,,False,yellow,Curtis Jones,False,927353.0,Curtis Jones,,,
11352626,,,,,90,2.0,,1,,,card,120894487.0,,False,yellow,Harvey Elliott,False,955245.0,Harvey Elliott,,,
11352626,,1.0,3.0,,90,1.0,,1,,,goal,172281096.0,,False,ownGoal,,,1013928.0,Hugo Bueno,owngoal,,
11352626,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,
11352626,,1.0,2.0,,85,,,6,,,goal,172281010.0,,False,regular,,,262911.0,Andrew Robertson,,,
11352626,,,,,83,,,8,,,substitution,122010191.0,True,False,injury,,,,,,,
11352626,,,,,78,,,13,,,substitution,122010173.0,True,True,injury,,,,,,,
11352626,,,,,77,,,14,,,substitution,122010172.0,False,True,regular,,,,,,,
11352626,,,,,71,,,20,,,card,120894427.0,,True,yellow,Nélson Semedo,False,252821.0,Nélson Semedo,,,Time wasting
11352626,,,,,66,,,25,,,substitution,122010145.0,True,True,injury,,,,,,,
11352626,,,,,61,,,30,,,substitution,122010136.0,False,True,regular,,,,,,,
11352626,,,,,60,,,31,,,substitution,122010135.0,False,True,regular,,,,,,,
11352626,,,,,56,,,35,,,substitution,122010115.0,False,False,regular,,,,,,,
11352626,,,,,56,,,35,,,substitution,122010114.0,False,False,regular,,,,,,,
11352626,,1.0,1.0,,55,,,36,,,goal,172280298.0,,False,regular,,,862967.0,Cody Gakpo,,,
11352626,,,,,46,,,45,,,substitution,122010027.0,False,False,regular,,,,,,,
11352626,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352626,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
11352626,,1.0,0.0,,7,,,39,,,goal,172278453.0,,True,regular,,,786186.0,Hee-Chan Hwang,,,
11352626,,,,,4,,,42,,,card,120894212.0,,False,yellow,Alexis Mac Allister,False,895324.0,Alexis Mac Allister,,,Foul
