match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_shotOffTarget,stat_expectedGoals,captain,stat_outfielderBlock,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_keyPass,stat_errorLeadToAShot,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
12436568,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,14.0,14.0,1.0,1.0,0.0,6.0,6.0,8.0,9.0,4.0,,,79.0,28.0,6.9,8.0,0.0351407,2,,,,1.0,,7.0,3.0,3.0,1.0,2.0,,,2.0,2.0,3.0,1.0,,,,1.2921,,,1.0,,,1.0,1.0,,,2.0,1.3117,,1.0,,,,
12436568,home,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,True,14.0,13.0,1.0,,0.0,3.0,4.0,10.0,11.0,2.0,,,24.0,15.0,6.5,2.0,0.0296398,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,
12436568,home,Liverpool,Trent Alexander-Arnold,trent-alexander-arnold,T. Alexander-Arnold,D,12,180,210733,M,TrentAA,795064,EUR,907718400,D,66,66,True,14.0,12.0,3.0,1.0,0.0,4.0,4.0,8.0,10.0,1.0,,,23.0,20.0,6.6,3.0,0.0872348,1,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,1.0,0.0579,,,,,,,,,,,,,,,,,
12436568,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,1.0,,,23.0,11.0,6.6,6.0,0.00720575,0,,,,1.0,,2.0,1.0,,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12436568,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,11.0,3.0,6.7,,0.00473674,1,,,,,,,,,,,,,,,,,,,1.0,0.0741,,,,,,,,,,,,,,,,,
12436568,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,6.0,5.0,1.0,1.0,0.0,,1.0,5.0,6.0,,,,14.0,8.0,6.5,2.0,0.0161187,1,,,,,,,,,,,,,,,,,,,1.0,0.0325,,,1.0,,,,,1.0,,,,,,,,,
12436568,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,43.0,25.0,25.0,7.0,0.0,21.0,25.0,4.0,18.0,10.0,2.0,3.0,90.0,55.0,6.9,19.0,0.00093819,0,0.7008,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,
12436568,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,33.0,30.0,2.0,1.0,0.0,14.0,14.0,17.0,23.0,2.0,,,78.0,50.0,6.9,10.0,0.012883,1,,,,1.0,,2.0,5.0,,,1.0,1.0,1.0,4.0,2.0,,1.0,,,,0.0459,,,4.0,1.0,,,1.0,,,1.0,0.078,,,,,,
12436568,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,66.0,65.0,4.0,3.0,0.0,47.0,47.0,18.0,19.0,4.0,,,90.0,76.0,6.7,3.0,0.00633303,0,,,,,2.0,2.0,4.0,1.0,1.0,,5.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,False,42.0,39.0,2.0,2.0,0.0,22.0,22.0,17.0,20.0,3.0,,,90.0,51.0,6.7,3.0,0.00781188,0,,,,,,1.0,3.0,,,,4.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,False,42.0,41.0,,,0.0,27.0,27.0,14.0,15.0,3.0,,,90.0,57.0,6.6,2.0,0.0212724,0,,Myles Lewis-Skelly,,,,1.0,5.0,,,,3.0,,,,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Martin Ødegaard,martin-odegaard,M. Ødegaard,M,8,178,78911,M,Ødegaard,547410,EUR,913852800,M,8,8,False,55.0,45.0,1.0,,0.0,16.0,16.0,31.0,42.0,2.0,,,90.0,71.0,7.5,16.0,0.155172,3,,,,,,1.0,,,,1.0,,1.0,,,3.0,,,,1.0,0.1639,True,,3.0,2.0,1.0,,2.0,,,1.0,0.2271,1.0,,,,,1.0
12436568,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,False,58.0,49.0,3.0,1.0,0.0,27.0,28.0,22.0,30.0,7.0,,,90.0,72.0,7.2,10.0,0.225871,0,,,,,,4.0,8.0,,,2.0,1.0,1.0,4.0,2.0,1.0,2.0,4.0,,,,,,,,,,1.0,,2.0,,,,,,,,
12436568,away,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,False,23.0,20.0,,,0.0,8.0,8.0,12.0,16.0,4.0,,,79.0,44.0,6.7,10.0,0.0182166,3,,,,3.0,2.0,12.0,9.0,1.0,3.0,3.0,,1.0,5.0,4.0,1.0,2.0,3.0,,,1.261,,,1.0,,,1.0,1.0,1.0,1.0,2.0,0.987,1.0,1.0,,,,
12436568,away,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182271,M,BSaka7,934235,EUR,999648000,F,7,7,False,25.0,22.0,,,0.0,2.0,3.0,21.0,23.0,3.0,,,88.0,39.0,7.2,8.0,0.184033,4,,,,,1.0,1.0,3.0,,,3.0,,,,,4.0,,,1.0,2.0,0.373,,,1.0,1.0,,1.0,4.0,,2.0,1.0,0.1349,1.0,,,,,
12436568,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,F,19,19,False,36.0,31.0,1.0,,1.0,9.0,9.0,23.0,30.0,5.0,,,78.0,61.0,7.9,16.0,0.370542,2,,,,,,6.0,7.0,,4.0,5.0,,,2.0,2.0,3.0,2.0,,,1.0,0.3,,,3.0,1.0,2.0,,2.0,,3.0,,,1.0,,,,,
12436568,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,18.0,13.0,,,0.0,2.0,3.0,11.0,17.0,2.0,,,90.0,29.0,7.4,8.0,0.0262672,2,,,,4.0,,6.0,,,1.0,,2.0,,,,,,1.0,,,0.4547,,,2.0,,,,,,,2.0,1.0474,,1.0,,,,
12436568,away,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178,4739,M,kierantierney1,366592,EUR,865468800,D,3,3,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,,,12.0,3.0,6.6,1.0,1.22e-06,0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,12.0,2.0,6.5,1.0,4.978e-05,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,17,17,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,9.0,4.0,6.7,1.0,2.555e-05,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12436568,away,Arsenal,Neto,neto,Neto,G,22,190,5148,M,Neto_Murara,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21624,M,jurrientimber,958959,EUR,992736000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Jack Henry-Francis,jack-henry-francis,J. Henry-Francis,M,21,181,454,M,,1110078,EUR,1064275200,M,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436568,away,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177,1635,M,,998835,EUR,1041638400,F,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
