match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10721343,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10721343,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10721343,,,,,86,,,5,,,substitution,,121388967.0,False,True,regular,,,,,
10721343,,,,,86,,,5,,,substitution,,121388966.0,False,True,regular,,,,,
10721343,,,,,78,,,13,,,substitution,,121388946.0,False,False,regular,,,,,
10721343,,,,,77,,,14,,,substitution,,121388944.0,False,True,regular,,,,,
10721343,,,,,64,,,27,,,substitution,,121388905.0,False,False,regular,,,,,
10721343,,,,,46,,,45,,,substitution,,121388878.0,False,False,regular,,,,,
10721343,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10721343,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10721343,,,,,39,,,7,,,card,,120509807.0,,False,yellow,Daniel Crowley,Foul,False,845493.0,Daniel Crowley
10721343,,1.0,0.0,,2,,,44,,,goal,,166801845.0,,True,regular,,,,1100399.0,Ozan Kökçü
