match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_hitWoodwork,captain,player_sofascoreId,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed
11409075,away,Boavista,Luís Santos,,,luis-santos,L. Santos,M,17,176.0,37,M,1035183,EUR,948326400.0,D,11,11,False,35.0,27.0,5.0,2.0,21.0,25.0,7.0,11.0,3.0,5.0,,,90.0,55.0,7.1,10.0,0.397443,0,,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,1.0,,2.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
11409075,away,Boavista,Vincent Sasso,,,vincent-sasso,V. Sasso,D,23,190.0,44,M,74071,EUR,666662400.0,D,23,23,False,49.0,46.0,2.0,1.0,44.0,47.0,2.0,2.0,7.0,5.0,,,90.0,66.0,7.8,4.0,0.00112856,2,,,,,4.0,,6.0,1.0,1.0,,,,,,1.0,,5.0,,0.4575,0.5631,1.0,1.0,,,,,1.0,,,,,1.0,,,
11409075,away,Boavista,Rodrigo Abascal,,,rodrigo-abascal,R. Abascal,D,26,190.0,156,M,846416,EUR,758505600.0,D,26,26,False,46.0,40.0,11.0,7.0,35.0,37.0,5.0,9.0,1.0,2.0,,,90.0,59.0,7.7,7.0,0.00293685,2,,,,,,,2.0,3.0,,,2.0,2.0,1.0,,1.0,,1.0,1.0,0.1549,0.119,1.0,1.0,,,,1.0,1.0,,,,,1.0,,,
11409075,away,Boavista,Filipe Ferreira,Filipe,Ferreira,filipe-ferreira,F. Ferreira,D,20,178.0,34,M,143584,EUR,654393600.0,D,20,20,False,22.0,14.0,6.0,1.0,9.0,15.0,5.0,7.0,1.0,5.0,,,67.0,33.0,6.6,8.0,0.0675906,0,,,,,2.0,1.0,3.0,3.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,
11409075,away,Boavista,Sebastián Pérez,,,sebastian-perez,S. Pérez,M,42,176.0,396,M,158597,EUR,733363200.0,M,24,24,False,29.0,23.0,2.0,,18.0,21.0,5.0,8.0,1.0,2.0,,,67.0,41.0,7.2,8.0,0.00443871,0,,,,,,,2.0,4.0,2.0,,1.0,3.0,2.0,1.0,,,2.0,,,,,,,,,,1.0,,,True,,,,,
11409075,away,Boavista,Gaius Makouta,,,makouta-gaius,G. Makouta,M,42,180.0,299,M,847013,EUR,869788800.0,M,42,42,False,32.0,27.0,3.0,1.0,24.0,28.0,3.0,4.0,1.0,10.0,,,90.0,44.0,6.7,8.0,0.00284011,1,,,,,,1.0,1.0,5.0,1.0,,2.0,,,,1.0,,,,0.1679,0.3766,,,1.0,1.0,,1.0,3.0,,,,,,,,1.0
11409075,away,Boavista,Bruno Lourenço,,,bruno-lourenco,B. Lourenço,M,8,179.0,99,M,984810,EUR,886377600.0,M,8,8,False,13.0,10.0,2.0,1.0,5.0,6.0,5.0,8.0,2.0,3.0,,,88.0,24.0,6.5,6.0,0.0118469,2,,,1.0,,1.0,,4.0,3.0,,,,,,,1.0,,,1.0,0.0544,0.1409,,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,
11409075,away,Boavista,Miguel Reisinho,,,miguel-reisinho,M. Reisinho,M,7,184.0,1041,M,892309,EUR,923616000.0,M,10,10,False,23.0,15.0,2.0,,9.0,11.0,6.0,12.0,1.0,3.0,,,88.0,39.0,7.1,13.0,0.00790571,0,,,,,3.0,4.0,8.0,11.0,1.0,,,4.0,3.0,1.0,,,,,,,,3.0,1.0,,,3.0,3.0,,,,,,,,
11409075,away,Boavista,Tiago Morais,,,tiago-morais,T. Morais,F,21,168.0,233,M,1067284,EUR,1062547200.0,M,21,21,False,20.0,10.0,3.0,,6.0,9.0,4.0,11.0,1.0,4.0,,,79.0,28.0,7.4,13.0,0.1587,2,,,,,1.0,,6.0,1.0,,1.0,,,,1.0,1.0,,,,0.1853,0.321,1.0,2.0,3.0,,,,1.0,,,,,1.0,,,
11409075,away,Boavista,Róbert Boženík,,,robert-bozenik,R. Boženík,F,11,188.0,1028,M,912033,EUR,942883200.0,F,9,9,False,7.0,5.0,1.0,1.0,3.0,5.0,2.0,2.0,2.0,1.0,,,90.0,29.0,7.1,11.0,0.00188853,2,,,,,4.0,2.0,10.0,8.0,4.0,,,3.0,2.0,1.0,2.0,,,1.0,0.7771,0.927,,,1.0,,,4.0,3.0,1.0,,,,1.0,,,1.0
11409075,away,Boavista,Berna,Berna,,berna,Berna,M,20,169.0,81,M,1133287,EUR,1063584000.0,M,80,80,True,4.0,4.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,,,23.0,15.0,6.7,3.0,0.00307493,0,,,1.0,,1.0,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,
11409075,away,Boavista,Ilija Vukotić,Ilija,Vukotić,ilija-vukotic,I. Vukotić,M,8,191.0,158,M,891881,EUR,915667200.0,M,18,18,True,11.0,8.0,1.0,,5.0,5.0,3.0,7.0,4.0,4.0,,,23.0,19.0,6.5,5.0,0.00092739,0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,
11409075,away,Boavista,Martim Tavares,,,tavares-martim,M. Tavares,F,79,183.0,92,M,1136423,EUR,1068422400.0,F,59,59,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,11.0,3.0,6.5,,0.00042449,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409075,away,Boavista,Joel Silva,Joel Silva,,joel-silva,J. Silva,M,26,185.0,56,M,1393991,EUR,1044921600.0,M,16,16,True,4.0,4.0,,,1.0,1.0,3.0,3.0,,1.0,,,2.0,5.0,,,0.00300035,0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11409075,away,Boavista,Tiago Machado,Tiago,Machado,machado-tiago,T. Machado,F,23,185.0,33,M,1494437,EUR,1080864000.0,F,90,90,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,2.0,5.0,,2.0,8.11e-06,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
11409075,away,Boavista,Tomé Sousa,Tomé Sousa,,sousa-tome,T. Sousa,G,1,190.0,105,M,1521209,EUR,1166227200.0,G,76,76,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409075,away,Boavista,Gonçalo Miguel,Gonçalo Miguel,Cardoso de Almeida,goncalo-almeida,G. Miguel,D,17,181.0,26,M,1517733,EUR,1052179200.0,D,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409075,away,Boavista,Masaki Watai,,,masaki-watai,M. Watai,M,11,168.0,73,M,926641,EUR,932256000.0,M,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409075,away,Boavista,Jeriel De Santis,,,jeriel-de-santis,J. D. Santis,F,17,190.0,307,M,944825,EUR,1024358400.0,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
