match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,from,playerName,reason,rescinded
12504670,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504670,,,,,90,3.0,,1,,,substitution,123368921.0,False,True,regular,,,,,,,,
12504670,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12504670,,,,,87,,,4,,,varDecision,29987.0,,True,penaltyAwarded,,False,823984.0,Lautaro Martínez,,,,
12504670,,3.0,1.0,,81,,,10,,,goal,192084108.0,,False,ownGoal,,,19352.0,Matteo Darmian,owngoal,,,
12504670,,,,,74,,,17,,,substitution,123368855.0,False,True,regular,,,,,,,,
12504670,,,,,74,,,17,,,substitution,123368857.0,False,False,regular,,,,,,,,
12504670,,,,,74,,,17,,,substitution,123368856.0,False,False,regular,,,,,,,,
12504670,,,,,71,,,20,,,substitution,123368836.0,False,True,regular,,,,,,,,
12504670,,,,,71,,,20,,,substitution,123368835.0,False,True,regular,,,,,,,,
12504670,,,,,70,,,21,,,substitution,123368834.0,False,True,regular,,,,,,,,
12504670,,3.0,0.0,,66,,,25,,,goal,192083228.0,,True,regular,,,791702.0,Marcus Thuram,,,,
12504670,,,,,64,,,27,,,card,121772704.0,,True,yellow,,,284361.0,Federico Dimarco,,Federico Dimarco,Foul,False
12504670,,,,,60,,,31,,,substitution,123368805.0,False,False,regular,,,,,,,,
12504670,,,,,59,,,32,,,substitution,123368804.0,False,False,regular,,,,,,,,
12504670,,,,,56,,,35,,,varDecision,29985.0,,True,goalNotAwarded,,False,363856.0,Nicolò Barella,,,,
12504670,,2.0,0.0,,53,,,38,,,goal,192082751.0,,True,regular,,,363856.0,Nicolò Barella,,,,
12504670,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504670,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,,
12504670,,1.0,0.0,,40,,,6,,,goal,192080679.0,,True,regular,,,284361.0,Federico Dimarco,,,,
12504670,,,,,12,,,34,,,substitution,123368683.0,True,False,injury,,,,,,,,
12504670,,,,,10,,,36,,,card,121772599.0,,False,yellow,,,1110136.0,Mandela Keita,,Mandela Keita,Foul,False
12504670,,,,,10,,,36,,,varDecision,29982.0,,True,penaltyAwarded,,False,823984.0,Lautaro Martínez,,,,
