match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_hitWoodwork,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_totalOffside,captain,stat_bigChanceMissed,stat_ownGoals,stat_goodHighClaim,stat_punches,stat_outfielderBlock
12504670,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,16.0,13.0,,,0.0,3.0,5.0,1.0,,,90.0,28.0,5.7,0.0371339,3,,10.0,11.0,1.0,3.0,,,,,4.0,9.0,0.6196,1.0,,,2.0,4.0,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,,,0.137,2.0,True,3.0,,,,
12504670,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,tucocorrea,249929,EUR,776736000,F,11,11,True,16.0,12.0,,,0.0,1.0,3.0,2.0,,,20.0,22.0,6.6,0.0516764,1,,11.0,13.0,,1.0,,1.0,,,1.0,6.0,0.0368,,,,,2.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,
12504670,home,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,F,17,17,True,7.0,6.0,,,0.0,1.0,1.0,,,,19.0,14.0,6.1,0.0141245,0,,5.0,6.0,1.0,2.0,,,,,,4.0,,,,,,4.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,
12504670,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,23.0,22.0,1.0,,0.0,13.0,13.0,2.0,,,19.0,26.0,6.6,0.0947583,0,,10.0,13.0,,,,,,,,3.0,,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,,19352,EUR,628560000,D,36,36,True,11.0,11.0,,,0.0,9.0,9.0,,,,16.0,12.0,6.1,0.00134802,0,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12504670,home,Inter,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,,1173598,EUR,1051488000,D,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,,,1.0,1.0,,1.741e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Alessandro Calligaris,calligaris-alessandro,A. Calligaris,G,40,185,545,M,,1103084,EUR,1110153600,G,40,40,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,,845291,EUR,896227200,G,13,13,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,7,7,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,99,99,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,,905351,EUR,1029888000,G,31,31,False,30.0,16.0,20.0,6.0,0.0,14.0,15.0,9.0,2.0,2.0,90.0,47.0,6.8,0.00090676,0,-1.3328,2.0,15.0,1.0,1.0,,,3.0,,,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,4.0,2.0,
12504670,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,,1394202,EUR,1013990400,D,20,20,False,32.0,25.0,2.0,1.0,0.0,14.0,16.0,1.0,,,90.0,43.0,6.2,0.00873472,0,,12.0,17.0,1.0,1.0,,,3.0,,1.0,8.0,,,Antoine Hainaut,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12504670,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,,983510,EUR,1023321600,D,4,4,False,5.0,5.0,,,0.0,4.0,4.0,,,,12.0,7.0,6.6,0.00015299,0,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,,928103,EUR,942192000,D,15,15,False,55.0,53.0,3.0,2.0,0.0,35.0,36.0,7.0,,,90.0,70.0,7.4,0.00755726,0,,18.0,19.0,,5.0,,,6.0,,,2.0,,,,,3.0,3.0,3.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,True,,,,,4.0
12504670,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,,891346,EUR,912988800,D,14,14,False,24.0,18.0,4.0,1.0,0.0,8.0,9.0,2.0,,,74.0,42.0,5.9,0.00387487,1,,10.0,17.0,,,,,4.0,,,14.0,0.0411,,,,1.0,5.0,,,2.0,,4.0,,,,1.0,,,,,,,,,,,,,,1.0
12504670,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,,909991,EUR,986947200,M,19,19,False,48.0,45.0,1.0,,0.0,25.0,27.0,6.0,,,90.0,60.0,6.8,0.0553251,1,,20.0,21.0,1.0,5.0,,,1.0,1.0,,6.0,0.0278,1.0,,,,3.0,3.0,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,
12504670,away,Parma,Mandela Keita,mandela-keita,M. Keita,M,16,180,1230,M,,1110136,EUR,1020988800,M,16,16,False,27.0,25.0,4.0,3.0,0.0,14.0,14.0,2.0,,,59.0,31.0,6.5,0.00346409,0,,11.0,13.0,,3.0,,,,,1.0,3.0,,,Mandela Keita,,,1.0,1.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,
12504670,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,dennisman,812145,EUR,904089600,M,98,98,False,33.0,25.0,2.0,1.0,0.0,9.0,10.0,2.0,,,90.0,42.0,6.4,0.0375498,0,,16.0,23.0,1.0,3.0,,,1.0,,1.0,13.0,,1.0,,,,4.0,,,,,3.0,1.0,1.0,,,,,2.0,,,,,1.0,,,,,,1.0
12504670,away,Parma,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,,925242,EUR,949449600,M,28,28,False,33.0,29.0,1.0,1.0,0.0,4.0,4.0,2.0,,,90.0,41.0,6.6,0.0184888,0,,25.0,29.0,,2.0,,,1.0,,,6.0,,,,,3.0,4.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,
12504670,away,Parma,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,,1017649,EUR,1013472000,M,22,22,False,8.0,7.0,1.0,,0.0,3.0,3.0,1.0,,,74.0,23.0,6.5,0.00739776,2,,4.0,5.0,,4.0,,,1.0,1.0,1.0,7.0,0.3132,1.0,,,2.0,8.0,1.0,1.0,,,4.0,2.0,1.0,1.0,1.0,,,3.0,1.0,,,0.049,,,,,,,
12504670,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,,1086223,EUR,1067040000,F,13,13,False,17.0,12.0,1.0,1.0,0.0,5.0,7.0,3.0,,,60.0,22.0,6.8,0.00948569,0,,7.0,10.0,1.0,2.0,,,,,1.0,6.0,,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,,1473137,EUR,1166659200,D,46,46,True,38.0,36.0,2.0,1.0,0.0,25.0,26.0,1.0,,,78.0,48.0,6.3,0.00176437,0,,11.0,12.0,,,,,3.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Hernani,hernani,Hernani,M,8,188,409,M,,156019,EUR,764726400,M,27,27,True,16.0,10.0,1.0,,0.0,1.0,2.0,1.0,,,31.0,17.0,6.3,0.00180353,0,,9.0,14.0,,,,,,,,7.0,,,,,2.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12504670,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,,856065,EUR,931564800,F,11,11,True,9.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,,,30.0,14.0,6.6,0.0031451,0,,8.0,8.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,
12504670,away,Parma,Lautaro Valenti,lautaro-valenti,L. Valenti,D,5,188,629,M,,958517,EUR,916272000,D,5,5,True,12.0,11.0,1.0,,0.0,8.0,8.0,,,,16.0,13.0,6.5,0.00058173,0,,3.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,,1155432,EUR,1111795200,F,61,61,True,9.0,8.0,1.0,1.0,0.0,4.0,4.0,,,,16.0,12.0,6.7,0.00141838,0,,4.0,5.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
12504670,away,Parma,Leandro Chichizola,leandro-chichizola,L. Chichizola,G,1,186,173,M,,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,,989894,EUR,927158400,D,26,26,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Gianluca Di Chiara,gianluca-di-chiara,G. D. Chiara,D,17,185,68,M,,139094,EUR,756864000,D,77,77,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,,958167,EUR,1013990400,M,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504670,away,Parma,Nahuel Estévez,nahuel-estevez,N. Estévez,M,8,183,519,M,,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
