match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10878412,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10878412,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10878412,,,,,88,,,3,,,substitution,,121486373.0,False,True,regular,,,,,,
10878412,,,,,85,,,6,,,substitution,,121486364.0,False,False,regular,,,,,,
10878412,,,,,77,,,14,,,substitution,,121486340.0,False,False,regular,,,,,,
10878412,,,,,76,,,15,,,substitution,,121486339.0,False,True,regular,,,,,,
10878412,,,,,76,,,15,,,substitution,,121486338.0,False,True,regular,,,,,,
10878412,,,,,69,,,22,,,card,,120576342.0,,True,yellow,Kieran Trippier,Foul,False,69256.0,Kieran Trippier,
10878412,,1.0,0.0,,67,,,24,,,goal,,167485193.0,,True,ownGoal,,,,44566.0,Adam Smith,owngoal
10878412,,,,,64,,,27,,,substitution,,121486299.0,False,False,regular,,,,,,
10878412,,,,,57,,,34,,,substitution,,121486282.0,False,True,regular,,,,,,
10878412,,,,,47,,,44,,,card,,120576334.0,,False,yellow,Lewis Cook,Foul,False,548188.0,Lewis Cook,
10878412,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10878412,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
