match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_accurateCross,stat_outfielderBlock,stat_unsuccessfulTouch,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_shotOffTarget,stat_totalContest,stat_wonContest,player_firstName,player_lastName,stat_punches,stat_bigChanceMissed,stat_totalOffside
14311407,away,West Ham United,Lucas Paquetá,lucas-paqueta,L. Paquetá,M,20,180,63569,M,Paqueta,839981,EUR,872640000,M,10,10,False,49.0,36.0,4.0,3.0,0.0,9.0,10.0,27.0,39.0,5.0,3.0,7.0,2.0,1.0,,,,,89.0,75.0,6.9,22.0,0.304757,,1,,0.29,0.37,0.2,,7.0,,2.0,3.0,,1.0,,1.0,1.0,0.0474,-0.25,,3.0,,3.0,3.0,,,,,1.0,,2.0,,,,,,
14311407,away,West Ham United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,M,7,7,False,29.0,27.0,,,0.0,9.0,9.0,18.0,20.0,5.0,3.0,5.0,,,,,,,77.0,55.0,7.5,10.0,0.168498,,3,,0.21,0.28,0.23,,2.0,1.0,,4.0,,1.0,,2.0,,0.4955,0.27,,1.0,1.0,4.0,1.0,1.0,1.0,,0.7413,,1.0,5.0,3.0,,,,1.0,1.0
14311407,away,West Ham United,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,niclas.fuellkrug24,132645,EUR,729216000,F,11,11,False,23.0,15.0,,,0.0,4.0,4.0,11.0,19.0,5.0,4.0,4.0,1.0,1.0,,,,,89.0,37.0,5.7,9.0,0.0549694,,2,,-0.52,-0.14,0.19,,,10.0,4.0,11.0,,,,,1.0,0.236,-0.53,,,,1.0,3.0,,1.0,,0.1758,1.0,1.0,,,,,,,1.0
14311407,away,West Ham United,Freddie Potts,freddie-potts,F. Potts,M,32,183,468,M,,1089582,EUR,1063324800,M,32,32,True,18.0,15.0,1.0,,0.0,7.0,8.0,8.0,10.0,4.0,2.0,1.0,2.0,2.0,,,,,31.0,26.0,6.9,4.0,0.00838812,,0,,0.05,-0.06,0.22,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,Freddie Potts,,,,
14311407,away,West Ham United,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4554,M,guilhermelira06,1464248,EUR,1139443200,F,17,17,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,2.0,,,,,,,13.0,7.0,6.5,1.0,0.00389577,,0,,-0.03,0.1,0.18,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,Luis Guilherme,,,,
14311407,away,West Ham United,Igor Júlio,igor-julio,I. Júlio,D,3,185,1338,M,,842513,EUR,886809600,D,5,5,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311407,away,West Ham United,Andy Irving,andy-irving,A. Irving,M,18,186,452,M,,845464,EUR,958176000,M,39,39,True,1.0,,,,0.0,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311407,away,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1770,M,,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311407,away,West Ham United,Guido Rodríguez,guido-rodriguez,G. Rodríguez,M,2,185,3908,M,guiido_rodriguez,609752,EUR,766108800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311407,away,West Ham United,Oliver Scarles,scarles-oliver,O. Scarles,M,30,180,573,M,,1150952,EUR,1134345600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Scarles,,,,
14311407,away,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,,113956,EUR,699148800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14311407,away,West Ham United,Callum Marshall,marshall-callum,C. Marshall,F,16,176,505,M,,1394099,EUR,1101600000,F,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
