match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12476433,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12476433,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12476433,,2.0,1.0,,86,,,5,,,goal,,185875551.0,True,regular,816761.0,Hakeem Odofin,,,,
12476433,,,,,81,,,10,,,substitution,,122933497.0,True,injury,,,True,,,
12476433,,,,,79,,,12,,,substitution,,122933482.0,False,regular,,,False,,,
12476433,,,,,68,,,23,,,substitution,,122933376.0,False,regular,,,False,,,
12476433,,,,,65,,,26,,,substitution,,122933348.0,True,regular,,,False,,,
12476433,,,,,56,,,35,,,substitution,,122933244.0,False,regular,,,False,,,
12476433,,,,,56,,,35,,,substitution,,122933243.0,False,regular,,,False,,,
12476433,,,,,56,,,35,,,substitution,,122933233.0,False,regular,,,False,,,
12476433,,1.0,1.0,,55,,,36,,,goal,,185874456.0,True,regular,864495.0,Sam Nombe,,,,
12476433,,,,,54,,,37,,,card,,121478254.0,False,yellow,1392543.0,Owen Lunt,,Owen Lunt,Foul,False
12476433,,0.0,1.0,,50,,,41,,,goal,,185874391.0,False,regular,1153090.0,Matúš Holíček,,,,
12476433,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12476433,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12476433,,,,,1,,,45,,,card,,121478050.0,True,yellow,142877.0,Sean Raggett,,Sean Raggett,Foul,False
