match_id,period,group,name,home,away
12476433,ALL,Match overview,Ball possession,52%,48%
12476433,ALL,Match overview,Big chances,2,0
12476433,ALL,Match overview,Total shots,27,7
12476433,ALL,Match overview,Goalkeeper saves,3,8
12476433,ALL,Match overview,Corner kicks,11,5
12476433,ALL,Match overview,Fouls,17,9
12476433,ALL,Match overview,Passes,353,347
12476433,ALL,Match overview,Tackles,8,24
12476433,ALL,Match overview,Free kicks,9,17
12476433,ALL,Match overview,Yellow cards,1,1
12476433,ALL,Shots,Total shots,27,7
12476433,ALL,Shots,Shots on target,10,4
12476433,ALL,Shots,Hit woodwork,0,0
12476433,ALL,Shots,Shots off target,13,2
12476433,ALL,Shots,Blocked shots,4,1
12476433,ALL,Shots,Shots inside box,16,4
12476433,ALL,Shots,Shots outside box,11,3
12476433,ALL,Attack,Big chances scored,2,0
12476433,ALL,Attack,Touches in penalty area,43,12
12476433,ALL,Attack,Fouled in final third,2,3
12476433,ALL,Attack,Offsides,2,0
12476433,ALL,Passes,Accurate passes,258,233
12476433,ALL,Passes,Throw-ins,37,14
12476433,ALL,Passes,Final third entries,76,46
12476433,ALL,Passes,Final third phase,119/177 (67%),34/66 (52%)
12476433,ALL,Passes,Long balls,21/52 (40%),23/72 (32%)
12476433,ALL,Passes,Crosses,16/38 (42%),4/14 (29%)
12476433,ALL,Duels,Duels,47%,53%
12476433,ALL,Duels,Dispossessed,12,7
12476433,ALL,Duels,Ground duels,25/70 (36%),45/70 (64%)
12476433,ALL,Duels,Aerial duels,37/63 (59%),26/63 (41%)
12476433,ALL,Duels,Dribbles,8/20 (40%),4/5 (80%)
12476433,ALL,Defending,Tackles won,38%,58%
12476433,ALL,Defending,Total tackles,8,24
12476433,ALL,Defending,Interceptions,7,5
12476433,ALL,Defending,Recoveries,48,39
12476433,ALL,Defending,Clearances,15,34
12476433,ALL,Defending,Errors lead to a goal,1,0
12476433,ALL,Goalkeeping,Total saves,3,8
12476433,ALL,Goalkeeping,Big saves,0,3
12476433,ALL,Goalkeeping,Punches,1,3
12476433,ALL,Goalkeeping,Goal kicks,4,19
12476433,1ST,Match overview,Ball possession,52%,48%
12476433,1ST,Match overview,Big chances,0,0
12476433,1ST,Match overview,Total shots,14,2
12476433,1ST,Match overview,Goalkeeper saves,2,3
12476433,1ST,Match overview,Corner kicks,7,1
12476433,1ST,Match overview,Passes,190,184
12476433,1ST,Match overview,Tackles,6,16
12476433,1ST,Match overview,Free kicks,2,10
12476433,1ST,Match overview,Yellow cards,1,0
12476433,1ST,Shots,Total shots,14,2
12476433,1ST,Shots,Shots on target,3,2
12476433,1ST,Shots,Hit woodwork,0,0
12476433,1ST,Shots,Shots off target,9,0
12476433,1ST,Shots,Blocked shots,2,0
12476433,1ST,Shots,Shots inside box,9,2
12476433,1ST,Shots,Shots outside box,5,0
12476433,1ST,Attack,Big chances scored,0,0
12476433,1ST,Attack,Fouled in final third,1,2
12476433,1ST,Attack,Offsides,2,0
12476433,1ST,Passes,Accurate passes,151,133
12476433,1ST,Passes,Throw-ins,21,8
12476433,1ST,Passes,Final third entries,43,18
12476433,1ST,Passes,Long balls,11/24 (46%),10/34 (29%)
12476433,1ST,Passes,Crosses,8/16 (50%),0/4 (0%)
12476433,1ST,Duels,Duels,40%,60%
12476433,1ST,Duels,Dispossessed,9,5
12476433,1ST,Duels,Ground duels,10/38 (26%),28/38 (74%)
12476433,1ST,Duels,Aerial duels,16/27 (59%),11/27 (41%)
12476433,1ST,Duels,Dribbles,2/9 (22%),2/3 (67%)
12476433,1ST,Defending,Tackles won,33%,50%
12476433,1ST,Defending,Total tackles,6,16
12476433,1ST,Defending,Interceptions,4,3
12476433,1ST,Defending,Recoveries,27,22
12476433,1ST,Defending,Clearances,7,17
12476433,1ST,Goalkeeping,Total saves,2,3
12476433,1ST,Goalkeeping,Goal kicks,2,8
12476433,2ND,Match overview,Ball possession,51%,49%
12476433,2ND,Match overview,Big chances,2,0
12476433,2ND,Match overview,Total shots,13,5
12476433,2ND,Match overview,Goalkeeper saves,1,5
12476433,2ND,Match overview,Corner kicks,4,4
12476433,2ND,Match overview,Passes,163,163
12476433,2ND,Match overview,Tackles,2,8
12476433,2ND,Match overview,Free kicks,7,7
12476433,2ND,Match overview,Yellow cards,0,1
12476433,2ND,Shots,Total shots,13,5
12476433,2ND,Shots,Shots on target,7,2
12476433,2ND,Shots,Hit woodwork,0,0
12476433,2ND,Shots,Shots off target,4,2
12476433,2ND,Shots,Blocked shots,2,1
12476433,2ND,Shots,Shots inside box,7,2
12476433,2ND,Shots,Shots outside box,6,3
12476433,2ND,Attack,Big chances scored,2,0
12476433,2ND,Attack,Fouled in final third,1,1
12476433,2ND,Attack,Offsides,0,0
12476433,2ND,Passes,Accurate passes,107,100
12476433,2ND,Passes,Throw-ins,16,6
12476433,2ND,Passes,Final third entries,33,28
12476433,2ND,Passes,Long balls,10/28 (36%),13/38 (34%)
12476433,2ND,Passes,Crosses,8/22 (36%),4/10 (40%)
12476433,2ND,Duels,Duels,53%,47%
12476433,2ND,Duels,Dispossessed,3,2
12476433,2ND,Duels,Ground duels,15/32 (47%),17/32 (53%)
12476433,2ND,Duels,Aerial duels,21/36 (58%),15/36 (42%)
12476433,2ND,Duels,Dribbles,6/11 (55%),2/2 (100%)
12476433,2ND,Defending,Tackles won,50%,75%
12476433,2ND,Defending,Total tackles,2,8
12476433,2ND,Defending,Interceptions,3,2
12476433,2ND,Defending,Recoveries,21,17
12476433,2ND,Defending,Clearances,8,17
12476433,2ND,Goalkeeping,Total saves,1,5
12476433,2ND,Goalkeeping,Goal kicks,2,11
