match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,player_gender,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_totalClearance,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_accurateCross,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_keyPass,stat_wonContest,stat_goals,captain,stat_penaltyWon,stat_penaltyMiss,stat_bigChanceCreated,stat_goalAssist,player_lastName,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_blockedScoringAttempt,stat_penaltyConceded
12189928,away,Foro SC,Daniel Celi,Daniel Celi,daniel-celi,D. Celi,,,1,1823790,EUR,985478400.0,M,13,13,False,44.0,35.0,3.0,3.0,8.0,11.0,27.0,34.0,7.0,,90.0,64.0,7.0,13.0,1,13,,1.0,3.0,8.0,2.0,,,1.0,1.0,2.0,5.0,,1.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,
12189928,away,Foro SC,Nigel Katawa,Nigel Katawa,nigel-katawa,N. Katawa,,,0,1823824,EUR,965174400.0,M,15,15,False,32.0,27.0,3.0,3.0,11.0,12.0,16.0,20.0,5.0,,76.0,39.0,6.4,6.0,0,15,,,4.0,5.0,,,,3.0,3.0,1.0,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
12189928,away,Foro SC,Brayan Padilla,Brayan Padilla,brayan-padilla,B. Padilla,F,,3,1484724,EUR,950227200.0,M,11,11,False,16.0,10.0,2.0,,2.0,3.0,10.0,18.0,1.0,,72.0,31.0,6.0,16.0,1,7,M,5.0,4.0,2.0,1.0,,,,,4.0,1.0,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0
12189928,away,Foro SC,Juan Ramírez,,juan-ramirez,J. Ramírez,F,,2,983228,EUR,886118400.0,F,8,8,False,33.0,28.0,2.0,2.0,9.0,9.0,19.0,25.0,,,90.0,53.0,6.8,12.0,4,25,M,1.0,6.0,3.0,1.0,,,1.0,1.0,2.0,1.0,,,3.0,,,,2.0,,3.0,,,,1.0,,,,,,,,,,2.0,
12189928,away,Foro SC,Jonathan Sauceda,Jonathan Sauceda,jonathan-sauceda,J. Sauceda,,,2,1823872,EUR,1012435200.0,F,9,9,False,10.0,9.0,1.0,1.0,2.0,2.0,8.0,9.0,,,60.0,14.0,6.6,2.0,0,9,,1.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
12189928,away,Foro SC,Nate Kopetsky,Nate Kopetsky,nate-kopetsky,N. Kopetsky,,170.0,0,1823821,EUR,975456000.0,M,5,5,True,12.0,8.0,3.0,2.0,4.0,5.0,4.0,7.0,1.0,,30.0,15.0,6.4,5.0,0,5,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12189928,away,Foro SC,Kyle Bennett,Kyle Bennett,kyle-bennett,K. Bennett,,,0,1823754,EUR,958348800.0,F,24,24,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,,30.0,9.0,6.4,2.0,1,24,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
12189928,away,Foro SC,Moiad Ankir,Moiad Ankir,moiad-ankir,M. Ankir,,,2,1823759,EUR,947289600.0,M,10,10,True,11.0,8.0,2.0,1.0,5.0,6.0,3.0,5.0,1.0,,18.0,12.0,6.3,4.0,0,10,,,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,
12189928,away,Foro SC,Hector Romero,Hector Romero,hector-romero,H. Romero,,,0,1823869,EUR,942710400.0,M,14,14,True,8.0,6.0,,,3.0,3.0,3.0,6.0,1.0,,18.0,13.0,6.7,3.0,0,14,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12189928,away,Foro SC,Eduardo Ruiz,Eduardo Ruiz,eduardo-ruiz,E. Ruiz,D,,1,1047104,EUR,1054944000.0,D,7,7,True,5.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,,10.0,5.0,6.3,2.0,0,7,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189928,away,Foro SC,Isaac Caveyo,Isaac Caveyo,isaac-caveyo,I. Caveyo,M,,0,1825211,EUR,945820800.0,G,99,99,True,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12189928,away,Foro SC,Matthew Albury,Matthew Albury,matthew-albury,M. Albury,,191.0,0,1823756,EUR,873072000.0,D,22,22,True,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
