match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
11834574,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11834574,,,,,83,,,8,,,substitution,122260144.0,False,True,regular,,,,,,
11834574,,,,,83,,,8,,,substitution,122260143.0,False,True,regular,,,,,,
11834574,,,,,82,,,9,,,substitution,122260142.0,False,True,regular,,,,,,
11834574,,,,,82,,,9,,,substitution,122260141.0,False,True,regular,,,,,,
11834574,,,,,74,,,17,,,substitution,122260060.0,False,True,regular,,,,,,
11834574,,,,,73,,,18,,,card,121047026.0,,True,yellow,Tom Naylor,Foul,False,143895.0,Tom Naylor,
11834574,,,,,67,,,24,,,substitution,122260023.0,False,False,regular,,,,,,
11834574,,,,,67,,,24,,,substitution,122260022.0,False,False,regular,,,,,,
11834574,,,,,62,,,29,,,card,121046959.0,,True,yellow,Ollie Banks,Foul,False,356392.0,Ollie Banks,
11834574,,,,,61,,,30,,,card,121046953.0,,False,yellow,Brandon Cooper,Foul,False,910585.0,Brandon Cooper,
11834574,,,,,46,,,45,,,substitution,122259867.0,False,False,regular,,,,,,
11834574,,,,,46,,,45,,,substitution,122259866.0,False,False,regular,,,,,,
11834574,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11834574,,,,,41,,,5,,,substitution,122259663.0,False,False,regular,,,,,,
11834574,,1.0,0.0,,40,,,6,,,goal,175445223.0,,True,ownGoal,,,,979169.0,Idris El Mizouni,owngoal
