match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
10406624,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10406624,,,,,90,,,1,,,substitution,121577849.0,False,True,regular,,,,,,
10406624,,,,,90,,,1,,,substitution,121577848.0,False,True,regular,,,,,,
10406624,,,,,90,0.0,,1,,,injuryTime,,,,,3.0,,,,,
10406624,,,,,88,,,3,,,substitution,121577842.0,False,False,regular,,,,,,
10406624,,2.0,2.0,,83,,,8,,,goal,168126741.0,,False,regular,,839493.0,Amir Murillo,,,
10406624,,,,,76,,,15,,,substitution,121577812.0,False,True,regular,,,,,,
10406624,,,,,73,,,18,,,substitution,121577813.0,False,False,regular,,,,,,
10406624,,,,,73,,,18,,,substitution,121577814.0,False,False,regular,,,,,,
10406624,,2.0,1.0,,67,,,24,,,goal,168126447.0,,True,regular,,1068519.0,João Silva,,,
10406624,,,,,65,,,26,,,substitution,121577779.0,False,False,regular,,,,,,
10406624,,,,,61,,,30,,,substitution,121577769.0,True,True,injury,,,,,,
10406624,,1.0,1.0,,57,,,34,,,goal,168126247.0,,True,regular,,1007528.0,Abdelkahar Kadri,,,
10406624,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10406624,,,,,45,,,1,,,card,120632291.0,,True,yellow,,942213.0,Tsuyoshi Watanabe,Tsuyoshi Watanabe,Argument,False
10406624,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,
10406624,,0.0,1.0,,41,,,5,,,goal,168125311.0,,False,regular,,809280.0,Anders Dreyer,,,
10406624,,,,,29,,,17,,,card,120632228.0,,True,yellow,,1007528.0,Abdelkahar Kadri,Abdelkahar Kadri,,False
