match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,captain,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_dispossessed,stat_outfielderBlock,stat_totalOffside,stat_shotOffTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_goals
12764425,away,Liverpool,Dominik Szoboszlai,dominik-szoboszlai,D. Szoboszlai,M,8,187,77108,M,869856,EUR,972432000,M,8,8,False,60.0,51.0,5.0,1.0,0.0,20.0,22.0,31.0,38.0,6.0,,,90.0,71.0,7.0,12.0,0.430074,1,,,5.0,3.0,3.0,,1.0,2.0,1.0,,1.0,,,,,,,1.0,3.0,,1.0,,,0.0133,,DomSzobo,,1.0,,,,,,,,,,
12764425,away,Liverpool,Ryan Gravenberch,ryan-gravenberch,R. Gravenberch,M,38,190,31041,M,904897,EUR,1021507200,M,38,38,False,63.0,60.0,2.0,2.0,0.0,30.0,31.0,30.0,32.0,7.0,,,90.0,77.0,7.5,4.0,0.0254945,0,,,1.0,6.0,,1.0,3.0,1.0,,,,1.0,1.0,4.0,2.0,,,,,,,,1.0,,,ryanjiro,,,2.0,,,,,,,,,
12764425,away,Liverpool,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71143,M,895324,EUR,914457600,M,10,10,False,57.0,50.0,1.0,1.0,0.0,18.0,20.0,32.0,37.0,2.0,,,90.0,68.0,7.1,8.0,0.0812837,1,,,4.0,4.0,,2.0,,1.0,1.0,,1.0,,2.0,3.0,1.0,,,,3.0,,,,,0.0955,,Macca10,,1.0,1.0,,1.0,,,,,,1.0,
12764425,away,Liverpool,Mohamed Salah,mohamed-salah,M. Salah,M,11,175,564007,M,159665,EUR,708566400,F,11,11,False,28.0,21.0,6.0,4.0,1.0,8.0,9.0,13.0,20.0,1.0,,,63.0,33.0,7.0,8.0,0.0130175,3,,1.0,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,0.1758,,MoSalah,,,,,2.0,1.0,1.0,,,,,
12764425,away,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70302,M,924871,EUR,930182400,F,9,9,False,22.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,17.0,2.0,,,74.0,33.0,7.2,11.0,0.01442,3,,,6.0,2.0,,,,,2.0,,2.0,1.0,,1.0,,,,,,3.0,,,2.0,1.2557,1.7656,Darwin,,2.0,,,,,1.0,,,,,1.0
12764425,away,Liverpool,Cody Gakpo,cody-gakpo,C. Gakpo,M,18,193,51063,M,862967,EUR,926035200,F,18,18,False,34.0,29.0,3.0,2.0,0.0,3.0,4.0,27.0,35.0,3.0,,,90.0,50.0,7.8,11.0,0.640435,4,,5.0,4.0,5.0,2.0,,,4.0,2.0,,1.0,,,,,,,1.0,4.0,2.0,,,1.0,0.6523,0.75,CodyGakpo,1.0,,,,2.0,2.0,1.0,,,,,
12764425,away,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,143410,M,883537,EUR,853113600,F,7,7,True,20.0,15.0,,,0.0,3.0,5.0,12.0,16.0,1.0,,,27.0,23.0,6.7,6.0,0.107705,1,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,0.0342,0.0371,LuisDíaz,,,,,,,,,,,,
12764425,away,Liverpool,Curtis Jones,curtis-jones,C. Jones,M,17,185,17589,M,927353,EUR,980812800,M,17,17,True,15.0,15.0,,,0.0,7.0,7.0,8.0,8.0,3.0,,,16.0,21.0,6.2,4.0,0.0079463,0,,,4.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,curtisjones,,1.0,,,,,,,,,,
12764425,away,Liverpool,Joe Gomez,joe-gomez,J. Gomez,D,2,188,14092,M,318927,EUR,864345600,D,2,2,True,11.0,11.0,,,0.0,4.0,4.0,7.0,7.0,1.0,,,15.0,19.0,6.8,1.0,0.00928741,0,,,1.0,2.0,,2.0,1.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,joegomez5,,,,,,,,,,,,
12764425,away,Liverpool,Andrew Robertson,andrew-robertson,A. Robertson,D,26,178,24708,M,262911,EUR,763344000,D,26,26,True,14.0,13.0,,,0.0,1.0,2.0,12.0,15.0,,,,15.0,22.0,7.0,4.0,0.0113177,1,,3.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,2.0,,,,,0.0447,,andyrobertson94,,,,,1.0,,,,,,,
12764425,away,Liverpool,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190,4413,M,927359,EUR,995846400,G,56,56,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764425,away,Liverpool,Harvey Davies,davies-harvey,H. Davies,G,1,185,2413,M,1008403,EUR,1062547200,G,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764425,away,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10330,M,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,jarellquansah,,,,,,,,,,,,
12764425,away,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19826,M,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,endowataru,,,,,,,,,,,,
12764425,away,Liverpool,Tyler Morton,tyler-morton,T. Morton,M,23,185,6716,M,979118,EUR,1036022400,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764425,away,Liverpool,Trey Nyoni,nyoni-trey,T. Nyoni,M,42,180,9789,M,1445945,EUR,1183161600,M,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,TNyoni,,,,,,,,,,,,
