match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12764425,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764425,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,
12764425,,,,,86,,,5,,,substitution,,123212351.0,False,True,regular,,,,,
12764425,,,,,78,,,13,,,substitution,,123212319.0,True,True,injury,,,,,
12764425,,,,,75,,,16,,,substitution,,123212306.0,False,False,regular,,,,,
12764425,,,,,75,,,16,,,substitution,,123212305.0,False,False,regular,,,,,
12764425,,,,,74,,,17,,,substitution,,123212307.0,False,False,regular,,,,,
12764425,,,,,74,,,17,,,substitution,,123212303.0,False,True,regular,,,,,
12764425,,,,,74,,,17,,,substitution,,123212302.0,False,True,regular,,,,,
12764425,,,,,74,,,17,,,substitution,,123212304.0,False,True,regular,,,,,
12764425,,,,,63,,,28,,,substitution,,123212245.0,False,False,regular,,,,,
12764425,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764425,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
12764425,,0.0,1.0,,27,,,19,,,goal,,189096414.0,,False,regular,924871.0,Darwin Núñez,,,
12764425,,,,,23,,,23,,,card,,121663596.0,,True,yellow,856739.0,Lutsharel Geertruida,Lutsharel Geertruida,Foul,False
12764425,,,,,12,,,34,,,card,,121663576.0,,False,yellow,895324.0,Alexis Mac Allister,Alexis Mac Allister,Simulation,False
12764425,,,,,8,,,38,,,card,,121663571.0,,True,yellow,976421.0,Castello Lukeba,Castello Lukeba,Foul,False
