match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_accurateCross,stat_outfielderBlock,stat_interceptionWon,stat_aerialLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,player_firstName,stat_penaltyWon,captain,stat_goals,player_lastName,stat_penaltyFaced,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside
13472887,home,Vasco da Gama,Pablo Vegetti,pablo-vegetti,P. Vegetti,F,99,187,16902,M,pablovegetti,583974,EUR,592876800,F,99,99,False,11.0,8.0,,0.0,5.0,6.0,5.0,1.0,3.0,2.0,1.0,,,,90.0,20.0,7.2,3.0,0.00235676,3.5868271494456,1.0,1.5947348171619,0.0,2,,,3.0,,3.0,1.0,,,1.0,,1.0,1.0,,1.0,0.8602,0.7735,,,,,,,1.0,,,,1.0,,1.0,,,True,1.0,,,,,
13472887,home,Vasco da Gama,David,david,David,M,7,179,2160,M,,840291,EUR,813888000,F,7,7,True,5.0,5.0,,0.0,1.0,1.0,4.0,,,,3.0,,,,26.0,8.0,6.4,2.0,0.00169169,101.12485628966,5.0,76.621352556132,2.0,0,,,4.0,,2.0,1.0,1.0,,,,,,1.0,,,,39.803126003067,64.422789133883,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Benjamín Garré,benjamin-garre,B. Garré,M,90,171,1416,M,,904847,EUR,963273600,M,15,15,True,5.0,5.0,,0.0,2.0,2.0,3.0,,,,,,,,10.0,10.0,6.5,2.0,0.00211829,16.566808475868,3.0,7.357543571286,0.0,1,,,3.0,1.0,2.0,,,,,,,,,1.0,0.0146,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,
13472887,home,Vasco da Gama,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,,252781,EUR,740793600,D,12,12,True,,,,0.0,,,,,,,,,,,1.0,3.0,,1.0,,,,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190,953,M,,863276,EUR,867974400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,,385916,EUR,820108800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Jair,jair,Jair,M,8,178,1707,M,,268419,EUR,777859200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Loide Augusto,loide-augusto,L. Augusto,M,50,183,1033,M,,1110708,EUR,951523200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Loide Augusto,,,,,,,,
13472887,home,Vasco da Gama,Paulinho Paula,paulinho-paula,Paulinho,M,18,173,1795,M,,879902,EUR,852681600,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Juan Sforza,juan-sforza,J. Sforza,M,13,179,1614,M,,1003013,EUR,1013644800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Mateus Carvalho,mateus-carvalho,M. Carvalho,M,85,180,1394,M,,1391962,EUR,1016409600,M,85,85,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Carvalho,,,,,,,,
13472887,home,Vasco da Gama,Thiago Mendes,thiago-mendes,T. Mendes,M,23,176,1656,M,,329303,EUR,700617600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,home,Vasco da Gama,Alex Teixeira,alex-teixeira,A. Teixeira,F,90,173,1081,M,,39649,EUR,631584000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,,870748,EUR,648604800,G,22,22,False,39.0,24.0,20.0,0.0,22.0,26.0,13.0,1.0,1.0,4.0,7.0,2.0,3.0,3.0,90.0,50.0,7.4,15.0,0.00059523,36.79575491478,8.0,1.5512817890168,0.0,0,0.3342,6.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
13472887,away,Atlético Mineiro,Natanael,natanael,Natanael,D,2,172,1029,M,,1046805,EUR,1010188800,D,2,2,False,22.0,20.0,1.0,0.0,11.0,11.0,11.0,,3.0,2.0,5.0,,,,90.0,43.0,6.6,6.0,0.180774,49.792354840222,9.0,11.809997530261,0.0,2,,,9.0,1.0,3.0,,,,,,2.0,,1.0,,0.0279,,,,1.0,,,1.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,
13472887,away,Atlético Mineiro,Lyanco,lyanco,Lyanco,D,4,187,2874,M,,797893,EUR,854755200,D,4,4,False,36.0,32.0,5.0,0.0,26.0,28.0,8.0,2.0,6.0,5.0,5.0,,,,90.0,49.0,7.0,5.0,0.00456018,67.266685464427,13.0,7.1446238648753,0.0,1,,3.0,6.0,,4.0,,,,,,4.0,2.0,1.0,1.0,0.015,,,,,,,1.0,3.0,,,,1.0,,,,,True,,,,,,
13472887,away,Atlético Mineiro,Junior Alonso,junior-alonso,J. Alonso,D,6,185,1792,M,,333275,EUR,729216000,D,6,6,False,60.0,53.0,9.0,0.0,37.0,40.0,20.0,1.0,3.0,4.0,6.0,,,,90.0,76.0,7.2,9.0,0.0149197,126.8711527498,13.0,61.882932158279,0.0,0,,7.0,16.0,,2.0,,,,,,2.0,2.0,1.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,guiarana,1127439,EUR,860976000,D,13,13,False,28.0,27.0,1.0,0.0,15.0,15.0,13.0,,3.0,2.0,4.0,,,,90.0,53.0,6.9,8.0,0.0189933,133.15312146384,13.0,28.476003564418,1.0,0,,,12.0,5.0,6.0,2.0,,,,,2.0,1.0,,,,,13.17326238824,16.311326402227,,1.0,2.0,,3.0,1.0,,,,,1.0,,,,,,,,,
13472887,away,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,,974556,EUR,970185600,M,25,25,False,26.0,16.0,5.0,0.0,7.0,9.0,17.0,,1.0,,3.0,,,,71.0,37.0,7.0,14.0,0.0116772,121.37548708315,9.0,57.494202074577,1.0,1,,2.0,9.0,1.0,4.0,1.0,3.0,1.0,1.0,,,,,,0.0422,0.2134,26.33169770301,27.619102103436,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,
13472887,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,,822729,EUR,903657600,M,21,21,False,32.0,28.0,3.0,0.0,19.0,21.0,11.0,,3.0,,,,,,90.0,40.0,6.5,7.0,0.00358179,56.621067210383,11.0,3.2347673999412,1.0,0,,2.0,9.0,,4.0,,1.0,,,,2.0,,2.0,2.0,,,13.427347093869,14.47697482211,,,,1.0,1.0,,,,,,1.0,,,,,,,,,
13472887,away,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,gustavoscarpa10,559036,EUR,757728000,M,10,10,False,41.0,34.0,7.0,0.0,7.0,9.0,32.0,,2.0,,3.0,,,,88.0,58.0,7.5,15.0,0.209834,149.47725901045,19.0,78.595611513813,1.0,2,,5.0,27.0,9.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,0.0512,0.1732,18.028792912833,21.817935374366,6.0,3.0,,,2.0,1.0,,,,1.0,,,,,,,,1.0,,
13472887,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,,913598,EUR,921628800,M,17,17,False,9.0,7.0,,0.0,3.0,3.0,6.0,1.0,1.0,1.0,,,,,45.0,13.0,6.5,3.0,0.00424129,32.747629189344,4.0,7.7816131359653,0.0,0,,,4.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Tomás Cuello,tomas-cuello,T. Cuello,M,28,176,1951,M,,871273,EUR,952214400,M,28,28,False,18.0,12.0,2.0,1.0,1.0,1.0,17.0,1.0,6.0,,1.0,,,,71.0,35.0,7.1,11.0,0.165123,104.78395876016,10.0,90.970364387127,3.0,3,,2.0,11.0,,6.0,1.0,3.0,2.0,,,2.0,2.0,2.0,2.0,0.1063,,21.409508695154,44.12778058938,2.0,,,,,2.0,,,2.0,1.0,1.0,,,,,,,,1.0,
13472887,away,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,33,33,False,12.0,11.0,,0.0,6.0,6.0,6.0,1.0,3.0,1.0,2.0,,,,88.0,23.0,7.4,4.0,0.588171,29.664929245135,2.0,27.051787665671,2.0,4,,,5.0,1.0,5.0,1.0,,,2.0,,1.0,1.0,1.0,2.0,0.2929,0.1196,14.975367057303,29.664929245135,2.0,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0
13472887,away,Atlético Mineiro,Alexsander,alexsander,Alexsander,M,5,178,1981,M,,1185617,EUR,1065571200,M,5,5,True,17.0,13.0,2.0,0.0,8.0,8.0,9.0,,6.0,,6.0,,,,45.0,27.0,6.9,7.0,0.00786954,59.493348229595,6.0,16.207125594186,0.0,0,,1.0,5.0,,3.0,,,,,,2.0,1.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,4.0,Alexsander,,,,,,,,
13472887,away,Atlético Mineiro,Júnior Santos,junior-santos,J. Santos,F,37,188,2187,M,,922559,EUR,781833600,F,37,37,True,4.0,3.0,,0.0,,,4.0,,2.0,,,,,,19.0,7.0,6.8,2.0,0.00640506,10.355064950073,2.0,2.1537789248658,0.0,0,,,3.0,,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,1.0
13472887,away,Atlético Mineiro,Biel,biel,Biel,F,20,169,2141,M,,1106140,EUR,986083200,F,77,77,True,5.0,2.0,,0.0,,,5.0,,2.0,,,,,,19.0,11.0,6.3,4.0,0.00048969,9.6306031322821,2.0,-1.8254726890809,0.0,2,,,2.0,,1.0,,1.0,,,,1.0,,,,0.3753,,,,,,,,,,,1.0,1.0,1.0,1.0,Gabriel,,,,Teixeira Aragão,,,,
13472887,away,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,,931591,EUR,894844800,M,38,38,True,4.0,2.0,,0.0,,,4.0,,,,,,,,8.0,6.0,6.6,2.0,0.001012,22.014976560762,4.0,2.640632208603,0.0,2,,,2.0,,,,,,,,,,,,0.0789,,,,,,,,,,,,,2.0,,,,,,,,,,
13472887,away,Atlético Mineiro,Bernard,bernard,Bernard,M,11,164,2389,M,,241488,EUR,715910400,M,11,11,True,1.0,1.0,1.0,0.0,1.0,1.0,0.0,,,,,,,,8.0,4.0,6.7,2.0,0.0125539,,,,,0,,1.0,0.0,2.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Robert Alves,robert-pinto-alves-assuncao,R. Alves,G,31,191,345,M,,1633621,EUR,1107388800,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robert,,,,Alves,,,,
13472887,away,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Delfim,,,,,,,,
13472887,away,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,,1464929,EUR,1152662400,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Iván Román,,,,,,,,
13472887,away,Atlético Mineiro,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,,794838,EUR,674697600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472887,away,Atlético Mineiro,Isaac,isaac,Isaac,F,41,181,550,M,,1471239,EUR,1080259200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Isaac,,,,,,,,
13472887,away,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,João Marcelo Soares,,,,,,,,
