match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
13472887,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472887,,,,,90,4.0,,1,,,card,Pablo Vegetti,Off the ball foul,False,123721116.0,True,yellow,583974.0,Pablo Vegetti,,,,
13472887,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,,
13472887,,,,,89,,,2,,,substitution,,,,124269784.0,True,injury,,,,True,,
13472887,,,,,88,,,3,,,substitution,,,,124269761.0,False,regular,,,,False,,
13472887,,,,,88,,,3,,,substitution,,,,124269762.0,False,regular,,,,False,,
13472887,,,,,80,,,11,,,substitution,,,,124269710.0,True,regular,,,,False,,
13472887,,,,,71,,,20,,,substitution,,,,124269659.0,False,regular,,,,False,,
13472887,,,,,71,,,20,,,substitution,,,,124269653.0,False,regular,,,,False,,
13472887,,,,,67,,,24,,,card,Alexsander,Foul,False,123721036.0,False,yellow,1185617.0,Alexsander,,,,
13472887,,,,,64,,,27,,,substitution,,,,124269632.0,True,regular,,,,False,,
13472887,,,,,46,,,45,,,substitution,,,,124269524.0,False,regular,,,,False,,
13472887,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472887,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
13472887,,,,,42,,,4,,,card,Paulo Henrique,Foul,False,123720793.0,True,yellow,1021721.0,Paulo Henrique,,,,
13472887,,1.0,1.0,,18,,,28,,,goal,,,,320459876.0,True,penalty,583974.0,Pablo Vegetti,,,penalty,
13472887,,,,,15,,,31,,,varDecision,,,,35221.0,True,penaltyNotAwarded,119159.0,Philippe Coutinho,,,,False
13472887,,0.0,1.0,,1,,,45,,,goal,,,,320459033.0,False,regular,974556.0,Gabriel Menino,,,,
