match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wonTackle,player_lastName,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
11401999,home,SC Heerenveen,Pelle van Amersfoort,pelle-van-amersfoort,P. v. Amersfoort,F,193,129,M,318585,EUR,828316800,F,11,11,False,13.0,9.0,2.0,1.0,3.0,4.0,6.0,10.0,2.0,,,90.0,32.0,7.0,11.0,0.0272796,3,,,9,1.0,,4.0,5.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.1482,1.0,,,1.0,,1.0,,,,2.0,1.0,1.0,0.0221,1.0,,,,,
11401999,home,SC Heerenveen,Loizos Loizou,loizos-loizou,L. Loizou,M,168,803,M,984062,EUR,1058486400,F,10,10,True,6.0,4.0,1.0,,,,4.0,7.0,,,,22.0,13.0,7.0,3.0,0.0100382,2,,,75,1.0,,1.0,2.0,3.0,,1.0,2.0,,,,1.0,,0.0413,1.0,,2.0,,,,,,,,1.0,,,,,,,,
11401999,home,SC Heerenveen,Andries Noppert,andries-noppert,A. Noppert,G,203,438,M,339339,EUR,765676800,G,44,44,True,,,,,,,,,,,,,,,,,0,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Jan Bekkema,jan-bekkema,J. Bekkema,G,186,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Djenahro Nunumete,djenahro-nunumete,D. Nunumete,D,179,65,M,1000673,EUR,1012176000,M,21,21,True,,,,,,,,,,,,,,,,,0,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,185,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,,0,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Hussein Ali,hussein-ali,H. Ali,D,180,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Charlie Webster,charlie-webster,C. Webster,M,175,333,M,1142270,EUR,1075507200,M,14,14,True,,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Nathan Tjoe-A-On,tjoe-a-on-nathan,N. Tjoe-A-On,M,182,7235,M,992651,EUR,1008979200,D,25,25,True,,,,,,,,,,,,,,,,,0,,,24,,,,,,,,,,,,,,,,,,,,,,,nathantjoeaon,,,,,,,,,,
11401999,home,SC Heerenveen,Melle Witteveen,melle-witteveen,M. Witteveen,M,174,50,M,1441150,EUR,1056412800,M,38,38,True,,,,,,,,,,,,,,,,,0,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Anas Tahiri,anas-tahiri,A. Tahiri,M,179,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,0,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Espen Van Ee,van-ee-espen,E. v. Ee,M,179,71,M,1126965,EUR,1057363200,M,40,40,True,,,,,,,,,,,,,,,,,0,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,home,SC Heerenveen,Daniel Karlsbakk,daniel-karlsbakk,D. Karlsbakk,F,186,589,M,1173573,EUR,1049673600,F,9,9,True,,,,,,,,,,,,,,,,,0,,Daniel Karlsbakk,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,188,623,M,803034,EUR,891388800,G,1,1,False,40.0,23.0,27.0,10.0,16.0,20.0,7.0,20.0,6.0,2.0,3.0,90.0,45.0,7.4,17.0,0.00149517,0,0.0621,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Mats Deijl,mats-deijl,M. Deijl,D,180,337,M,794013,EUR,868924800,D,2,2,False,20.0,13.0,6.0,,4.0,5.0,9.0,16.0,1.0,,,90.0,39.0,7.3,11.0,0.00594102,2,,,20,1.0,,,2.0,3.0,,,,5.0,1.0,2.0,2.0,1.0,0.0809,,,2.0,1.0,1.0,1.0,,,,,,1.0,0.2799,,1.0,,,,
11401999,away,Go Ahead Eagles,Gerrit Nauber,gerrit-nauber,G. Nauber,D,185,79,M,133168,EUR,703123200,D,3,3,False,21.0,14.0,5.0,3.0,12.0,14.0,2.0,7.0,3.0,,,90.0,30.0,7.1,8.0,0.00043376,0,,,3,,,1.0,3.0,2.0,,,,5.0,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Joris Kramer,joris-kramer,J. Kramer,D,190,140,M,793742,EUR,838944000,D,4,4,False,32.0,29.0,3.0,2.0,24.0,26.0,5.0,6.0,3.0,,,90.0,48.0,7.6,4.0,0.00362834,0,,,4,,,1.0,4.0,4.0,,,,7.0,3.0,1.0,,1.0,,,,3.0,,3.0,,2.0,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Bas Kuipers,bas-kuipers,B. Kuipers,D,180,146,M,339879,EUR,777081600,D,5,5,False,24.0,18.0,5.0,1.0,11.0,12.0,7.0,16.0,4.0,,,90.0,48.0,6.6,18.0,0.0195685,0,,,25,4.0,,1.0,6.0,2.0,,,,3.0,1.0,1.0,,3.0,,,True,2.0,,,,1.0,,,1.0,,,,,,,,,
11401999,away,Go Ahead Eagles,Evert Linthorst,evert-linthorst,E. Linthorst,M,187,123,M,932555,EUR,952041600,M,8,8,False,35.0,29.0,3.0,2.0,18.0,19.0,11.0,17.0,9.0,,,90.0,46.0,6.9,7.0,0.0093934,1,,,8,1.0,,,2.0,1.0,2.0,,,1.0,1.0,,,,0.0265,,,,1.0,,4.0,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Enric Llansana,enric-llansana,E. Llansana,M,183,329,M,916951,EUR,987033600,M,21,21,False,28.0,23.0,,,16.0,18.0,7.0,11.0,7.0,,,90.0,44.0,7.1,8.0,0.00669471,0,,,24,1.0,,4.0,5.0,7.0,,,,5.0,3.0,1.0,,3.0,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,
11401999,away,Go Ahead Eagles,Bobby Adekanye,bobby-adekanye,B. Adekanye,M,170,177,M,825851,EUR,918950400,M,11,11,False,16.0,15.0,,,5.0,6.0,10.0,10.0,4.0,,,79.0,23.0,7.0,3.0,0.0638314,1,,,11,,,,2.0,2.0,1.0,3.0,,1.0,,1.0,,,0.044,1.0,,,,,,,,,,2.0,1.0,0.0363,1.0,,,,,
11401999,away,Go Ahead Eagles,Thibo Baeten,thibo-baeten,T. Baeten,F,183,162,M,964766,EUR,1023148800,M,32,32,False,10.0,9.0,,,2.0,2.0,7.0,9.0,3.0,,,68.0,29.0,6.9,9.0,0.0136017,1,,,23,1.0,,1.0,8.0,6.0,,2.0,1.0,1.0,3.0,1.0,2.0,2.0,0.0151,1.0,,3.0,,,1.0,2.0,,,2.0,,,,,,,,,
11401999,away,Go Ahead Eagles,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,175,591,M,878599,EUR,921801600,M,23,23,False,9.0,8.0,,,3.0,3.0,6.0,7.0,,,,45.0,17.0,6.6,3.0,0.0408337,1,,,17,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,0.0219,1.0,,,1.0,,,,,,1.0,,,,,,,,,
11401999,away,Go Ahead Eagles,Finn Stokkers,finn-stokkers,F. Stokkers,F,187,69,M,360006,EUR,829785600,F,27,27,False,12.0,5.0,1.0,1.0,3.0,3.0,2.0,9.0,2.0,,,68.0,22.0,7.2,9.0,0.00089965,1,,,27,,,3.0,3.0,6.0,,,,,2.0,2.0,1.0,1.0,0.3251,1.0,,3.0,,,1.0,1.0,,,,,1.0,0.725,1.0,,,,,
11401999,away,Go Ahead Eagles,Jakob Breum,jakob-breum,J. Breum,M,173,868,M,1029724,EUR,1069027200,F,29,29,True,17.0,13.0,,,3.0,4.0,10.0,15.0,2.0,,,45.0,30.0,7.9,8.0,0.207699,3,,,7,2.0,,,4.0,3.0,,2.0,1.0,,1.0,,1.0,2.0,0.2289,2.0,,,,,1.0,,,,1.0,1.0,2.0,0.5333,,,1.0,,,
11401999,away,Go Ahead Eagles,Søren Tengstedt,soren-tengstedt,S. Tengstedt,M,187,88,M,987647,EUR,962323200,F,7,7,True,8.0,7.0,1.0,,1.0,1.0,6.0,7.0,1.0,,,22.0,12.0,7.3,2.0,0.301272,1,,,10,,,,2.0,1.0,,1.0,,,,1.0,,,0.0167,1.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,
11401999,away,Go Ahead Eagles,Victor Kaj Edvardsen,victor-kaj-edvardsen,V. K. Edvardsen,F,185,433,M,841420,EUR,821577600,F,16,16,True,5.0,4.0,,,3.0,3.0,1.0,2.0,1.0,,,22.0,11.0,7.3,1.0,0.00120043,3,,,16,,,1.0,3.0,1.0,,,1.0,1.0,,,,,0.8268,,,3.0,,,,,,,,,2.0,1.3638,,1.0,1.0,,,1.0
11401999,away,Go Ahead Eagles,Luca Everink,luca-everink,L. Everink,D,179,80,M,1014260,EUR,981676800,D,24,24,True,8.0,7.0,,,2.0,2.0,6.0,7.0,,,,11.0,13.0,7.0,2.0,0.218588,0,,,36,1.0,1.0,,2.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,1.0,
11401999,away,Go Ahead Eagles,Erwin Mulder,erwin-mulder,E. Mulder,G,193,46,M,19019,EUR,604886400,G,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Nando Verdoni,nando-verdoni,N. Verdoni,G,189,34,M,1130708,EUR,1096243200,G,33,33,True,,,,,,,,,,,,,,,,,0,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Dean James,dean-james,D. James,D,177,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Pim Saathof,pim-saathof,P. Saathof,D,186,47,M,1171238,EUR,1072569600,D,28,28,True,,,,,,,,,,,,,,,,,0,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Xander Blomme,xander-blomme,X. Blomme,M,172,76,M,997161,EUR,1024617600,M,20,20,True,,,,,,,,,,,,,,,,,0,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401999,away,Go Ahead Eagles,Robbin Weijenberg,robbin-weijenberg,R. Weijenberg,M,180,45,M,1386182,EUR,1099872000,M,34,34,True,,,,,,,,,,,,,,,,,0,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
