match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
14062138,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14062138,,3.0,1.0,,90,3.0,,1,,,goal,332043905.0,True,regular,800252.0,Tim Skarke,,,,,
14062138,,,,,90,,,1,,,substitution,125250536.0,False,regular,,,False,,,,
14062138,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14062138,,,,,85,,,6,,,substitution,125250451.0,True,regular,,,False,,,,
14062138,,,,,85,,,6,,,substitution,125250450.0,True,regular,,,False,,,,
14062138,,,,,81,,,10,,,substitution,125250434.0,False,regular,,,False,,,,
14062138,,,,,72,,,19,,,card,124433997.0,False,yellow,1494826.0,Conrad Harder,,,Conrad Harder,Argument,False
14062138,,,,,67,,,24,,,substitution,125250320.0,True,regular,,,False,,,,
14062138,,,,,67,,,24,,,substitution,125250314.0,True,regular,,,False,,,,
14062138,,2.0,1.0,,63,,,28,,,goal,332041743.0,True,regular,1462742.0,Ilyas Ansah,,,,,
14062138,,1.0,1.0,,60,,,31,,,goal,332041172.0,False,regular,1426577.0,Tidiam Gomis,,,,,
14062138,,,,,59,,,32,,,substitution,125250257.0,True,regular,,,False,,,,
14062138,,,,,58,,,33,,,substitution,125250248.0,False,regular,,,False,,,,
14062138,,1.0,0.0,,57,,,34,,,goal,332040943.0,True,regular,608362.0,Oliver Burke,,,,,
14062138,,,,,54,,,37,,,card,124433935.0,True,yellow,830803.0,Danilho Doekhi,,,Danilho Doekhi,Foul,False
14062138,,,,,50,,,41,,,card,124433923.0,False,yellow,856076.0,David Raum,,,David Raum,Argument,False
14062138,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14062138,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
14062138,,,,,37,,,9,,,card,124433791.0,True,yellow,168985.0,Janik Haberer,,,Janik Haberer,Foul,False
