match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_bigChanceMissed,captain,stat_accurateCross,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_lastManTackle,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_punches,stat_errorLeadToAShot,player_sofascoreId
14062138,home,1. FC Union Berlin,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,7,7,False,19.0,17.0,,,0.0,4.0,5.0,13.0,14.0,3.0,,,67.0,30.0,7.5,8.0,0.0163807,67.433075856903,8.0,57.225,15.015,,,3,,-0.13,0.4,0.0,,,,,3.0,1.0,,,,,,,,3.0,,1.0,1.0,,0.3404,0.48,2.0,,,,,4.0,,,2.0,1.0,,0.8624,1.0,,,
14062138,home,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,D,28,28,True,8.0,4.0,5.0,2.0,1.0,2.0,2.0,2.0,6.0,2.0,,,31.0,21.0,7.0,7.0,0.228605,12.166982006104,3.0,11.445,5.145,,2.0,0,,0.3,0.0,-0.12,,,,,,2.0,,2.0,1.0,2.0,2.0,,,,,,,,,,4.0,,,,1.0,,1.0,,,,,,,,,
14062138,home,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,True,10.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,4.0,1.0,,,23.0,14.0,6.8,3.0,0.0322245,14.755661386508,3.0,-2.415,2.73,,1.0,1,,0.28,0.01,-0.04,,,,,2.0,,1.0,,,,,,,1.0,,,,,0.0551,0.01,1.0,,,,,,,,1.0,,,0.0596,,,,
14062138,home,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,True,10.0,6.0,,,1.0,2.0,2.0,4.0,8.0,2.0,,,23.0,15.0,6.4,9.0,0.0772646,43.192341780628,6.0,-10.815,3.78,,1.0,0,,0.13,0.03,0.0,,,,,7.0,,,,,,,,,6.0,,1.0,,,,,,,,,,4.0,1.0,,,,,,,,,
14062138,home,1. FC Union Berlin,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,True,,,,,0.0,,,,,,,,10.0,1.0,6.5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,home,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,10.0,3.0,7.6,,4.8e-07,39.487723402322,3.0,21.21,24.57,,,2,,0.0,0.26,0.0,,,,,,,,,,,,,,,,,,,0.2919,0.48,,,,,,,,,2.0,1.0,,0.9205,,,,
14062138,home,1. FC Union Berlin,Matheo Raab,matheo-raab,M. Raab,G,31,186,106,M,842718,EUR,913939200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,home,1. FC Union Berlin,Josip Juranović,josip-juranovic,J. Juranović,D,18,173,3077,M,791642,EUR,808531200,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,home,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,home,1. FC Union Berlin,Livan Burcu,burcu-livan,L. Burcu,F,9,178,408,M,1513469,EUR,1096329600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Péter Gulácsi,peter-gulacsi,P. Gulácsi,G,1,190,2361,M,37096,EUR,641952000,G,1,1,False,23.0,20.0,5.0,3.0,0.0,20.0,22.0,,1.0,9.0,2.0,3.0,90.0,35.0,5.8,3.0,8.196e-05,21.842510098171,3.0,-5.565,2.94,0.068,,0,-0.7354,-0.03,0.01,-0.27,-0.53,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
14062138,away,RB Leipzig,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2309,M,1152923,EUR,1134691200,D,19,19,False,38.0,31.0,2.0,1.0,0.0,18.0,20.0,13.0,18.0,4.0,,,81.0,57.0,5.6,12.0,0.0113969,158.83696829656,17.0,-83.37,7.245,,,0,,0.0,0.05,-0.25,,Kosta Nedeljkovic,,,5.0,2.0,,4.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,1.0,2.0,,,1.0,1.0,,,,,,,,,,
14062138,away,RB Leipzig,Willi Orbán,willi-orban,W. Orbán,D,4,186,3115,M,136924,EUR,720748800,D,4,4,False,88.0,79.0,10.0,4.0,0.0,48.0,50.0,31.0,38.0,3.0,,,90.0,105.0,7.1,9.0,0.0179747,223.56164679913,29.0,-71.82,17.745,,,0,,0.29,0.03,-0.42,,,,10.0,2.0,11.0,2.0,12.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,False,73.0,67.0,6.0,2.0,0.0,42.0,45.0,25.0,28.0,6.0,,,90.0,81.0,6.2,9.0,0.0252074,238.0867933092,27.0,-156.765,4.62,,1.0,0,,0.32,0.11,-0.42,,,,,4.0,1.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,1.0,
14062138,away,RB Leipzig,David Raum,david-raum,D. Raum,D,22,180,2192,M,856076,EUR,893203200,D,22,22,False,70.0,55.0,11.0,4.0,0.0,16.0,21.0,39.0,49.0,5.0,,,90.0,103.0,6.5,25.0,0.134823,289.64339962146,23.0,-216.72,11.76,,1.0,1,,0.43,0.13,-0.48,,,,3.0,3.0,4.0,,6.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.0674,0.0,12.0,1.0,,True,4.0,,,,,,,,,,,
14062138,away,RB Leipzig,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,M,14,14,False,46.0,32.0,7.0,2.0,0.0,15.0,18.0,17.0,28.0,6.0,,,90.0,64.0,5.9,20.0,0.0162944,136.75890404222,11.0,-103.215,5.985,,1.0,2,,-0.14,0.15,-0.15,,,,2.0,8.0,3.0,1.0,2.0,,1.0,1.0,,2.0,4.0,,1.0,,1.0,0.1979,-0.16,,1.0,,,,4.0,,,1.0,,,0.1162,,,,
14062138,away,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,False,76.0,68.0,8.0,4.0,0.0,41.0,43.0,27.0,33.0,5.0,,,89.0,87.0,7.1,10.0,0.0375363,143.69842509017,19.0,-84.21,6.93,,,0,,0.28,0.11,0.18,,,,2.0,1.0,3.0,,5.0,,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,
14062138,away,RB Leipzig,Xaver Schlager,xaver-schlager,X. Schlager,M,24,174,1069,M,791079,EUR,875404800,M,24,24,False,55.0,42.0,4.0,2.0,0.0,14.0,17.0,28.0,38.0,8.0,,,90.0,77.0,6.4,21.0,0.0627732,175.47007871556,13.0,-37.8,21.63,,,0,,0.12,0.14,-0.25,,,,3.0,8.0,7.0,2.0,2.0,,1.0,,1.0,,,,3.0,2.0,,,,,5.0,,,,2.0,,,,,,,,,,
14062138,away,RB Leipzig,Johan Bakayoko,johan-bakayoko,J. Bakayoko,F,9,179,6820,M,1088896,EUR,1050796800,F,9,9,False,17.0,13.0,2.0,,0.0,6.0,10.0,7.0,7.0,2.0,,,58.0,26.0,6.7,7.0,0.0184057,52.796623155643,7.0,0.315,9.345,,,0,,0.11,0.05,0.15,,Johan Bakayoko,,,2.0,4.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,,johanbakayoko
14062138,away,RB Leipzig,Conrad Harder,harder-conrad,C. Harder,F,11,186,4734,M,1494826,EUR,1112832000,F,11,11,False,18.0,13.0,,,1.0,3.0,3.0,10.0,15.0,1.0,,,90.0,37.0,6.1,16.0,0.0266178,59.846521834746,8.0,-39.06,1.995,,2.0,2,,-0.36,0.1,0.14,,,,1.0,12.0,4.0,,,,3.0,1.0,,4.0,3.0,,2.0,,1.0,0.0591,-0.3,1.0,4.0,,,,4.0,,,,,,,1.0,,,
14062138,away,RB Leipzig,Yan Diomande,yan-diomande,Y. Diomande,F,49,180,20986,M,2087085,EUR,1163462400,F,49,49,False,36.0,31.0,,,0.0,9.0,9.0,22.0,27.0,9.0,,,90.0,73.0,7.2,21.0,0.0457592,280.9691888135,25.0,-157.815,3.36,,1.0,2,,-0.23,0.4,0.16,,Yan Diomande,,,12.0,11.0,,,,3.0,3.0,3.0,1.0,1.0,,13.0,5.0,1.0,0.1311,-0.11,1.0,2.0,,,,4.0,,,1.0,,,0.232,,,,
14062138,away,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,15.0,10.0,,,0.0,3.0,3.0,7.0,12.0,,,,32.0,21.0,7.5,8.0,0.00736075,69.469851515922,7.0,-56.28,4.2,,,1,,-0.26,0.12,-0.01,,Tidiam Gomis,,1.0,,1.0,,,,,,,,,,,,,0.0375,0.53,,,,,,3.0,,,1.0,1.0,,0.6729,,,,
14062138,away,RB Leipzig,Andrija Maksimović,andrija-maksimovic,A. Maksimović,M,33,182,4274,M,1406171,EUR,1181001600,M,33,33,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,9.0,5.0,6.3,1.0,0.00116306,10.979358086883,1.0,-10.08,-10.08,,,1,,-0.01,0.01,-0.06,,,,,1.0,,,,,,,,,,,,,,0.0587,-0.11,,1.0,,,,,,,,,,,1.0,,,
14062138,away,RB Leipzig,Timo Werner,timo-werner,T. Werner,F,36,180,18941,M,232306,EUR,826070400,F,36,36,True,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,timowerner
14062138,away,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Max Finkgräfe,finkgrafe-max,M. Finkgräfe,D,35,183,310,M,1146250,EUR,1080345600,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Max Finkgräfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Amadou Haidara,amadou-haidara,A. Haidara,M,21,174,6620,M,822708,EUR,886204800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,amadou_haidara04
14062138,away,RB Leipzig,Joyeux Masanka Bungi,joyeux-masanka-bungi,J. M. Bungi,M,42,186,132,M,1405444,EUR,1169596800,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14062138,away,RB Leipzig,Samba Konaté,samba-konate,S. Konaté,F,45,190,162,M,2269705,EUR,1235692800,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
