match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_bigChanceMissed,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_clearanceOffLine,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_saves,stat_errorLeadToAShot
12448243,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191,393,M,973716,EUR,968284800,F,19,19,False,39.0,35.0,1.0,1.0,0.0,7.0,8.0,29.0,36.0,1.0,8.0,,1.0,,82.0,65.0,7.4,18.0,0.383673,2,,,,18,5.0,1.0,8.0,,7.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.1369,3.0,1.0,5.0,1.0,1.0,2.0,1.0,,,,,,,,,
12448243,home,RKC Waalwijk,Richard van der Venne,richard-van-der-venne,R. v. d. Venne,M,178,80,M,804489,EUR,705974400,M,23,23,True,15.0,11.0,1.0,,0.0,1.0,2.0,10.0,13.0,,1.0,,3.0,,19.0,18.0,6.7,4.0,0.0496148,1,,,,10,,2.0,2.0,,,,1.0,,,,,1.0,,0.058,,,1.0,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Denilho Cleonise,denilho-cleonise,D. Cleonise,F,179,62,M,971006,EUR,1007769600,F,7,7,True,7.0,5.0,,,0.0,3.0,3.0,2.0,6.0,1.0,1.0,,2.0,,19.0,18.0,6.4,9.0,0.00154492,2,,,,7,2.0,,2.0,,1.0,,,,,,3.0,,1.0,0.0518,,,,,2.0,,,,,,,,,,,
12448243,home,RKC Waalwijk,Silvester van der Water,silvester-van-der-water,S. v. d. Water,M,184,93,M,807145,EUR,844041600,F,18,18,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,,1.0,1.0,,8.0,11.0,7.5,3.0,0.00369833,2,,Silvester,van der Water,,,,,,,,1.0,1.0,,,1.0,,,0.1393,,,,,,1.0,,,,,1.0,1.0,0.253,,,
12448243,home,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,196,33,M,875466,EUR,854323200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,190,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Roshon van Eijma,roshon-van-eijma,R. v. Eijma,D,186,59,M,925930,EUR,897350400,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Aaron,Meijers,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,167,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,175,140,M,1126518,EUR,1099785600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Godfried Roemeratoe,godfried-roemeratoe,G. Roemeratoe,M,178,106,M,825849,EUR,935020800,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Mattijs Branderhorst,mattijs-branderhorst,M. Branderhorst,G,192,151,M,146871,EUR,757296000,G,31,31,False,31.0,16.0,20.0,6.0,0.0,10.0,11.0,6.0,20.0,2.0,3.0,,12.0,,90.0,41.0,6.8,17.0,0.00239652,0,-0.747,,,31,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,5.0,1.0,
12448243,away,Fortuna Sittard,Ivo Pinto,ivo-pinto,I. Pinto,D,184,113,M,78730,EUR,631670400,D,12,12,False,22.0,16.0,5.0,1.0,0.0,4.0,7.0,12.0,18.0,,3.0,6.0,4.0,,83.0,47.0,7.1,14.0,0.0114377,1,,,,12,3.0,,1.0,1.0,,,,,3.0,1.0,2.0,,,0.0204,,,,,1.0,,,,2.0,True,,,,,,
12448243,away,Fortuna Sittard,Syb van Ottele,syb-van-ottele,S. v. Ottele,D,185,91,M,961686,EUR,1012608000,D,6,6,False,35.0,25.0,12.0,3.0,0.0,16.0,18.0,9.0,19.0,3.0,5.0,7.0,2.0,,90.0,55.0,6.5,15.0,0.00818376,0,,,,6,2.0,4.0,10.0,3.0,,,,2.0,2.0,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Rodrigo Guth,rodrigo-guth,R. Guth,D,191,291,M,905458,EUR,973814400,D,14,14,False,43.0,31.0,13.0,4.0,0.0,24.0,24.0,8.0,20.0,1.0,2.0,7.0,5.0,,90.0,63.0,7.2,13.0,0.0282013,0,,Rodrigo,Guth,14,1.0,3.0,5.0,1.0,,,,2.0,1.0,,,,,,1.0,,,,,,1.0,,4.0,,,,,,,
12448243,away,Fortuna Sittard,Jasper Dahlhaus,jasper-dahlhaus,J. Dahlhaus,D,176,32,M,1048758,EUR,1006819200,D,8,8,False,29.0,19.0,7.0,2.0,1.0,13.0,16.0,7.0,16.0,2.0,4.0,5.0,3.0,,90.0,67.0,7.7,16.0,0.50806,1,,,,8,3.0,2.0,6.0,1.0,2.0,2.0,,2.0,,,2.0,,3.0,0.1164,,1.0,2.0,1.0,,,1.0,,3.0,,1.0,,,,,
12448243,away,Fortuna Sittard,Édouard Michut,edouard-michut,É. Michut,M,178,697,M,1048011,EUR,1046736000,M,20,20,False,15.0,12.0,,,0.0,4.0,5.0,8.0,10.0,1.0,3.0,3.0,2.0,,68.0,23.0,6.6,4.0,0.00614483,1,,,,20,,1.0,5.0,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,0.1381,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Ryan Fosso,ryan-fosso,R. Fosso,M,183,188,M,1142147,EUR,1024272000,M,80,80,False,32.0,23.0,5.0,2.0,0.0,16.0,19.0,7.0,13.0,1.0,7.0,2.0,5.0,,90.0,53.0,7.4,13.0,0.00994236,1,,Ryan,Fosso,80,,2.0,5.0,1.0,1.0,1.0,,3.0,3.0,2.0,3.0,2.0,1.0,0.8771,1.0,,,,,,,,,,1.0,1.0,0.9944,,,
12448243,away,Fortuna Sittard,Alessio Da Cruz,alessio-da-cruz,A. D. Cruz,F,184,273,M,780206,EUR,853545600,M,23,23,False,15.0,13.0,,,0.0,5.0,5.0,9.0,12.0,2.0,2.0,,,,86.0,24.0,7.2,4.0,0.0241952,2,,,,77,2.0,4.0,6.0,1.0,,,1.0,,,,1.0,,1.0,0.7107,,,,,,,1.0,,,,1.0,1.0,0.7421,,,
12448243,away,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,169,1721,M,277331,EUR,835056000,M,10,10,False,22.0,18.0,3.0,,0.0,9.0,9.0,9.0,15.0,,4.0,,3.0,,68.0,35.0,6.8,9.0,0.0132811,1,,,,10,2.0,,3.0,,,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5314,2.0,1.0,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,180,133,M,366942,EUR,785980800,M,7,7,False,12.0,8.0,2.0,1.0,0.0,3.0,6.0,5.0,8.0,,4.0,2.0,4.0,,68.0,24.0,7.0,8.0,0.0666765,0,,,,7,2.0,1.0,5.0,3.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,,1.0
12448243,away,Fortuna Sittard,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,184,548,M,960077,EUR,972518400,F,33,33,False,24.0,16.0,1.0,,0.0,5.0,6.0,11.0,19.0,3.0,8.0,3.0,10.0,,90.0,42.0,6.8,15.0,0.0778416,0,,,,10,1.0,5.0,11.0,3.0,,,,,1.0,,3.0,4.0,2.0,,1.0,,1.0,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Darijo Grujčić,darijo-grujcic,D. Grujčić,D,188,108,M,870118,EUR,927072000,D,5,5,True,3.0,,2.0,,0.0,,2.0,,1.0,,1.0,4.0,1.0,,22.0,12.0,6.6,3.0,4.4e-07,0,,Darijo,Grujčić,29,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Samuel Bastien,samuel-bastien,S. Bastien,M,174,271,M,352964,EUR,843696000,M,22,22,True,5.0,4.0,,,0.0,3.0,3.0,1.0,3.0,,,1.0,1.0,,22.0,8.0,6.5,2.0,0.00026284,0,,,,22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Bojan Radulović,bojan-radulovic,B. Radulović,F,192,225,M,958578,EUR,946425600,F,19,19,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,4.0,5.0,1.0,,,22.0,9.0,6.7,3.0,0.00078686,0,,,,25,,1.0,2.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Josip Mitrović,josip-mitrovic,J. Mitrović,M,174,184,M,880751,EUR,960681600,F,28,28,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,1.0,1.0,,15.0,4.0,6.4,2.0,2.26e-06,0,,Josip,Mitrović,11,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,180,498,M,855847,EUR,893635200,F,9,9,True,5.0,2.0,1.0,,1.0,,,2.0,6.0,,1.0,,1.0,,12.0,10.0,7.3,6.0,0.438186,0,,,,9,1.0,,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Niels Martens,niels-martens,N. Martens,G,201,18,M,1513291,EUR,1083888000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,Niels Martens,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Luka Tunjić,luka-tunjic,L. Tunjić,M,183,250,M,1896133,EUR,1132358400,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,Luka Tunjic,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448243,away,Fortuna Sittard,Tristan Schenkhuizen,tristan-schenkhuizen,T. Schenkhuizen,M,178,40,M,1386737,EUR,1089590400,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Tristan,Schenkhuizen,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
