match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_fouls,stat_totalCross,stat_totalTackle,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_outfielderBlock,stat_errorLeadToAShot,stat_bigChanceMissed,stat_errorLeadToAGoal
14566622,away,Athletic Club,Íñigo Lekue,inigo-lekue,Í. Lekue,D,15,180,399,M,,801837,EUR,736473600,D,15,15,False,,59.0,53.0,4.0,3.0,0.0,37.0,40.0,19.0,3.0,,90.0,80.0,5.8,14.0,0.0299972,30.672,10.4589,15.0,,0,,0.07,0.09,-0.83,,2.85,5.02,1.56,0.73,0.3,,,16.0,2.0,5.0,,,3.0,,3.0,,,,,,4.0,3.0,1.0,2.0,3.0,2.0,,,,2.0,,1.0,,,,,,,,,
14566622,away,Athletic Club,Alejandro Rego,rego-mora-alejandro,A. R. Mora,M,30,192,538,M,,2110897,EUR,1055289600,M,30,30,False,,44.0,35.0,1.0,1.0,0.0,18.0,21.0,23.0,4.0,,90.0,58.0,6.9,12.0,0.0138194,28.152,12.1862,6.0,,0,,0.01,0.01,-0.26,,2.43,6.84,2.19,0.59,0.13,,,17.0,3.0,9.0,,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,5.0,,2.0,,2.0,,,,,,,,,,,
14566622,away,Athletic Club,Mikel Jauregizar,mikel-jauregizar,M. Jauregizar,M,18,177,1786,M,,1495844,EUR,1068681600,M,18,18,False,,21.0,18.0,2.0,1.0,0.0,12.0,12.0,9.0,1.0,,45.0,28.0,6.9,3.0,0.0104346,27.576,6.1806,4.0,,0,,0.05,0.04,-0.02,,1.12,3.41,1.23,0.33,0.09,,,6.0,,4.0,,,1.0,,,2.0,,,,,1.0,,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,
14566622,away,Athletic Club,Iñaki Williams,inaki-williams,I. Williams,M,9,186,20576,M,IñakiWill,783374,EUR,771638400,M,9,9,False,True,13.0,7.0,,,0.0,1.0,5.0,8.0,1.0,,45.0,18.0,6.2,9.0,0.00347011,30.42,5.29646,6.0,,0,,-0.22,0.05,-0.07,,1.46,2.48,0.86,0.34,0.15,,,6.0,,1.0,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
14566622,away,Athletic Club,Unai Gómez,unai-gomez,U. Gómez,M,20,183,810,M,,1391375,EUR,1053820800,M,20,20,False,,11.0,7.0,,,0.0,3.0,4.0,7.0,1.0,,63.0,24.0,6.1,11.0,0.00548539,26.316,7.58193,2.0,,1,,-0.09,0.08,-0.23,,1.77,4.12,1.24,0.41,0.05,,,4.0,,2.0,1.0,,1.0,1.0,6.0,1.0,0.2608,,-0.03,1.0,3.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,
14566622,away,Athletic Club,Robert Navarro,robert-navarro,R. Navarro,M,23,178,963,M,,944165,EUR,1018569600,M,23,23,False,,31.0,27.0,,,0.0,9.0,9.0,22.0,3.0,,90.0,53.0,6.3,14.0,0.0804569,30.24,11.26829,18.0,,2,,-0.01,0.36,-0.18,,2.93,5.42,1.69,0.83,0.4,,,18.0,,5.0,2.0,,,,4.0,,0.2377,,-0.51,,6.0,7.0,3.0,1.0,3.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,,,1.0,
14566622,away,Athletic Club,Maroan Sannadi,maroan-sannadi,M. Sannadi,F,21,192,5395,M,,1520799,EUR,980985600,F,21,21,False,,11.0,9.0,,,0.0,5.0,6.0,5.0,3.0,,80.0,23.0,6.2,8.0,0.00198457,28.08,9.37073,5.0,,1,,-0.1,-0.02,0.15,,2.24,5.12,1.39,0.5,0.13,,,4.0,1.0,2.0,,1.0,1.0,1.0,4.0,1.0,0.0497,0.0269,-0.1,4.0,6.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,
14566622,away,Athletic Club,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191,10350,M,laporte27,149734,EUR,769996800,D,14,14,True,,41.0,39.0,3.0,1.0,0.0,24.0,24.0,17.0,7.0,,45.0,50.0,5.9,4.0,0.00536602,26.568,4.94584,2.0,,0,,0.16,0.06,-0.68,,1.44,2.53,0.73,0.18,0.05,,,15.0,1.0,5.0,,,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,,,,,1.0
14566622,away,Athletic Club,Iñigo Ruiz de Galarreta,inigo-ruiz-de-galarreta,I. R. d. Galarreta,M,16,174,984,M,,96365,EUR,744595200,M,16,16,True,,43.0,36.0,4.0,2.0,0.0,12.0,14.0,29.0,4.0,,45.0,48.0,6.3,10.0,0.0116998,25.416,5.91718,1.0,,0,,0.0,0.09,-0.21,,1.33,3.11,1.12,0.32,0.03,,,24.0,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,
14566622,away,Athletic Club,Gorka Guruzeta,gorka-guruzeta,G. Guruzeta,F,11,188,2658,M,,605672,EUR,842486400,F,11,11,True,,20.0,18.0,1.0,1.0,0.0,9.0,9.0,11.0,,,45.0,28.0,8.0,4.0,0.0230358,28.404,5.91346,6.0,,1,,-0.18,0.11,0.22,,1.38,2.87,1.05,0.48,0.14,,,9.0,1.0,4.0,,1.0,1.0,,,1.0,0.3715,0.8291,0.55,,2.0,,,2.0,,2.0,,,,2.0,1.0,2.0,,,1.0,,,1.0,,,
14566622,away,Athletic Club,Nico Serrano,nico-serrano,N. Serrano,M,22,178,474,M,,1019318,EUR,1046822400,F,22,22,True,,11.0,9.0,1.0,1.0,0.0,2.0,2.0,9.0,,,27.0,17.0,6.4,7.0,0.00229815,30.6,3.94074,6.0,,0,,-0.04,-0.01,0.0,,0.9,1.81,0.74,0.32,0.16,,,7.0,,1.0,,,,,3.0,,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,
14566622,away,Athletic Club,Ibon Sánchez,ibon-sanchez,I. Sánchez,M,35,177,50,M,,1484945,EUR,1078704000,M,35,35,True,,8.0,7.0,,,0.0,1.0,1.0,7.0,,,10.0,10.0,6.2,2.0,0.0068896,25.704,1.88513,0.0,,1,,-0.05,0.06,-0.13,,0.37,0.88,0.47,0.14,0.02,,,6.0,1.0,1.0,,1.0,,,1.0,,0.0405,0.361,-0.08,,2.0,,,2.0,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Mikel Santos,mikel-santos,M. Santos,G,26,182,78,M,,1102713,EUR,1099267200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Mikel Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Alex Padilla,padilla-alex,Á. Padilla,G,27,190,1443,M,,1155116,EUR,1062374400,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Álex Padilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Jesús Areso,jesus-areso,J. Areso,D,12,183,648,M,,910267,EUR,930873600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Yuri Berchiche,yuri-berchiche,Y. Berchiche,D,17,181,1143,M,,84531,EUR,634608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Adama Boiro,adama-boiro,A. Boiro,D,19,182,1927,M,,1398511,EUR,1024704000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Adama Boiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Adrian Perez,adrian-perez,A. Perez,M,7,178,33,M,,1895868,EUR,1161734400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566622,away,Athletic Club,Oihan Sancet,oihan-sancet,O. Sancet,M,8,188,3417,M,,966801,EUR,956620800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
