match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
14566622,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566622,,4.0,1.0,,90,1.0,,1,,,goal,323617974.0,True,regular,226978.0,Julian Brandt,,,,,
14566622,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
14566622,,,,,89,,,2,,,card,123990918.0,True,yellow,980628.0,Maximilian Beier,,Maximilian Beier,Foul,False,
14566622,,,,,87,,,4,,,substitution,124662210.0,True,regular,,,,,,,False
14566622,,3.0,1.0,,82,,,9,,,goal,323617542.0,True,regular,328027.0,Serhou Guirassy,,,,,
14566622,,,,,80,,,11,,,substitution,124662165.0,False,regular,,,,,,,False
14566622,,,,,70,,,21,,,substitution,124662085.0,True,regular,,,,,,,False
14566622,,,,,69,,,22,,,substitution,124662084.0,True,regular,,,,,,,False
14566622,,,,,63,,,28,,,substitution,124662057.0,False,regular,,,,,,,False
14566622,,,,,63,,,28,,,substitution,124662047.0,True,regular,,,,,,,False
14566622,,,,,63,,,28,,,substitution,124662056.0,True,regular,,,,,,,False
14566622,,2.0,1.0,,61,,,30,,,goal,323616728.0,False,regular,605672.0,Gorka Guruzeta,,,,,
14566622,,,,,59,,,32,,,card,123990801.0,False,yellow,866810.0,Andoni Gorosabel,,Andoni Gorosabel,Foul,False,
14566622,,2.0,0.0,,50,,,41,,,goal,323616243.0,True,regular,994556.0,Carney Chukwuemeka,,,,,
14566622,,,,,46,,,45,,,substitution,124661889.0,False,regular,,,,,,,False
14566622,,,,,46,,,45,,,substitution,124661888.0,False,regular,,,,,,,False
14566622,,,,,46,,,45,,,substitution,124661883.0,False,regular,,,,,,,False
14566622,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566622,,,,,43,,,3,,,card,123990541.0,False,yellow,959872.0,Aitor Paredes,,Aitor Paredes,Foul,False,
14566622,,1.0,0.0,,28,,,18,,,goal,323614227.0,True,regular,1021272.0,Daniel Svensson,,,,,
